date,ticker,open,high,low,close,volume,ret_1,ret_5,ret_20,ret_60,ret_120,vol_20,vol_60,sma_20,sma_50,sma_200,price_vs_sma20,price_vs_sma50,price_vs_sma200,sma20_vs_sma50,sma50_vs_sma200,drawdown_20,drawdown_60,volume_ratio_20,log_dollar_volume_20,range_pct_20,vol_ratio_20_60,momentum_20_60_gap,trend_ok,benchmark_ret_1,benchmark_ret_20,benchmark_ret_60,benchmark_vol_20,benchmark_drawdown_60,benchmark_price_vs_sma200,benchmark_sma50_vs_sma200,market_trend_ok,market_high_vol_regime,rel_ret_20,rel_ret_60,benchmark_momentum_gap,relative_momentum_gap,llm_score,enough_history,score,selected,weight
2019-04-30,AAPL,48.43064712012503,48.51173764933064,47.48855655267741,47.86062240600586,186139600,-0.01925619536245393,-0.0328225366427195,0.049309551367084925,0.21024884021286083,-0.025285419456185232,0.009286386726556036,0.011273417532422739,47.93456325531006,45.04665809631348,45.55549200057983,-0.001542537248339526,0.06246777072065801,0.05060049412695822,0.06410919879610155,-0.011169540310526749,-0.0328225366427195,-0.0328225366427195,0.9460259438622478,22.245479293074776,0.014589007265546381,-0.17625806905066121,-0.1609392888457759,False,0.0005103290179355735,0.028653488852859343,0.09351665270465004,0.003238727629800304,0.0,0.07042186093897862,0.03199447737900152,True,False,0.02065606251422558,0.1167321875082108,-0.0648631638517907,-0.09607612499398521,0.0,True,,False,0.0
2019-04-30,AMZN,96.50499725341797,96.7854995727539,95.34750366210938,96.32599639892578,70120000,-0.006144196629405907,0.0014294530949896522,0.061917362884621685,0.18465402493098626,0.15670086998728472,0.009169465547132976,0.012131304404283899,93.44015007019043,88.41358001708984,87.52471717834473,0.03088443593645307,0.0894932246868243,0.1005576425073973,0.056852918433220045,0.010155563678474033,-0.012360164144056163,-0.012360164144056163,-0.08935537997205212,22.700807089765945,0.012655719600983046,-0.24414842447651508,-0.12273666204636458,True,0.0005103290179355735,0.028653488852859343,0.09351665270465004,0.003238727629800304,0.0,0.07042186093897862,0.03199447737900152,True,False,0.03326387403176234,0.09113737222633622,-0.0648631638517907,-0.05787349819457388,0.0,True,0.32799303222438314,True,0.25
2019-04-30,AVGO,26.190540385185507,26.616849951260246,26.124503584764955,26.61517906188965,18953000,0.018163326046259254,0.008744269796000959,0.04123739187774755,0.20401867650105432,0.4704413140968595,0.009454495612896088,0.015912483584202042,26.029127025604247,24.504953498840333,20.665583734512328,0.022515239781530694,0.08611424474440144,0.2878987307501635,0.062198588821482215,0.18578569149808755,-0.006645443239553073,-0.006645443239553073,-0.00410119252484753,20.02247862574516,0.014354401501351945,-0.4058441246542722,-0.16278128462330677,True,0.0005103290179355735,0.028653488852859343,0.09351665270465004,0.003238727629800304,0.0,0.07042186093897862,0.03199447737900152,True,False,0.01258390302488821,0.11050202379640428,-0.0648631638517907,-0.09791812077151607,0.0,True,0.2427355767341478,True,0.25
2019-04-30,COST,221.90207334370376,222.82676866163843,220.31556919052647,222.591064453125,1427600,0.005116903862510069,-0.00020369139246234624,0.005487411322048885,0.17084296245487351,0.07220369604060739,0.009066584630598055,0.010016705513079139,221.78015899658203,213.0377981567383,203.57048278808594,0.003656348071043869,0.04484305780027875,0.0934348703433554,0.04103666539686879,0.046506326649073726,-0.009800026513526294,-0.009800026513526294,-0.08603768269963319,19.66209919173486,0.011875167563251509,-0.09485363039179695,-0.16535555113282463,True,0.0005103290179355735,0.028653488852859343,0.09351665270465004,0.003238727629800304,0.0,0.07042186093897862,0.03199447737900152,True,False,-0.02316607753081046,0.07732630975022348,-0.0648631638517907,-0.10049238728103393,0.0,True,,False,0.0
2019-04-30,GOOGL,59.043510415607194,59.55676639958848,58.66513740352542,59.45659637451172,133178000,-0.07501915101252887,-0.05637534613578121,-1.6616998522289705e-05,0.07182074171346753,0.11896532649719371,0.018733080528546817,0.014484663347984206,61.14801235198975,59.1986141204834,56.99055395126343,-0.027661013210726115,0.004357910364307882,0.043271073051109,0.03292979507153415,0.03874431842000048,-0.07501915101252887,-0.07501915101252887,3.2978668473876143,21.36349401360879,0.010908839665591398,0.29330451654258516,-0.07183735871198982,True,0.0005103290179355735,0.028653488852859343,0.09351665270465004,0.003238727629800304,0.0,0.07042186093897862,0.03199447737900152,True,False,-0.028670105851381633,-0.02169591099118251,-0.0648631638517907,-0.006974194860199123,0.0,True,,False,0.0
2019-04-30,JPM,96.76529491655388,97.00631547863858,95.7929062059718,96.44947814941406,11389100,-0.0006027929591568837,0.02030970481877392,0.11752696594678214,0.12570280591653038,0.08772527890444715,0.01305479193770443,0.012449000849115032,91.54602699279785,88.01116897583007,88.57244792938232,0.05356268663632968,0.09587770815657892,0.08893318864024158,0.040163743512354966,-0.006336947512162516,-0.0006027929591568837,-0.0006027929591568837,-0.030785007042043788,20.79833488169437,0.014315086033733456,0.04866182402360919,-0.008175839969748244,False,0.0005103290179355735,0.028653488852859343,0.09351665270465004,0.003238727629800304,0.0,0.07042186093897862,0.03199447737900152,True,False,0.08887347709392279,0.03218615321188034,-0.0648631638517907,0.05668732388204245,0.0,True,,False,0.0
2019-04-30,META,192.67796122555828,195.85304171458267,190.7828296177422,191.89410400390625,23494700,-0.007085035665986061,0.05234499152206018,0.14641364804111046,0.16709916374411748,0.2863317941504504,0.016312055275089908,0.015087485416438028,179.72610778808593,170.79687683105467,160.81019485473632,0.067702997441905,0.12352232408628927,0.19329563761332902,0.05227982573629664,0.06210229385854271,-0.007085035665986061,-0.007085035665986061,0.2645026773138488,21.939787114354587,0.017562722334876192,0.08116460926733993,-0.02068551570300703,True,0.0005103290179355735,0.028653488852859343,0.09351665270465004,0.003238727629800304,0.0,0.07042186093897862,0.03199447737900152,True,False,0.11776015918825111,0.07358251103946745,-0.0648631638517907,0.044177648148783666,0.0,True,0.5650311052235264,True,0.25
2019-04-30,MSFT,121.6972310194508,122.53160790386856,121.3034815767639,122.4378662109375,24166500,0.006395823653642108,0.04113495440575665,0.09729444809149235,0.27610191400465145,0.24080960082909408,0.00855691263588025,0.009911580773961357,115.2973861694336,110.24827713012695,102.57641441345214,0.06193097934597347,0.11056489405655823,0.1936259120681516,0.04579762306260027,0.07479168345417131,0.0,0.0,0.177794792291613,21.589451134702447,0.010708987394033332,-0.1366752861097542,-0.1788074659131591,True,0.0005103290179355735,0.028653488852859343,0.09351665270465004,0.003238727629800304,0.0,0.07042186093897862,0.03199447737900152,True,False,0.068640959238633,0.1825852613000014,-0.0648631638517907,-0.11394430206136841,0.0,True,1.1482402212923573,True,0.25
2019-04-30,NVDA,4.418029196784141,4.5172939298826655,4.398920800745768,4.491733551025391,362920000,0.009312288296813742,-0.050715965199612856,-0.007022216075452392,0.25189355277706893,-0.15611475053695534,0.017752540484583124,0.02123721643745503,4.650147819519043,4.317144727706909,4.939707680940628,-0.03406650167736758,0.040440808527449246,-0.09068838863556661,0.07713503086309825,-0.1260323471439041,-0.05778247227065081,-0.05778247227065081,-0.18936389680717658,21.45432452285706,0.02437736568390586,-0.16408345995505114,-0.2589157688525213,False,0.0005103290179355735,0.028653488852859343,0.09351665270465004,0.003238727629800304,0.0,0.07042186093897862,0.03199447737900152,True,False,-0.035675704928311736,0.1583769000724189,-0.0648631638517907,-0.19405260500073063,0.0,True,,False,0.0
2019-04-30,XOM,58.30484158136379,58.42091154555801,57.98563949395692,58.23954772949219,13721500,0.0038767929567418147,-0.03717853603113286,-0.017741474532876778,0.06916874144225105,0.0005387665856191326,0.0106938560679765,0.009538003035173213,59.182261276245114,58.4761775970459,56.544235420227054,-0.0159289882884438,-0.0040466028608145965,0.02998205381443153,0.012074723557766953,0.03416691661777693,-0.03717853603113286,-0.03717853603113286,0.3149055853421303,20.24057734604159,0.011911024990009848,0.12118396571492562,-0.08691021597512782,False,0.0005103290179355735,0.028653488852859343,0.09351665270465004,0.003238727629800304,0.0,0.07042186093897862,0.03199447737900152,True,False,-0.04639496338573612,-0.02434791126239899,-0.0648631638517907,-0.02204705212333713,0.0,True,,False,0.0
2019-05-31,AAPL,42.19345320960093,42.614839417934895,41.89657145732902,41.91572570800781,108174400,-0.01811525628742061,-0.025548071543220363,-0.1597215966332446,0.007014856186375207,0.010175991786173455,0.01816572253411251,0.016546714086354483,45.30368003845215,46.547921676635745,45.44601957321167,-0.07478320365075775,-0.09951456051695251,-0.0776810356188995,-0.02673033710994077,0.02424639415667529,-0.17003904487940436,-0.17003904487940436,-0.15835010029052354,22.48572910250252,0.0213088272453063,0.0978447103943838,-0.1667364528196198,False,-0.01347532448914579,-0.05463947752592446,-0.0030559514855542647,0.009624737082708354,-0.06380279129922817,-0.000796540022810821,0.04023504242403919,False,True,-0.10508211910732013,0.010070807671929471,-0.0515835260403702,-0.1151529267792496,0.0,True,,False,0.0
2019-05-31,AMZN,89.50050354003906,89.77950286865234,88.63500213623047,88.75350189208984,92376000,-0.022710755340790256,-0.02225857775260065,-0.06615564282671871,0.06358488414904473,0.04465655490591969,0.01609540088657576,0.013869698154861493,93.28522567749023,92.77860031127929,87.71672981262208,-0.04857922304939977,-0.04338390971285333,0.011819547783900486,0.005460584278175862,0.05770701335389772,-0.09548728740088974,-0.09548728740088974,0.01362272245966123,22.86643949682052,0.017707584018600835,0.1604723265685586,-0.12974052697576344,False,-0.01347532448914579,-0.05463947752592446,-0.0030559514855542647,0.009624737082708354,-0.06380279129922817,-0.000796540022810821,0.04023504242403919,False,True,-0.011516165300794245,0.066640835634599,-0.0515835260403702,-0.07815700093539324,0.0,True,0.07352268753695862,True,0.25
2019-05-31,AVGO,21.151710845785896,21.377403664087648,20.981186072150795,21.034683227539062,22192000,-0.019406417257799458,-0.03248893127631314,-0.20321723534623914,-0.06435305082107057,0.12904076859154112,0.019768120944107983,0.0191586181491676,23.751958274841307,24.952767295837404,21.37653363227844,-0.11440214806121707,-0.15702002194169273,-0.01599185399372638,-0.048123280546779834,0.1672971738579201,-0.20293949268614075,-0.21492549850968545,-0.26462864442415734,20.375116948555487,0.02472874372251263,0.03181350503438396,-0.13886418452516858,False,-0.01347532448914579,-0.05463947752592446,-0.0030559514855542647,0.009624737082708354,-0.06380279129922817,-0.000796540022810821,0.04023504242403919,False,True,-0.14857775782031468,-0.0612970993355163,-0.0515835260403702,-0.08728065848479838,0.0,True,,False,0.0
2019-05-31,COST,217.2381503950898,218.7653151071154,211.8476546892825,217.7835693359375,4058100,-0.008114499625315186,-0.036011651342878204,-0.010148625455709603,0.09577648182440757,0.03291540995831177,0.010333017255900731,0.011365220668678429,222.51256866455077,221.31205352783203,206.31282005310058,-0.02125272903456743,-0.01594347951523023,0.05559881969469749,0.005424535706853195,0.07270141269394204,-0.04141135939168994,-0.04141135939168994,1.1896380549500356,19.835543078557933,0.01651366178856357,-0.09082123813243348,-0.10592510728011717,False,-0.01347532448914579,-0.05463947752592446,-0.0030559514855542647,0.009624737082708354,-0.06380279129922817,-0.000796540022810821,0.04023504242403919,False,True,0.04449085207021486,0.09883243330996183,-0.0515835260403702,-0.05434158123974697,0.0,True,0.8579085238676535,True,0.25
2019-05-31,GOOGL,54.828839872947505,55.2136560321265,54.71527652351709,54.87148666381836,31582000,-0.013295803871818834,-0.03391142122820634,-0.05144408789907007,-0.050165686769563345,0.026361600136541652,0.015154209092688898,0.01563034510517798,57.227268600463866,59.149570083618165,56.54983654022217,-0.04116537437934631,-0.07232653447441784,-0.029679128695801804,-0.03249899332212891,0.04597243250291072,-0.07286378264728466,-0.14635082708398273,0.01339990501983035,21.30322988769588,0.018432885733308053,-0.03046228405611784,-0.0012784011295067232,False,-0.01347532448914579,-0.05463947752592446,-0.0030559514855542647,0.009624737082708354,-0.06380279129922817,-0.000796540022810821,0.04023504242403919,False,True,0.0031953896268543946,-0.04710973528400908,-0.0515835260403702,0.050305124910863475,0.0,True,,False,0.0
2019-05-31,JPM,87.7311944488044,88.58722917103303,87.13279952120108,88.06363677978516,10952800,-0.01027463653820515,-0.024668721992134657,-0.08188220448931838,0.029413530009764655,0.02327091144048543,0.01025448320987603,0.012933845075356427,92.07869682312011,90.60512893676758,88.52894714355469,-0.043604657557738236,-0.028050201868330293,-0.00525602504924183,0.016263625510437807,0.023452010446326055,-0.0874958130593968,-0.0874958130593968,0.03481718415556645,20.69675960008019,0.014931046820374622,-0.2071589577476488,-0.11129573449908303,False,-0.01347532448914579,-0.05463947752592446,-0.0030559514855542647,0.009624737082708354,-0.06380279129922817,-0.000796540022810821,0.04023504242403919,False,True,-0.027242726963393915,0.03246948149531892,-0.0515835260403702,-0.059712208458712834,0.0,True,0.13135137847904038,True,0.25
2019-05-31,META,178.87628333774524,179.13425344749643,175.78058146081298,176.08816528320312,15226500,-0.03027153137267491,-0.01879791177770973,-0.07822148026263243,0.02875199708743037,0.2710019151849197,0.016426917143788234,0.01618162711400459,183.96880798339845,179.54581756591796,160.21551162719726,-0.04283684167212998,-0.019257771245188682,0.09907064237912033,0.024634327200947714,0.12065190032098805,-0.09208567731312889,-0.09208567731312889,0.182111007338847,21.58650529085234,0.019881192059478196,0.015158551612609594,-0.1069734773500628,False,-0.01347532448914579,-0.05463947752592446,-0.0030559514855542647,0.009624737082708354,-0.06380279129922817,-0.000796540022810821,0.04023504242403919,False,True,-0.023582002736707963,0.031807948572984635,-0.0515835260403702,-0.0553899513096926,0.0,True,,False,0.0
2019-05-31,MSFT,116.89710815826496,117.26408714563891,116.04081906835502,116.37957000732422,26646800,-0.01630470075364321,-0.019812958648325107,-0.016418428018486586,0.11085304985871569,0.1417526405939049,0.0138851077038096,0.01197241638960549,118.64776268005372,116.03294143676757,104.6943286895752,-0.01911702860209774,0.0029873289969601924,0.11161293514184933,0.02253516295379865,0.10830207222410326,-0.040719768491410235,-0.04948057648420601,0.08090325687069533,21.795706877885756,0.016526241296084567,0.15975816843997492,-0.12727147787720228,True,-0.01347532448914579,-0.05463947752592446,-0.0030559514855542647,0.009624737082708354,-0.06380279129922817,-0.000796540022810821,0.04023504242403919,False,True,0.038221049507437876,0.11390900134426996,-0.0515835260403702,-0.07568795183683208,0.0,True,1.053658430711508,True,0.25
2019-05-31,NVDA,3.407178274129911,3.4745069176550714,3.3637003057190267,3.3654394149780273,389720000,-0.026238494263601808,-0.07945582043002841,-0.2597052115830578,-0.10809221436228167,-0.14236950469122378,0.019591252842132784,0.023480651374811434,3.9156541347503664,4.315406160354614,4.691049948930741,-0.1405166801861617,-0.22013379739406136,-0.2825829075332843,-0.09263369674834931,-0.08007669768294601,-0.25897723281804574,-0.29404182833159787,-0.25282223910225166,21.439100655746937,0.03154045927878218,-0.16564270175447315,-0.15161299722077615,False,-0.01347532448914579,-0.05463947752592446,-0.0030559514855542647,0.009624737082708354,-0.06380279129922817,-0.000796540022810821,0.04023504242403919,False,True,-0.20506573405713335,-0.1050362628767274,-0.0515835260403702,-0.10002947118040595,0.0,True,,False,0.0
2019-05-31,XOM,52.23712770771135,52.50128555590452,51.82621238928582,51.92893981933594,13983300,-0.01667366745198262,-0.040927246118931615,-0.07386229926304866,-0.09710921416387763,-0.07672029335813702,0.008753075469110642,0.010006421036176784,55.04738845825195,57.338606414794924,56.30928215026856,-0.05665025582968486,-0.09434597269987266,-0.0777907684783321,-0.039959428730583446,0.01827983283074852,-0.07601414480574509,-0.14150607605276166,0.26646674860227937,20.223389158000984,0.013014823149005362,-0.12525413057624202,0.023246914900828974,False,-0.01347532448914579,-0.05463947752592446,-0.0030559514855542647,0.009624737082708354,-0.06380279129922817,-0.000796540022810821,0.04023504242403919,False,True,-0.019222821737124196,-0.09405326267832337,-0.0515835260403702,0.07483044094119917,0.0,True,,False,0.0
2019-06-28,AAPL,47.568480245909996,47.764808530798014,47.17822389353572,47.38652038574219,124442400,-0.009111764856034266,-0.00432644288838091,0.13051890633708396,0.017057321751421606,0.3488426284102897,0.013881291336136135,0.016518327493864185,46.20113868713379,46.41665924072266,44.879519634246826,0.025656980158770493,0.02089467792134081,0.055860685941529375,-0.004643172453905997,0.03425035782474972,-0.009409187370674754,-0.06171344871458262,0.20766579318646627,22.279785746136916,0.01870320677068755,-0.15964304852943434,0.11346158458566236,True,0.005146063688607816,0.06958637923489586,0.02794865552320447,0.0067031571924411806,-0.004850059585173927,0.06636400681567123,0.04335393797308296,True,False,0.060932527102188105,-0.010891333771782863,0.04163772371169139,0.07182386087397097,0.0,True,0.37386227132600464,True,0.25
2019-06-28,AMZN,95.45500183105469,95.64700317382812,94.19999694824219,94.68150329589844,60748000,-0.005592597818778633,-0.009245007303269936,0.06679174655008091,0.04005601677486181,0.16208554664005792,0.01635233925893142,0.014423013493475783,92.63087463378906,93.47113021850586,87.28259483337402,0.022137636832388896,0.012949164887202214,0.08476957492669901,-0.008989466402648083,0.0709022846644971,-0.012803703747896966,-0.035073303549643775,-0.1872796719578843,22.646645782448818,0.01806078910007187,0.13376717468428923,0.026735729775219097,True,0.005146063688607816,0.06958637923489586,0.02794865552320447,0.0067031571924411806,-0.004850059585173927,0.06636400681567123,0.04335393797308296,True,False,-0.002794632684814946,0.012107361251657345,0.04163772371169139,-0.014901993936472291,0.0,True,,False,0.0
2019-06-28,AVGO,24.29302406311035,24.41454911054339,24.036473867939357,24.29302406311035,49265000,0.007525028450140248,0.05062197379528821,0.15490325194464538,-0.044642250372008085,0.2321031463342813,0.022009859027560946,0.01929821851587411,23.090349769592287,24.005892715454102,21.93118447303772,0.052085581445018514,0.011960869402344976,0.10769320703933172,-0.03813825866481624,0.09460082947033865,0.0,-0.0933149052100144,0.33672500339167,20.559342211121454,0.028331255417565555,0.14051247836458725,0.19954550231665347,True,0.005146063688607816,0.06958637923489586,0.02794865552320447,0.0067031571924411806,-0.004850059585173927,0.06636400681567123,0.04335393797308296,True,False,0.08531687270974952,-0.07259090589521255,0.04163772371169139,0.15790777860496208,0.0,True,,False,0.0
2019-06-28,COST,241.3453945955272,242.1544376709432,239.40007376777822,240.2182159423828,1952500,-0.004970111700629554,-0.007026717281603201,0.10301349488785005,0.09276516365717247,0.2835236300333426,0.007348010094710601,0.009163203961677661,235.50946578979492,227.56348541259766,209.01913253784178,0.01999388914919753,0.055609670887404095,0.14926424689324835,0.03491764226932248,0.08872083932985664,-0.01155765485319915,-0.01155765485319915,0.13618509488091157,19.817118461681552,0.011542742545255894,-0.19809597980777915,0.010248331230677588,True,0.005146063688607816,0.06958637923489586,0.02794865552320447,0.0067031571924411806,-0.004850059585173927,0.06636400681567123,0.04335393797308296,True,False,0.0334271156529542,0.064816508133968,0.04163772371169139,-0.0313893924810138,0.0,True,0.7078667169481726,True,0.25
2019-06-28,GOOGL,53.41998464668975,53.69620132446289,53.24988932159318,53.69620132446289,33672000,0.005730809294617112,-0.037827647052148916,-0.021418871818729812,-0.10572262067735194,0.006394503806795404,0.0176816886127412,0.01716472258773889,53.707235145568845,56.67772972106933,55.86080633163452,-0.00020544384897203116,-0.05260493691754364,-0.03874997783456258,-0.05241026043420083,0.01462426776629222,-0.037827647052148916,-0.1646350292968356,-0.054757373128294984,21.36648935982347,0.01711082691920912,0.030117936503767817,0.08430374885862213,False,0.005146063688607816,0.06958637923489586,0.02794865552320447,0.0067031571924411806,-0.004850059585173927,0.06636400681567123,0.04335393797308296,True,False,-0.09100525105362567,-0.1336712762005564,0.04163772371169139,0.04266602514693074,0.0,True,,False,0.0
2019-06-28,JPM,92.28562713758309,93.44085916511297,92.16927328882535,92.91726684570312,21634700,0.027195757770819062,0.02156416551939566,0.05511503094126269,0.06934467050894355,0.11805753251187223,0.011459279988926565,0.012231600083171205,91.02735328674316,92.27749771118164,88.30105083465577,0.020762040098063483,0.0069331001640713374,0.05227815487373122,-0.01354766281538422,0.045032837536348014,0.0,-0.03720311656213382,0.7432296324945411,20.845429502830775,0.014895053926183757,-0.0631413788051518,-0.014229639567680863,True,0.005146063688607816,0.06958637923489586,0.02794865552320447,0.0067031571924411806,-0.004850059585173927,0.06636400681567123,0.04335393797308296,True,False,-0.014471348293633168,0.04139601498573908,0.04163772371169139,-0.05586736327937225,0.0,True,0.10135534424315615,True,0.25
2019-06-28,META,189.06631769759005,191.6956778650276,188.4610667537676,191.4972381591797,16378900,0.018469656777959864,0.009731182216063061,0.08750771439519567,0.11213558842602844,0.3980443362940398,0.02392569503065279,0.01906665574612427,179.8630271911621,182.93065490722657,161.07387573242187,0.06468372711003312,0.04682967573858887,0.1888783161665366,-0.016769347475524055,0.1356941283955535,0.0,-0.012636170068138552,-0.23181043672961898,22.056966889680762,0.027761791061870954,0.2548448636838807,-0.024627874030832775,True,0.005146063688607816,0.06958637923489586,0.02794865552320447,0.0067031571924411806,-0.004850059585173927,0.06636400681567123,0.04335393797308296,True,False,0.01792133516029981,0.08418693290282397,0.04163772371169139,-0.06626559774252416,0.0,True,,False,0.0
2019-06-28,MSFT,126.62676673159635,126.65499477812611,125.29999111225307,126.05277252197266,30043000,-0.0014162830056555498,-0.021975842159747794,0.08311770282395492,0.12074574886921408,0.3230466031104189,0.015425467360423105,0.013457785639524026,124.20281028747559,120.97305252075195,106.97459476470948,0.014894689018833063,0.04199050859156683,0.17834307107426395,0.0266981588000319,0.1308577778381126,-0.027725495217715057,-0.027725495217715057,0.1820406775753196,21.870959887481355,0.017283969323047314,0.1462114030944448,-0.037628046045259156,True,0.005146063688607816,0.06958637923489586,0.02794865552320447,0.0067031571924411806,-0.004850059585173927,0.06636400681567123,0.04335393797308296,True,False,0.013531323589059063,0.09279709334600961,0.04163772371169139,-0.07926576975695054,0.0,True,0.38584935728588765,True,0.25
2019-06-28,NVDA,4.0993480457661455,4.10854068621403,4.033510183336779,4.0802178382873535,397668000,0.006126116084026689,0.08216942363547552,0.21238784454956328,-0.12831370872756231,0.1477467378899313,0.025618858377732482,0.0229658032127932,3.718444049358368,3.9696550989151,4.398459556102753,0.0972917123739998,0.027851976208832285,-0.07235299398714423,-0.06328284027128395,-0.09748968967844607,0.0,-0.14410489390879544,-0.034005640481262756,21.148428647106854,0.02757394574681419,0.11552198459409357,0.3407015532771256,False,0.005146063688607816,0.06958637923489586,0.02794865552320447,0.0067031571924411806,-0.004850059585173927,0.06636400681567123,0.04335393797308296,True,False,0.14280146531466742,-0.15626236425076678,0.04163772371169139,0.2990638295654342,0.0,True,,False,0.0
2019-06-28,XOM,55.90598081960663,56.30221759423148,55.722538179403934,56.22883605957031,14781300,0.01068317141660935,-0.013644117762982244,0.08280346672190864,-0.04192368565588023,0.09576148464006518,0.010847522647656375,0.010988250672687863,55.13808975219727,55.79885116577148,56.145963516235355,0.01978208371517942,0.007705981123543149,0.001476019612896895,-0.011841846198789585,-0.006182320664307461,-0.013644117762982244,-0.07041980299023576,0.3501764757464596,20.22126114986358,0.012055262197238438,-0.012807136388076623,0.12472715237778886,False,0.005146063688607816,0.06958637923489586,0.02794865552320447,0.0067031571924411806,-0.004850059585173927,0.06636400681567123,0.04335393797308296,True,False,0.01321708748701278,-0.0698723411790847,0.04163772371169139,0.08308942866609748,0.0,True,,False,0.0
2019-07-31,AAPL,51.81584139677293,53.00098259885539,50.58999878893159,51.006591796875,277125600,0.02040431328556047,0.020942065381171826,0.05085568711374622,0.02580769742127087,0.2564504915033827,0.01094670530557468,0.01568890341891898,49.20709114074707,46.98012504577637,44.48611400604248,0.03656994580274664,0.08570574784923046,0.14657332825130243,0.04740230241619825,0.05606268597421504,0.0,0.0,2.224914380672317,22.1695848023606,0.013649750069751249,-0.302264472329262,0.025047989692475348,True,-0.010940309383998037,0.0033736902068846053,0.02068365556238838,0.00524026941070395,-0.015165219908212735,0.07617213949198987,0.05480744684272487,True,False,0.04748199690686161,0.005124041858882489,-0.017309965355503776,0.04235795504797912,0.0,True,0.5727643767546153,True,0.25
2019-07-31,AMZN,94.90550231933594,94.97750091552734,92.47200012207031,93.33899688720703,89414000,-0.01672348135049362,-0.06698787142780005,-0.03491170489719164,-0.04294685712193669,0.1563520002722134,0.010257425675095699,0.014057758020091331,98.48227424621582,94.9047297668457,87.48958225250244,-0.05222541211985077,-0.016497943606027188,0.06685841312880747,0.037696166336062875,0.08475463390535465,-0.07630421389289044,-0.07630421389289044,0.32837523844613337,22.6137278306104,0.014995422052261195,-0.27033701530245446,0.008035152224745046,False,-0.010940309383998037,0.0033736902068846053,0.02068365556238838,0.00524026941070395,-0.015165219908212735,0.07617213949198987,0.05480744684272487,True,False,-0.03828539510407625,-0.06363051268432507,-0.017309965355503776,0.02534511758024882,0.0,True,,False,0.0
2019-07-31,AVGO,25.320075686616445,25.387589072132826,24.192600699811447,24.472782135009766,20819000,-0.03194696209161496,-0.04536329811165385,-0.01808149929387315,-0.0603387421452829,0.09772038915953307,0.017528635627045926,0.021788253684474193,24.408730125427248,23.478122901916503,22.440116930007935,0.002624143462334194,0.04236536443942329,0.09058175638486343,0.039637207258795826,0.04625670958605843,-0.04536329811165385,-0.04725079263432608,-0.08771422436647425,20.13210796551405,0.018968598079013653,-0.19550066375735164,0.04225724285140975,True,-0.010940309383998037,0.0033736902068846053,0.02068365556238838,0.00524026941070395,-0.015165219908212735,0.07617213949198987,0.05480744684272487,True,False,-0.021455189500757754,-0.08102239770767128,-0.017309965355503776,0.059567208206913524,0.0,True,,False,0.0
2019-07-31,COST,253.63534254141703,254.27166912339837,247.82670560614238,250.55377197265625,1886900,-0.013846324315672898,-0.018516533846979155,0.0382715779284839,0.13161510994940762,0.32204904296059644,0.007299333290117864,0.008598148707210207,252.2036605834961,240.39837158203125,213.63153938293456,-0.0065418900226217325,0.04224404817633998,0.1728313745075749,0.04910719204866387,0.12529438432364204,-0.025732429112021338,-0.025732429112021338,0.3028737933796417,19.717475623479046,0.010613766147187636,-0.151057566148302,-0.09334353202092371,True,-0.010940309383998037,0.0033736902068846053,0.02068365556238838,0.00524026941070395,-0.015165219908212735,0.07617213949198987,0.05480744684272487,True,False,0.0348978877215993,0.11093145438701923,-0.017309965355503776,-0.07603356666541994,0.0,True,1.215641162588236,True,0.25
2019-07-31,GOOGL,60.74147552949135,61.23935945357767,59.913816715019806,60.410709381103516,39960000,-0.00798035493147864,0.06884963999575056,0.09491286013856914,0.020729708424725102,0.10153630610712083,0.02298865834802592,0.018827539581232563,57.4074291229248,55.64753433227539,55.744319133758545,0.052315184708025875,0.08559543753343801,0.08371059723858076,0.03162574607782176,-0.0017362271705376742,-0.021699009714806317,-0.021699009714806317,0.2013023127173903,21.38306811305177,0.01442820933163779,0.22101234995895003,0.07418315171384404,False,-0.010940309383998037,0.0033736902068846053,0.02068365556238838,0.00524026941070395,-0.015165219908212735,0.07617213949198987,0.05480744684272487,True,False,0.09153916993168454,4.605286233672068e-05,-0.017309965355503776,0.09149311706934782,0.0,True,,False,0.0
2019-07-31,JPM,97.17413621980813,97.24109667571611,96.13627469603671,97.09043884277344,13648000,0.003546762041886531,-0.007104295869521549,0.026548796778502748,0.015042295163795405,0.14978638420918244,0.008215923993068945,0.010479388943453375,95.96051368713378,93.04848907470704,88.58744445800781,0.011774896905237808,0.04343917680190579,0.09598419320918805,0.03129577536813888,0.05035752689325901,-0.007104295869521549,-0.007104295869521549,0.30534605586647756,20.727592515379904,0.012950639049381448,-0.21599207383159968,0.011506501614707343,True,-0.010940309383998037,0.0033736902068846053,0.02068365556238838,0.00524026941070395,-0.015165219908212735,0.07617213949198987,0.05480744684272487,True,False,0.023175106571618143,-0.005641360398592976,-0.017309965355503776,0.02881646697021112,0.0,True,0.3236725114634909,True,0.25
