date,ticker,open,high,low,close,volume,ret_1,ret_5,ret_20,ret_60,ret_120,vol_20,vol_60,sma_20,sma_50,sma_200,price_vs_sma20,price_vs_sma50,price_vs_sma200,sma20_vs_sma50,sma50_vs_sma200,drawdown_20,drawdown_60,volume_ratio_20,log_dollar_volume_20,range_pct_20,vol_ratio_20_60,momentum_20_60_gap,trend_ok,llm_score,future_return,label_available_date,trend_flag,enough_history,has_model_features,has_training_label,predicted_return,selected,weight,train_sample_count,validation_sample_count
2025-07-31,JPM,296.3559134765009,298.17878493737805,292.7497765059144,293.4828796386719,14749700,-0.01131398841788911,-0.0010452990627312087,0.01940807033804992,0.17859973456879352,0.08162039367694707,0.012091437424911486,0.010652057484388733,289.1198791503906,276.26537841796875,249.16869155883788,0.0150906278084455,0.06232232688474748,0.1778481389559723,0.046529539119353425,0.1087483611588993,-0.01131398841788911,-0.01131398841788911,0.6289353393389812,21.68278457174996,0.017010035010728553,0.13512694074663556,-0.1591916642307436,True,0.0,0.016304408295151118,2025-08-28,1.0,True,True,True,,False,0.0,0.0,0.0
2025-07-31,META,773.3836936232736,782.9113054874113,763.7163951695271,771.6278076171875,38831100,0.11252712930803033,0.08203696335186983,0.08390199746410643,0.29162982272508775,0.08811040339702769,0.027514411329961606,0.02243608127871611,714.3518249511719,694.9355688476562,626.0478576660156,0.08017895477474357,0.11035877598940935,0.2325380530713932,0.027939649334271177,0.11003585482819567,0.0,0.0,2.1023271588145978,22.920417155895525,0.01905815777484447,0.2263465704264065,-0.20772782526098132,True,0.0,-0.028870977310389234,2025-08-28,1.0,True,True,True,,False,0.0,0.0,0.0
2025-07-31,MSFT,552.0232408256204,552.2420017670738,528.8280273057109,530.4187622070312,51617300,0.03947474498101644,0.04427658778057686,0.08635893638247216,0.2253924591469738,0.28793991260473306,0.010509342667616803,0.009016089863410012,504.83238372802737,484.43188842773435,428.74920120239256,0.05068291833827421,0.09492949344963919,0.23713061323383133,0.04211220563226048,0.129872398757092,0.0,0.0,1.862722185233138,22.937784533955416,0.013432592920370015,0.16562088741671244,-0.13903352276450165,True,0.0,-0.04315317130514762,2025-08-28,1.0,True,True,True,,False,0.0,0.0,0.0
2025-07-31,NVDA,182.86960179799485,183.26954448460756,175.9007587673991,177.84043884277344,221685400,-0.007809521101566741,0.023771089619391894,0.13112880529877113,0.562839136177431,0.38248906251427117,0.014773713816921339,0.018980113516127984,169.3148635864258,153.69639068603516,134.53226547241212,0.050353377581619174,0.15708923318868795,0.32191662883460714,0.1016189959352749,0.14245002971092413,-0.007809521101566741,-0.007809521101566741,0.38016976334506447,24.02715470153667,0.02025506740444193,-0.22162141947319436,-0.43171033087865984,True,0.0,0.012930813694540522,2025-08-28,1.0,True,True,True,0.02582751869766024,True,0.25,16060.0,600.0
2025-07-31,XOM,107.67674372423863,109.7647118700778,107.67674372423863,108.92562103271484,17233700,-0.0023234932984513845,0.007672216389208675,0.0053129049046214405,0.09100643862800828,0.048381551549878665,0.01302565759540283,0.013169201892324274,109.06806755065918,106.34648864746094,107.16859573364258,-0.0013060332060818025,0.024252163076147637,0.016394964280759927,0.025591619787469266,-0.007671156653250355,-0.03283370308315736,-0.03283370308315736,0.18714412265945857,21.18010698021134,0.01608459678199526,-0.01089999971866995,-0.08569353372338684,False,0.0,0.024764975013481294,2025-08-28,0.0,True,True,True,,False,0.0,0.0,0.0
2025-08-29,AAPL,232.0676707602769,232.9360260407387,230.92984008944924,231.6983795166016,39418400,-0.0018060015285240594,0.019230796338025602,0.14835182619777876,0.1458606097367534,0.022983224570323646,0.017306940324803344,0.013763887832320227,225.2705436706543,214.97164825439452,220.25460350036622,0.0285338497488814,0.07780901062084644,0.05195703442455568,0.04790815672619386,-0.02398567458755929,-0.005100106962032447,-0.005100106962032447,-0.2920829499824271,23.24718530985514,0.0204419249827986,0.25741654797297575,0.0024912164610253473,False,0.0,0.09601961462891473,2025-09-29,0.0,True,True,True,,False,0.0,0.0,0.0
2025-08-29,AMZN,231.32000732421875,231.80999755859372,228.16000366210935,229.0,26199200,-0.011226278216735053,0.0006991944794174643,0.06635622817229336,0.1050523800670422,0.1771358481707297,0.015615291492125873,0.01751213677586309,225.16699981689453,223.98660034179687,212.81795028686523,0.017022921592517726,0.02238258739832122,0.07603705275481887,0.005269955762069678,0.05247983095353104,-0.011226278216735053,-0.021827348669553825,-0.30634886237077874,22.858747630143085,0.019049519378830555,-0.10831603864307593,-0.03869615189474884,True,0.0,-0.029825335506789008,2025-09-29,1.0,True,True,True,,False,0.0,0.0,0.0
2025-08-29,AVGO,305.899592885595,305.899592885595,292.59787208762094,296.3143920898437,21610700,-0.03648133788721575,0.011530638565809381,0.030314580504325672,0.14175733851043804,0.6209920966528741,0.019839813735549557,0.019705986618082472,299.8321136474609,286.20985534667966,225.42101181030273,-0.01173230417123805,0.03530464291987645,0.31449322186167583,0.04759535021699701,0.2696680449093727,-0.049355784273670045,-0.049355784273670045,0.22579717485875572,22.387426128402364,0.030238474788516167,0.006791190923893353,-0.11144275800611236,True,0.0,0.10448163318272696,2025-09-29,1.0,True,True,True,0.02585548524532332,True,0.25,16260.0,600.0
2025-08-29,COST,942.3774788738272,945.977445957824,937.85009998753,940.7021484375,1609000,-0.0017355754097022613,-0.01587828622393672,-0.009658685658988975,-0.10180112242340889,0.012251140800669802,0.01176313244910493,0.010758069004123664,964.1155090332031,962.8615954589844,970.3867614746093,-0.02428480859018811,-0.023014156059388058,-0.030590496712877946,0.0013022781053189103,-0.0077548110860350405,-0.05152982058748501,-0.06927817303815309,-0.282106653340948,21.491951095485565,0.014911307297566295,0.09342414931490173,0.09214243676441991,False,0.0,-0.02803918958058882,2025-09-29,0.0,True,True,True,,False,0.0,0.0,0.0
2025-08-29,GOOGL,210.0365409975429,214.167229203444,209.72724064780297,212.43115234375,39728400,0.006000717545431078,0.033092392759034306,0.12573361881473244,0.26847795088412396,0.2851495902341139,0.012601174923810864,0.014000415817187035,202.28252639770508,189.7726266479492,177.80005531311036,0.05017055168715778,0.11939828254490603,0.19477551325646902,0.06592046477263147,0.06733727564794534,0.0,0.0,0.36350649098815646,22.498960352665534,0.020720285448771535,-0.09994280967415625,-0.14274433206939152,True,0.0,0.14728419019029615,2025-09-29,1.0,True,True,True,,False,0.0,0.0,0.0
2025-08-29,JPM,299.2289404362671,300.1304747492805,296.94044188536884,298.6147155761719,6796400,0.001162616522558002,0.017485980592183648,0.041642240164738054,0.14628776992070414,0.3122802250709851,0.00923408544872897,0.010669602876851005,290.65199279785156,288.2560693359375,256.57854209899904,0.027396071506925468,0.03593557028685579,0.16383355027776836,0.008311788429758327,0.12346132680384447,0.0,0.0,-0.006528954190612168,21.410338171827053,0.016214271151170627,-0.1345427233507035,-0.10464552975596608,True,0.0,0.04734253128280819,2025-09-29,1.0,True,True,True,0.013647599989382994,True,0.25,16260.0,600.0
2025-08-29,META,743.5338383928589,745.3894657992533,733.6270507950396,736.96923828125,9070500,-0.01652220963264639,-0.02131711568239414,-0.015079808730838029,0.07459604875938464,0.23735529777883801,0.01626711797942046,0.020678978529074847,760.7787872314453,733.3630786132812,645.443864440918,-0.03129628395244932,0.004917291002415336,0.14180222151404465,0.03738354086492124,0.1362151211221423,-0.06493664191828519,-0.06493664191828519,-0.11722369992321147,22.781625512814962,0.019555352224395608,-0.21335002323500984,-0.08967585749022267,True,0.0,0.007041779935639703,2025-09-29,1.0,True,True,True,0.030899530474090258,True,0.25,16260.0,600.0
2025-08-29,MSFT,506.5535790393771,507.4896888132377,502.40083415821226,504.59173583984375,20961600,-0.005788381951071675,-0.0010646393529660791,-0.0316480708935154,0.09410604062134009,0.33747550342201826,0.009722258408425985,0.00979554885311474,513.2535034179688,505.5398883056641,439.06597381591797,-0.01687619766926618,-0.0018755245387225283,0.14923898897116095,0.015258173075436643,0.15139846504620258,-0.052492424277154504,-0.052492424277154504,-0.01568144886641787,23.113979145044052,0.014475099604294234,-0.0074820151262325885,-0.1257541115148555,False,0.0,0.015611031069532322,2025-09-29,0.0,True,True,True,,False,0.0,0.0,0.0
2025-08-29,NVDA,178.08040158317536,178.12038822306508,173.12121914292007,174.1510467529297,243257900,-0.03324642868305783,-0.0214058098323604,0.002647890867644831,0.22739630300135127,0.6284176145955953,0.015909116137750808,0.016341985509221307,179.66913604736328,170.49366394042968,138.71704460144042,-0.030712505307416538,0.021451722767702908,0.25544086707799796,0.05381708560231013,0.22907508900791052,-0.04902821537066082,-0.04902821537066082,0.4290952942668673,24.142367403863062,0.026420105061632837,-0.026488174966636913,-0.22474841213370644,True,0.0,0.04409391156509379,2025-09-29,1.0,True,True,True,,False,0.0,0.0,0.0
2025-08-29,XOM,111.98751979045258,113.0412184425248,111.8496532388292,112.54883575439452,14597900,0.008292852733821965,0.027048867318759884,0.05211146532543354,0.12760019910336218,0.04128741005820591,0.0089379644233066,0.01291111775009373,106.61275901794434,107.74230758666992,106.41524898529053,0.05567885862001809,0.04461133490999458,0.05763823162178405,-0.01048379781375064,0.012470568025103601,0.0,-0.0006626570787554575,-0.052329948279634,21.218303146180798,0.015790567918315953,-0.30773116655669,-0.07548873377792864,True,0.0,-0.0006123914986175816,2025-09-29,1.0,True,True,True,0.015350818338594766,True,0.25,16260.0,600.0
2025-09-30,AAPL,254.3751575512532,255.4331385813304,252.6284867333586,254.1455993652344,37704300,0.0007861150085717306,0.0007861150085717306,0.10843634722875728,0.2141890757518532,0.4804156761341225,0.01822648950738486,0.015616536250673874,242.6619789123535,229.65355224609374,221.21911987304688,0.04732352593658118,0.10664780439753585,0.14884102021146894,0.05664369890660392,0.038127049677655345,-0.008720283515152638,-0.008720283515152638,-0.38263593886926217,23.419267629556884,0.018049019378370793,0.16712753806711533,-0.10575272852309592,True,0.0,0.05643478149143766,2025-10-28,1.0,True,True,True,,False,0.0,0.0,0.0
2025-09-30,AMZN,222.02999877929688,222.2400054931641,217.88999938964844,219.57000732421875,48396400,-0.011702709034319914,-0.005165145915320246,-0.025605702970812105,-0.0174519795730107,0.28659324160654864,0.017123991722247676,0.018203675934752587,228.22699966430665,227.10999938964844,214.70440017700196,-0.037931499572010585,-0.033199736188160744,0.022661888360022475,0.004918322740786962,0.05777990205333161,-0.07836634376454898,-0.07836634376454898,0.04498960924521844,23.079521143942195,0.019175980917502,-0.05931132900710945,-0.008153723397801405,False,0.0,0.04408613359240676,2025-10-28,0.0,True,True,True,,False,0.0,0.0,0.0
2025-09-30,AVGO,329.4895586921265,330.41777534323023,323.99007149680943,329.27996826171875,20109500,0.006129927076452324,-0.026641886425619266,0.10808490413542371,0.20532239538847574,1.1230091831787585,0.03484696068121514,0.0247107269910579,340.00670623779297,314.04638427734375,243.39483642578125,-0.03154860706945051,0.04850743312784567,0.3528634095001706,0.08266397341331233,0.2902754589582528,-0.10578439781178428,-0.10578439781178428,-0.34517731124616735,23.07339489990376,0.033308619893129866,0.4101956892577565,-0.09723749125305203,True,0.0,0.13052039853024788,2025-10-28,1.0,True,True,True,0.004590137017430211,True,0.25,16470.0,600.0
2025-09-30,COST,913.7073049645109,927.9277416266848,910.835292413614,923.061279296875,3096700,0.009554207519456792,-0.019044058979159395,-0.014049600031084353,-0.06578204631012763,0.021315040100130966,0.011242885669750945,0.010395751633343144,948.4296752929688,951.8735009765625,970.0819659423828,-0.026747788114345417,-0.030268960791668187,-0.04847083885311665,-0.0036179446954458516,-0.018770027281284185,-0.054756183752650345,-0.06931636263652008,0.26338679210643345,21.56120635413292,0.014307282224575632,0.08148848359273209,0.051732446279043276,False,0.0,-0.0015881311627861106,2025-10-28,0.0,True,True,True,,False,0.0,0.0,0.0
2025-09-30,GOOGL,242.48058753408856,242.9599320717839,238.92541967317948,242.77020263671875,34724300,-0.003892598978159967,-0.034014139898721596,0.15125353458155422,0.3763076498271807,0.6835659346362986,0.023964193195167707,0.016853453093601176,243.7292053222656,217.20044189453125,185.07634719848633,-0.003934705667623439,0.11772425746078241,0.3117300309388442,0.12213954629344759,0.17357212405750166,-0.04561870680403435,-0.04561870680403435,-0.11184518043206504,22.97245228364082,0.021376521325092414,0.4219159161077972,-0.22505411524562646,True,0.0,0.10024683554964908,2025-10-28,1.0,True,True,True,,False,0.0,0.0,0.0
2025-09-30,JPM,313.3066687483855,314.45587628391564,307.22379907069933,312.4942932128906,11823300,-0.0008236524972935477,0.00860143923355916,0.05248577216761552,0.0803507616928476,0.4614729290022326,0.010302561406561338,0.010568905856080625,305.06211853027344,297.00639587402344,263.49973091125486,0.02436282393377409,0.05214667951270813,0.1859378077245053,0.027123061214031408,0.1271601486912084,-0.00199322356617726,-0.00199322356617726,0.3486110445738688,21.709074536546762,0.016858205962497798,-0.025200759013862317,-0.027864989525232087,True,0.0,-0.027218172831867116,2025-10-28,1.0,True,True,True,0.002446666694945133,True,0.25,16470.0,600.0
2025-09-30,META,741.0106631587118,741.729431724798,725.0872827303901,733.15380859375,16226800,-0.012133528187355913,-0.027826423358727648,-0.00031882959660778365,0.023005023901644384,0.4407700040409235,0.011294027651260006,0.019782465690693384,755.6191467285156,750.5663708496094,663.7142135620118,-0.029731033460481004,-0.023199230517281344,0.10462273311742232,0.006731950797618014,0.13085776304455,-0.058153567331989287,-0.06977764247950113,0.44189197894937937,22.865221697240568,0.019500970303128397,-0.4290889807243161,-0.023323853498252167,False,0.0,0.02323053495207117,2025-10-28,0.0,True,True,True,,False,0.0,0.0,0.0
2025-09-30,MSFT,511.11459757878936,516.0142062084105,507.54943619028296,515.8051147460938,19728200,0.006510017339799168,0.017123850501063576,0.02539993832519105,0.04235609118269679,0.46591260744190444,0.010233916575197595,0.010376246609216181,505.9899215698242,509.85593078613283,447.8653825378418,0.01939800133927183,0.011668362768259,0.15169677063065135,-0.007582552213029503,0.13841335067474936,0.0,-0.031436269947875406,-0.027922073922603596,23.05332461476091,0.014280956647450455,-0.013716909339082983,-0.016956152857505735,True,0.0,0.0465682501294824,2025-10-28,1.0,True,True,True,0.0038446112166654993,True,0.25,16470.0,600.0
2025-09-30,NVDA,182.06000352373024,187.32942897828707,181.4600633204032,186.55950927734372,236981000,0.026010341701790285,0.04567619863458883,0.09257828466562956,0.17916142573018345,0.9377307385694562,0.020275973984583473,0.017555083445177682,175.96978836059571,177.02879089355469,142.2626495361328,0.060179199028458585,0.05383710940849018,0.3113737856397796,-0.0059820921083719725,0.2443799653020784,0.0,0.0,0.2952151027412009,24.19694966461943,0.025422015021249723,0.15499160387945699,-0.08658314106455389,True,0.0,0.07744673723111806,2025-10-28,1.0,True,True,True,,False,0.0,0.0,0.0
2025-09-30,XOM,111.62316061513285,111.76102717505448,110.23464525787536,111.03230285644533,18076200,-0.012869933168811798,-0.010530920479550065,-0.016915173249375415,0.024202847145395,0.1396973290320016,0.01439527426422421,0.01231226509156,111.28932456970215,108.87799530029297,106.22962951660156,-0.0023094911776182503,0.019786436645996552,0.04521029925170916,0.022147076300941926,0.024930575355885276,-0.038133422232843994,-0.038133422232843994,0.07347739641259654,21.351957807470228,0.016659260504206012,0.16918163775503037,-0.041118020394770416,True,0.0,0.020221702047367174,2025-10-28,1.0,True,True,True,-0.001432149488052429,True,0.25,16470.0,600.0
2025-10-31,AAPL,276.4630533049319,276.79244258078194,268.647962249571,269.85565185546875,86167100,-0.003795042898427692,0.028726795237108638,0.047864514917259404,0.23018156893040387,0.28410665283806624,0.015458060189874476,0.015409256202713228,258.01771240234376,247.7761328125,222.57287086486815,0.045880336442427394,0.08911075813616409,0.21243730561981944,0.041334003697579114,0.11323600153827207,-0.003795042898427692,-0.003795042898427692,0.8014482944255561,23.240757138435878,0.019369336143009935,0.00316718643127345,-0.18231705401314446,True,0.0,0.04809869914267595,2025-12-01,1.0,True,True,True,0.009346302421853688,True,0.25,16700.0,600.0
2025-10-31,AMZN,250.1000061035156,250.5,243.97999572753903,244.22000122070312,166340800,0.09584492754129248,0.08924666119997204,0.11256893686951308,0.09451887185216101,0.17053298473514067,0.028175733702261955,0.02042130623987816,222.34550018310546,225.49100006103515,214.45235015869142,0.09838067790705729,0.08305875247614525,0.1388077633095841,-0.013949558417312824,0.051473671863121684,0.0,0.0,2.1148638438028944,23.208657784555808,0.02286046974213355,0.37972240224482623,0.018050065017352068,True,0.0,-0.04233885957827965,2025-12-01,1.0,True,True,True,,False,0.0,0.0,0.0
2025-10-31,AVGO,377.5475866763708,378.09655458766673,364.4027551837544,368.9241027832031,21598400,-0.01816877169016151,0.04376923409668354,0.09238412789262918,0.21893366010570903,0.6749471370530826,0.032789563526107963,0.028961038384034556,351.34823150634764,338.3663598632813,257.6800836181641,0.05002407782587048,0.09030963637244804,0.43171368777527586,0.03836631882765107,0.3131257763975266,-0.04235973478012167,-0.04235973478012167,0.004935482782807421,22.747275358869356,0.0339768946082946,0.13219571381749806,-0.12654953221307985,True,0.0,0.044503948041613395,2025-12-01,1.0,True,True,True,0.03897983388547949,True,0.25,16700.0,600.0
2025-10-31,COST,914.9600587680158,918.7448662198724,908.4389382323968,910.20654296875,2456300,-0.008085927790490444,-0.020812880011556345,-0.002884601369112616,-0.0662033507872023,-0.1005225692003543,0.012618551126417665,0.011017211753604605,927.6325256347657,937.2563610839844,968.4458581542968,-0.018785437319687848,-0.028860639669545662,-0.06013688291934216,-0.010268092966675968,-0.032205720957653394,-0.044241814225154164,-0.08227724945036308,0.06110776315476851,21.486815802373723,0.0143578066193529,0.14534887852084122,0.06331874941808968,False,0.0,0.0005595184386271157,2025-12-01,0.0,True,True,True,,False,0.0,0.0,0.0
2025-10-31,GOOGL,282.82575062167336,285.6119738650845,276.6541425566326,280.8085021972656,39267900,-0.0010303957518730256,0.08183277557684998,0.14607692232960612,0.43212637903828344,0.7782542404539359,0.018093089965534288,0.018285638891078905,255.1523696899414,243.48755981445314,192.20324295043946,0.10055220156685718,0.15327658797538768,0.46099773285133105,0.04790721088328831,0.2668233692458435,-0.0010303957518730256,-0.0010303957518730256,0.2229470395437576,22.838210057191308,0.024798204133533324,-0.010530062782687755,-0.2860494567086773,True,0.0,0.11984796446418211,2025-12-01,1.0,True,True,True,0.01041668499152832,True,0.25,16700.0,600.0
2025-10-31,JPM,307.1544993342095,311.46504195719143,305.8702836157328,309.722900390625,7721300,0.005429059346765408,0.0355477873316048,0.008394544276508986,0.08953991227641689,0.2079935392758585,0.01351538552358113,0.010905218098347205,301.8026428222656,302.57326171875,271.22028686523436,0.026243168364246783,0.023629446406671528,0.14196066957381426,-0.0025468836608593115,0.11559966703041846,0.0,-0.010844165413287588,-0.07287678601768566,21.644888388825244,0.02142893701519465,0.2393503185075705,-0.0811453679999079,True,0.0,-0.007071140013794497,2025-12-01,1.0,True,True,True,,False,0.0,0.0,0.0
2025-10-31,META,673.383812052831,673.7631824593219,644.4921293755289,647.2674560546875,56953200,-0.02718798606980577,-0.12190526675670488,-0.08755067917690162,-0.1483827002234156,0.01541502271482953,0.029614904596634076,0.019978104816190452,718.61015625,737.163271484375,676.6628088378907,-0.09927872515413327,-0.12194831037725251,-0.04344165572463943,-0.025168257768751534,0.08941006045594335,-0.1374539754574272,-0.17874987231891992,2.131022206193853,23.266272277746367,0.023657024529319542,0.4823680658955132,0.06083202104651397,False,0.0,-0.011536912897236462,2025-12-01,0.0,True,True,True,,False,0.0,0.0,0.0
2025-10-31,MSFT,526.6898137654194,527.1279940743384,512.9668501497666,515.6656494140625,34006400,-0.01512103683912347,-0.011076984303489246,0.0008892142786063317,-0.004183326147391364,0.15659837118391473,0.0124045283761265,0.010160976535174197,519.582894897461,511.69758544921876,458.29581130981444,-0.007539211782888855,0.007754705274523044,0.12518080394469333,0.015410097042610982,0.11652250101693373,-0.0447544953658755,-0.0447544953658755,0.6609573861450939,23.090918393719296,0.016047144185591177,0.22080080917280065,0.005072540425997696,True,0.0,-0.05824333687708805,2025-12-01,1.0,True,True,True,,False,0.0,0.0,0.0
2025-10-31,NVDA,206.4273301118577,207.94716749796044,202.04782138155983,202.4677734375,179802200,-0.0019714724306379994,0.08713639231965797,0.07925599987116194,0.12021588228053526,0.6464673349605763,0.02427760731800047,0.019889916265938907,188.2828254699707,181.89666564941408,148.18557495117187,0.07533851232645561,0.11309227530170607,0.3663122979697213,0.03510872394365516,0.22749239060111104,-0.021976424705559383,-0.021976424705559383,0.003705010575895784,24.248122902765672,0.028538470435319013,0.2205987694164102,-0.040959882409373316,True,0.0,-0.11146228240894818,2025-12-01,1.0,True,True,True,,False,0.0,0.0,0.0
2025-10-31,XOM,112.24356680542397,113.47452359060154,110.90428522209764,112.6177749633789,20213400,-0.002877334427119016,-0.00892622148647404,0.009712118874988906,0.089421091600002,0.06712380600415946,0.010250721337811653,0.011180072250635355,111.92351379394532,111.4646127319336,107.18041107177734,0.006202996545584982,0.010345545578834159,0.05073094828830449,0.004117011226830725,0.03997187188699236,-0.017947544119898295,-0.024398566786198117,0.6432843574424358,21.043428002106467,0.016001417880443524,-0.08312566251715303,-0.0797089727250131,True,0.0,0.02876979442568972,2025-12-01,1.0,True,True,True,0.010484756029952922,True,0.25,16700.0,600.0
2025-11-28,AAPL,277.0008150112318,278.73917862681736,275.73198274965245,278.5893249511719,20135600,0.0046838874009274,0.047323963634210875,0.028446373472958753,0.16406843596158116,0.3871287524386169,0.009425571402713863,0.013914260716716066,271.2598373413086,262.21356018066405,226.5473927307129,0.027020172546373233,0.06245201338643591,0.2297176391798912,0.03449965422997847,0.15743358164508203,0.0,0.0,-0.582138558808017,23.29284973788261,0.0204718431594509,-0.3225963208098912,-0.1356220624886224,True,0.0,-0.018253519213610958,2025-12-29,1.0,True,True,True,0.0198504630459606,True,0.25,16900.0,600.0
2025-11-28,AMZN,231.2400054931641,233.2899932861328,230.22000122070312,233.22000122070312,20292300,0.017716868099636462,0.07405361460925408,0.04648658611674761,-0.010437845941646318,0.07484563468033523,0.030339107218556004,0.021860426773112774,236.6715003967285,227.56740051269531,214.6783502960205,-0.014583501478799499,0.02483923749743089,0.08636944945363845,0.04000616900101783,0.060038891667008265,-0.0818110188161294,-0.0818110188161294,-0.6202125819847324,23.262592799241684,0.025990885253269775,0.38785521131140865,0.056924432058393926,True,0.0,-0.004930940272983242,2025-12-29,1.0,True,True,True,0.0086943460763374,True,0.25,16900.0,600.0
2025-11-28,AVGO,398.5873688295901,402.2303923458253,396.40154862798926,402.1904602050781,13365500,0.013557343304599456,0.16187066881955614,0.07036420385279807,0.31868798971223455,0.6562980185405409,0.03359449878524314,0.033049542773318986,358.5260040283203,350.4253009033203,270.2783293914795,0.1217888122093056,0.1477209527060932,0.48806033066207477,0.0231167758267401,0.2965349522926548,0.0,0.0,-0.4036590717284517,22.81108362337685,0.04433054205766397,0.016489063575309215,-0.24832378585943649,True,0.0,-0.13128219284395137,2025-12-29,1.0,True,True,True,0.03561605862974231,True,0.25,16900.0,600.0
2025-11-28,COST,903.7853125543832,912.9527810862122,901.7680489093622,912.3436279296876,1092600,0.005868391851489463,0.02272502110060315,-0.00575700073252039,-0.04290977534067564,-0.08947697353192696,0.010575811232859228,0.011179959881438587,911.0518676757813,921.3923889160156,961.4195248413085,0.001417877839602788,-0.009820746399884617,-0.051045246787266296,-0.011222711805118801,-0.041633371167388966,-0.028860212047045475,-0.06573139624043423,-0.5712889973593034,21.564657224749055,0.016186596341256652,-0.05403853457313301,0.03715277460815525,False,0.0,-0.05007714159064358,2025-12-29,0.0,True,True,True,,False,0.0,0.0,0.0
2025-11-28,GOOGL,322.9313108653273,326.40660086319315,316.3602507133552,319.7456359863281,26018600,0.0007188225980021556,0.10616691811402856,0.13748753667344693,0.37953674488749756,0.8199010272461673,0.024099887543730186,0.01884212371631527,291.94388580322266,267.57788940429685,201.567724609375,0.0952297737170098,0.19496284501746852,0.5862938206301338,0.0910613221935912,0.32748380189757675,-0.010079078028624622,-0.010079078028624622,-0.41828381809681825,23.30585251600531,0.03136663588648608,0.27904305833966325,-0.24204920821405063,True,0.0,-0.020035361742031133,2025-12-29,1.0,True,True,True,0.011828693940811848,True,0.25,16900.0,600.0
2025-11-28,JPM,307.7119943927136,312.3112434497268,306.85584041963983,311.6741027832031,4322400,0.017682960854886964,0.04926597674751432,0.011763094007072095,0.035488381835882654,0.18511567684586705,0.013328345529853456,0.012448239812551169,306.4282745361328,305.30315979003905,275.4025610351562,0.01711926960725596,0.020867595990639032,0.13170371986270935,0.003685237803852104,0.10857051816255936,-0.022876951961950387,-0.022876951961950387,-0.4526529061668988,21.604681804359466,0.02208286277886865,0.07070121804810547,-0.02372528782881056,True,0.0,0.03408079380103879,2025-12-29,1.0,True,True,True,,False,0.0,0.0,0.0
2025-11-28,META,635.0179876534709,646.9679727244463,634.4389389877349,646.8681640625,11033200,0.02263219028971597,0.09980472199605717,-0.027788102827465466,-0.1339246423777184,-0.06508624252422324,0.01878854108285189,0.021043390294551934,618.0378662109375,685.1298559570313,671.3343215942383,0.04664810916572981,-0.05584589776938709,-0.03644407375692904,-0.0979259466840422,0.020549425106156205,-0.0006168887195739936,-0.16900046676786107,-0.5337363111743416,23.408669403544316,0.028396339984787865,-0.10715237326961602,0.10613653955025293,False,0.0,0.01740441475075971,2025-12-29,0.0,True,True,True,,False,0.0,0.0,0.0
2025-11-28,MSFT,486.489626354464,491.5081706450152,485.541777548382,490.88958740234375,14386700,0.013408926747197292,0.02838456661394151,-0.06244127679118905,-0.029606366513210025,0.04440232617345097,0.013355076174673863,0.011893454041266231,496.05614776611327,508.58589111328126,465.36934356689454,-0.010415273325481533,-0.03479511331350693,0.05483868713793094,-0.02463643519434,0.09286505040307746,-0.048046756730589224,-0.09065094374502025,-0.4396470719517589,23.265855311583305,0.021294225186397134,0.12289299040768986,-0.032834910277979024,False,0.0,-0.009979503241123844,2025-12-29,0.0,True,True,True,,False,0.0,0.0,0.0
2025-11-28,NVDA,178.99033405428943,179.2703020816569,176.48061521713345,176.98056030273438,121332800,-0.01808499704797284,-0.02015058895645505,-0.1276061122790818,0.03116604927026856,0.24112918741796596,0.02648778057255613,0.02400519454113454,188.68778305053712,186.80928802490234,153.6409775543213,-0.0620454729952874,-0.05261369938339344,0.15190988185532173,0.010055683234467372,0.21588192810641327,-0.14443157904132153,-0.14509278486077037,-0.4408562954807894,24.429713514518774,0.03876380398733869,0.10341870078026272,-0.15877216154935037,False,0.0,0.063449047893547,2025-12-29,0.0,True,True,True,,False,0.0,0.0,0.0
2025-11-28,XOM,114.1888871955968,117.95379366366068,114.05975068319684,115.1524658203125,7240800,0.010020056172808989,-0.00940006647201097,0.019564928390546354,0.04033726381817426,0.12434051464440388,0.010695855651795512,0.011568991996181329,115.28705139160157,113.24450653076173,108.17138378143311,-0.0011673953810468207,0.016848139905422332,0.06453723521726507,0.01803659111963185,0.04689893548536994,-0.0282504848683226,-0.0282504848683226,-0.5166845553722186,21.270381957605363,0.018476535182887985,-0.07547211932327558,-0.020772335427627908,True,0.0,0.0397688001747003,2025-12-29,1.0,True,True,True,,False,0.0,0.0,0.0
2025-12-31,AAPL,272.80472532736104,273.42414083736213,271.4959524300237,271.6058349609375,27293600,-0.004467601499789753,-0.001835841104918634,-0.05007168772861703,0.060125195111120355,0.2901703224353078,0.006139986716996681,0.011261456545027056,275.21497344970703,272.334921875,231.18949195861816,-0.0131138885487605,-0.0026771701148087246,0.174819117685304,0.01057540309145133,0.1779727511306901,-0.04325188450239792,-0.05007168772861703,-0.33775226515143797,23.151741882608956,0.014030836936642982,-0.45477863432257026,-0.11019688283973739,False,0.0,-0.045538079860853675,2026-01-30,0.0,True,True,True,,False,0.0,0.0,0.0
