date,ticker,open,high,low,close,volume,sector,industry,ret_1,ret_5,ret_20,ret_60,ret_120,vol_20,vol_60,sma_20,sma_50,sma_200,price_vs_sma20,price_vs_sma50,price_vs_sma200,sma20_vs_sma50,sma50_vs_sma200,drawdown_20,drawdown_60,dollar_volume_20,volume_ratio_20,log_dollar_volume_20,range_pct_20,vol_ratio_20_60,momentum_20_60_gap,trend_ok,benchmark_ret_1,benchmark_ret_20,benchmark_ret_60,benchmark_vol_20,benchmark_drawdown_60,benchmark_price_vs_sma200,benchmark_sma50_vs_sma200,market_trend_ok,market_high_vol_regime,rel_ret_20,rel_ret_60,benchmark_momentum_gap,relative_momentum_gap,first_universe_date,universe_age_days,eligible_universe,cs_ret_20_z,cs_ret_60_z,cs_rel_ret_20_z,cs_vol_20_z,universe_momentum_rank_pct,universe_vol_rank_pct,market_breadth_trend_share,sector_size,sector_ret_20_mean,sector_rel_ret_20_mean,sector_vol_20_mean,sector_ret_20_gap,sector_rel_ret_20_gap,sector_vol_20_gap,sector_momentum_rank_pct,sector_trend_share,llm_score,future_return,label_available_date,trend_flag,market_trend_flag,market_high_vol_flag,enough_history,has_model_features,has_training_label,sequence_index,has_sequence_features,predicted_return,selected,weight,train_sample_count,validation_sample_count,validation_mse
2025-05-30,COST,998.135595903862,1048.117067125447,997.83685451092,1035.8582763671875,5403800,Consumer Staples,Consumer Staples Merchandise Retail,0.03116754655488685,0.021657339124580455,0.042536068586290776,-0.005931550650538853,0.052240447593515205,0.011527006147763443,0.01905308404393703,1010.9123809814453,974.5496765136719,942.6877545166016,0.024676614764103988,0.06290967133952519,0.09883497627309534,0.03731231495336007,0.033799019711896694,0.0,0.0,2055763780.0772095,1.6626262626262625,21.44391328546651,0.01796934213347185,-0.39500575753606115,0.04846761923682963,True,-0.0011185408050885526,0.05536571927116096,0.013897408762742147,0.010921644853018985,-0.009178752911312538,0.025841242323282998,-0.02750047271131384,False,False,-0.012829650684870186,-0.019828959413281,0.041468310508418815,0.0069993087284108135,2019-10-31,2038.0,True,-0.09783046593221911,-0.013449417821651469,-0.09783046593221907,-0.8401600726306238,0.4,0.16666666666666666,0.3,2,0.05224060437261835,-0.0031251148985426136,0.010652989566981973,-0.009704535786327573,-0.009704535786327573,0.0008740165807814698,0.5,0.5,0.0,-0.0482993196477246,2025-06-30,1.0,0.0,0.0,True,True,True,15148,True,-0.010135188698768616,True,0.125,38186.0,1763.0,0.010974700562655926
2025-05-30,CRM,266.7597249073496,268.4115532512388,259.4160960275319,264.0630798339844,12388500,Technology,Application Software,-0.005807067615265837,-0.06368645165018305,-0.014703127702634267,-0.08967705005008297,-0.27667316194818325,0.01887331822616999,0.025446656243901893,278.87625274658205,268.1148068237305,293.6871510314941,-0.053117369323154806,-0.015111910594366673,-0.10086948337189239,0.04013745473567454,-0.08707341849293693,-0.08854535727230772,-0.08854535727230772,2081736460.4655457,0.6424370140618381,21.456468219619904,0.02130719671487295,-0.2583183407174433,0.07497392234744871,False,-0.0011185408050885526,0.05536571927116096,0.013897408762742147,0.010921644853018985,-0.009178752911312538,0.025841242323282998,-0.02750047271131384,False,False,-0.07006884697379523,-0.10357445881282512,0.041468310508418815,0.03350561183902989,2018-09-28,2436.0,True,-0.7076206187409064,-0.6387930773042478,-0.7076206187409064,0.009055898665038854,0.26666666666666666,0.5333333333333333,0.3,11,0.09633027945720411,0.040964560186043136,0.019644996308075903,-0.11103340715983838,-0.11103340715983837,-0.0007716780819059139,0.2727272727272727,0.18181818181818182,0.0,0.02921348522371714,2025-06-30,0.0,0.0,0.0,True,True,True,17006,True,,False,0.0,0.0,0.0,
2025-05-30,CSCO,61.83759752628884,62.09312689571165,61.22826431693821,61.95553588867188,25829000,Technology,Communications Equipment,-0.00015864466605164385,-0.0050505047411081305,0.08465242851287869,-0.007803648479657532,0.07167598118141849,0.014394791890458574,0.020956213805047367,60.920160293579116,58.44969039916993,56.195396995544435,0.016995615082153526,0.05998056560367582,0.10250196993152572,0.042266603595975116,0.04011526787157016,-0.018985433739075352,-0.018985433739075352,1260812041.7384148,0.2537603953162979,20.955021828686625,0.01557880514193169,-0.3131014970370485,0.09245607699253622,True,-0.0011185408050885526,0.05536571927116096,0.013897408762742147,0.010921644853018985,-0.009178752911312538,0.025841242323282998,-0.02750047271131384,False,False,0.029286709241717723,-0.02170105724239968,0.041468310508418815,0.0509877664841174,2018-09-28,2436.0,True,0.35085056420916394,-0.027428730331152992,0.35085056420916394,-0.5086509522776884,0.7,0.43333333333333335,0.3,11,0.09633027945720411,0.040964560186043136,0.019644996308075903,-0.011677850944325427,-0.011677850944325413,-0.005250204417617329,0.45454545454545453,0.18181818181818182,0.0,0.10057118678881793,2025-06-30,1.0,0.0,0.0,True,True,True,18592,True,,False,0.0,0.0,0.0,
2025-05-30,CVX,132.58086362628123,133.13295332235842,130.96331693140323,132.40650939941406,12858900,Energy,Integrated Oil and Gas,-0.008773844694678568,0.010422118869957364,0.015448939871106848,-0.08252075548144433,-0.11634834278265871,0.011563744491745303,0.022697295890433494,132.89600143432617,138.074990234375,141.9310514831543,-0.0036832713522535476,-0.04105363922415639,-0.06710682394169898,-0.03750852193621579,-0.027168552677403146,-0.02799400580511202,-0.17889106581774328,1119394981.2734222,0.5251185744733087,20.836054181897126,0.01665049291303358,-0.49052325230428806,0.09796969535255118,False,-0.0011185408050885526,0.05536571927116096,0.013897408762742147,0.010921644853018985,-0.009178752911312538,0.025841242323282998,-0.02750047271131384,False,False,-0.039916779400054114,-0.09641816424418648,0.041468310508418815,0.05650138484413236,2019-04-30,2222.0,True,-0.386399583412586,-0.5853556571924242,-0.386399583412586,-0.8359132086075102,0.3333333333333333,0.2,0.3,2,-0.00427114100415249,-0.05963686027531345,0.011732395577898208,0.019720080875259338,0.019720080875259338,-0.00016865108615290482,1.0,0.0,0.0,0.04747624084791369,2025-06-30,0.0,0.0,0.0,True,True,True,20053,True,,False,0.0,0.0,0.0,
2025-05-30,GOOGL,170.7579241400477,171.61495310854446,166.86143108525064,171.14657592773438,52639900,Communication Services,Interactive Media and Services,-0.0006981407325559186,0.005091742498571472,0.06472414739098364,-0.006254795953418046,-0.012818189491353604,0.024041311455380854,0.025814007776876754,163.9649559020996,159.4269955444336,170.3569298553467,0.04379972528960874,0.07351063942012526,0.004635244794903182,0.028464190409968726,-0.06415902376377591,-0.006708897673657788,-0.011055970226567458,7431574929.602814,0.15401554986292743,22.729003642339347,0.02930177385475054,-0.06867187523991591,0.07097894334440169,False,-0.0011185408050885526,0.05536571927116096,0.013897408762742147,0.010921644853018985,-0.009178752911312538,0.025841242323282998,-0.02750047271131384,False,False,0.009358428119822682,-0.020152204716160194,0.041468310508418815,0.029510632835982875,2018-09-28,2436.0,True,0.13854727593105606,-0.01586315231559295,0.1385472759310561,0.6064634608476754,0.4666666666666667,0.8,0.3,3,0.08711955603540382,0.03175383676424285,0.020809158686881712,-0.022395408644420176,-0.02239540864442017,0.0032321527684991413,0.3333333333333333,0.3333333333333333,0.0,0.027386396644443645,2025-06-30,0.0,0.0,0.0,True,True,True,24223,True,,False,0.0,0.0,0.0,
2025-05-30,GS,590.7521143250611,594.2966029732465,584.6772302425206,591.1951904296875,2129500,Financials,Investment Banking and Brokerage,-0.002342801770913394,0.008713906540892102,0.0895816218644756,0.01749015351627725,0.012902977531368043,0.016965774610749048,0.029633088013964082,580.1286499023438,543.5293859863282,544.7781323242187,0.019076011035149776,0.08769683051609345,0.08520360005537841,0.06733631126420137,-0.0022922108355615256,-0.025179802174584043,-0.025179802174584043,1329918174.8275757,-0.07119257651920752,21.00838325535337,0.02011548592871054,-0.42747193263306815,0.07209146834819835,False,-0.0011185408050885526,0.05536571927116096,0.013897408762742147,0.010921644853018985,-0.009178752911312538,0.025841242323282998,-0.02750047271131384,False,False,0.03421590259331464,0.0035927447535351043,0.041468310508418815,0.030623157839779536,2020-09-30,1703.0,True,0.40336306896065754,0.1614449263522074,0.40336306896065754,-0.21145154600506327,0.7333333333333333,0.5,0.3,3,0.07672498313922382,0.02135926386806286,0.013179803688935917,0.012856638725251779,0.012856638725251779,0.0037859709218131306,1.0,0.6666666666666666,0.0,0.17869932115387122,2025-06-30,0.0,0.0,0.0,True,True,True,24934,True,,False,0.0,0.0,0.0,
2025-05-30,HD,358.0007557358253,360.5269281986259,356.1183450030288,359.210205078125,4110400,Consumer Discretionary,Home Improvement Retail,0.0,0.005899466285156585,0.027881681392482482,-0.04069581460700489,-0.13388677379335312,0.01334713940567151,0.017627500522921058,360.366487121582,352.6523760986328,375.2257124328613,-0.0032086281182602816,0.01859573172890805,-0.04268232912637071,0.021874547134177247,-0.06015935365374914,-0.03280116005355227,-0.03280116005355227,1170777198.7690735,0.2686595955808029,20.88093363853112,0.01612963674516109,-0.242822918183085,0.06857749599948737,False,-0.0011185408050885526,0.05536571927116096,0.013897408762742147,0.010921644853018985,-0.009178752911312538,0.025841242323282998,-0.02750047271131384,False,False,-0.02748403787867848,-0.054593223369747035,0.041468310508418815,0.027109185491068555,2018-09-28,2436.0,True,-0.25394902778489553,-0.27304082509283123,-0.2539490277848955,-0.6297570546258122,0.36666666666666664,0.36666666666666664,0.3,3,0.06252900417931495,0.0071632849081539884,0.01568974113440178,-0.03464732278683247,-0.03464732278683247,-0.002342601728730272,0.3333333333333333,0.3333333333333333,0.0,0.0017065400234481665,2025-06-30,0.0,0.0,0.0,True,True,True,26792,True,,False,0.0,0.0,0.0,
2025-05-30,INTC,20.26000022888184,20.26000022888184,19.309999465942383,19.549999237060547,114281900,Technology,Semiconductors,-0.03456793891059029,-0.04866180229323647,-0.02152153728866668,-0.06054782610369358,-0.10974498851942838,0.023700997186688916,0.04570132606765585,20.884499931335448,21.033599891662597,21.63764994621277,-0.06389909735270194,-0.07053479491117098,-0.09648232198698747,-0.007088656297310814,-0.027916620152915406,-0.1334219991195421,-0.2457562044939694,1384960065.6996155,0.7249789569801657,21.048937143462183,0.0264623152632379,-0.48139366565420516,0.0390262888150269,False,-0.0011185408050885526,0.05536571927116096,0.013897408762742147,0.010921644853018985,-0.009178752911312538,0.025841242323282998,-0.02750047271131384,False,False,-0.07688725655982764,-0.07444523486643573,0.041468310508418815,-0.002442021693391916,2018-09-28,2436.0,True,-0.7802596369827366,-0.42127959143180727,-0.7802596369827366,0.5671239515607676,0.23333333333333334,0.7666666666666667,0.3,11,0.09633027945720411,0.040964560186043136,0.019644996308075903,-0.1178518167458708,-0.11785181674587078,0.004056000878613013,0.18181818181818182,0.18181818181818182,0.0,0.14578007635248613,2025-06-30,0.0,0.0,0.0,True,True,True,28691,True,,False,0.0,0.0,0.0,
2025-05-30,JNJ,151.0118885418378,152.7879344461785,150.34465668844726,152.2973175048828,15529700,Health Care,Pharmaceuticals,0.010613461518405476,0.0257559265896381,0.013470143422737335,-0.05195842998852396,0.04867188668873368,0.013265329755342519,0.01608843927555977,149.2062225341797,151.1342694091797,151.09533081054687,0.02071693068963687,0.007695462453682689,0.007955154457043312,-0.012757178650065315,0.0002577088148518758,-0.00482771809532323,-0.06654372037752909,1244289849.9980927,0.8606766020489405,20.94183080331791,0.015022260739217322,-0.17547441811250675,0.06542857341126129,True,-0.0011185408050885526,0.05536571927116096,0.013897408762742147,0.010921644853018985,-0.009178752911312538,0.025841242323282998,-0.02750047271131384,False,False,-0.04189557584842363,-0.0658558387512661,0.041468310508418815,0.023960262902842477,2018-09-28,2436.0,True,-0.40748042777905386,-0.3571409280060924,-0.40748042777905386,-0.6392140530386214,0.3,0.3333333333333333,0.3,5,-0.08333929827934494,-0.1387050175505059,0.02801626092531557,0.09680944170208228,0.09680944170208228,-0.01475093116997305,1.0,0.2,0.0,-0.015849482168894258,2025-06-30,1.0,0.0,0.0,True,True,True,30647,True,-0.029525572434067726,True,0.125,38186.0,1763.0,0.010974700562655926
2025-05-30,JPM,259.74671429323007,261.600261993738,259.0368340780119,260.2889709472656,10977700,Financials,Diversified Banks,-0.0013994681248389318,0.012774702472200694,0.06930207600700578,0.0560414663304909,0.09695136702394658,0.011578872418738399,0.022915863478939244,256.5492919921875,242.8311001586914,233.77690338134767,0.014576843794961825,0.07189305973232174,0.113407557301203,0.05649273023319967,0.03873007404231932,-0.013305394634506529,-0.013305394634506529,2010762376.6175075,0.4035018186699737,21.421779779451256,0.015803514232106478,-0.49472240357078723,0.013260609676514878,True,-0.0011185408050885526,0.05536571927116096,0.013897408762742147,0.010921644853018985,-0.009178752911312538,0.025841242323282998,-0.02750047271131384,False,False,0.013936356735844813,0.04214405756774875,0.041468310508418815,-0.028207700831903937,2018-09-28,2436.0,True,0.1873176286142143,0.4493149516783672,0.18731762861421436,-0.8341644567061456,0.5333333333333333,0.23333333333333334,0.3,3,0.07672498313922382,0.02135926386806286,0.013179803688935917,-0.007422907132218048,-0.007422907132218048,-0.0016009312701975188,0.3333333333333333,0.6666666666666666,0.0,0.09814390626778824,2025-06-30,1.0,0.0,0.0,True,True,True,32505,True,-0.034709565341472626,True,0.125,38186.0,1763.0,0.010974700562655926
2025-05-30,LLY,721.1465656295287,741.9355047023212,713.2984870550634,733.7492065429688,6106200,Health Care,Pharmaceuticals,0.020897503453095823,0.03141763195015046,-0.06915750864698245,-0.20494125323392087,-0.10771240836547247,0.025518048146084,0.03439828821692959,742.8320068359375,778.8296606445313,827.1925,-0.01222726028144172,-0.05788230261319982,-0.112964386714134,-0.046220188608127044,-0.05846624498586328,-0.10252055784052738,-0.19016833428226598,3519513054.5999146,0.290884510210359,21.981588480509746,0.031230640813976425,-0.258159359990334,0.13578374458693843,False,-0.0011185408050885526,0.05536571927116096,0.013897408762742147,0.010921644853018985,-0.009178752911312538,0.025841242323282998,-0.02750047271131384,False,False,-0.12452322791814341,-0.21883866199666302,0.041468310508418815,0.09431543407851961,2019-02-28,2283.0,True,-1.2877431122424685,-1.4994929255723817,-1.2877431122424685,0.7771706632859673,0.1,0.9333333333333333,0.3,5,-0.08333929827934494,-0.1387050175505059,0.02801626092531557,0.014181789632362496,0.014181789632362496,-0.002498212779231568,0.6,0.2,0.0,0.05674641131609248,2025-06-30,0.0,0.0,0.0,True,True,True,33717,True,,False,0.0,0.0,0.0,
2025-05-30,MA,574.3784599146808,583.1616821289062,574.1095646779728,583.1616821289062,4581100,Financials,Transaction and Payment Processing,0.013534412517835825,0.027116040368597716,0.0712912515461901,0.05056211464400873,0.1271313346659042,0.0109947640373203,0.01934539561920253,570.606201171875,543.239859008789,522.1438426208496,0.022003758338492663,0.07348839091623294,0.1168602107836485,0.05037616756071506,0.04040269110912065,-0.001381308871679865,-0.001381308871679865,1297693039.249878,1.0158811531767808,20.9838539405505,0.013469945858751744,-0.4316599022453316,0.020729136902181367,True,-0.0011185408050885526,0.05536571927116096,0.013897408762742147,0.010921644853018985,-0.009178752911312538,0.025841242323282998,-0.02750047271131384,False,False,0.01592553227502913,0.03666470588126658,0.041468310508418815,-0.02073917360623745,2018-09-28,2436.0,True,0.208509045242075,0.40839958476570004,0.20850904524207506,-0.9016859778685707,0.5666666666666667,0.1,0.3,3,0.07672498313922382,0.02135926386806286,0.013179803688935917,-0.0054337315930337304,-0.0054337315930337304,-0.002185039651615617,0.6666666666666666,0.6666666666666666,0.0,-0.04040296734917426,2025-06-30,1.0,0.0,0.0,True,True,True,35575,True,-0.031007925048470497,True,0.125,38186.0,1763.0,0.010974700562655926
2025-05-30,META,640.501786260345,647.3902689717587,630.8120452521741,645.4762573242188,16241000,Communication Services,Interactive Media and Services,0.0037824973385554017,0.017154452105322182,0.1315600199102669,-0.012801627836770524,0.0567121236965189,0.02322054165696779,0.03486934818735581,626.2986145019531,580.898544921875,591.167209777832,0.03062060553577317,0.1111686592553418,0.09186748968501957,0.07815490325627161,-0.017370152955229257,-0.018002374700736512,-0.018002374700736512,8172869877.889099,0.2431117365408335,22.824085954503193,0.022844208879731282,-0.3340700969745132,0.1443616477470374,False,-0.0011185408050885526,0.05536571927116096,0.013897408762742147,0.010921644853018985,-0.009178752911312538,0.025841242323282998,-0.02750047271131384,False,False,0.07619430063910593,-0.02669903659951267,0.041468310508418815,0.1028933372386186,2018-09-28,2436.0,True,0.8505743405829291,-0.06474959800290904,0.8505743405829291,0.5115844502461164,0.8,0.7333333333333333,0.3,3,0.08711955603540382,0.03175383676424285,0.020809158686881712,0.04444046387486307,0.04444046387486308,0.0024113829700860775,1.0,0.3333333333333333,0.0,0.1408020796780629,2025-06-30,0.0,0.0,0.0,True,True,True,37536,True,,False,0.0,0.0,0.0,
2025-05-30,MRK,74.24301547036399,74.84127782565773,72.9403312898595,74.14651489257812,20641500,Health Care,Pharmaceuticals,0.005759151358776915,-0.012846713786316855,-0.07710788776012723,-0.16832467758299863,-0.22931610504771116,0.024766357832715455,0.022077263006731136,74.96623573303222,78.41891296386719,92.92127826690674,-0.01093453382631171,-0.05448173036085868,-0.2020502055557184,-0.044028629068421865,-0.15607152176041972,-0.07622020799781448,-0.18936594420643993,1100721030.3496552,0.40137615457467857,20.8192312850607,0.026879271855722375,0.1218038135055255,0.0912167898228714,False,-0.0011185408050885526,0.05536571927116096,0.013897408762742147,0.010921644853018985,-0.009178752911312538,0.025841242323282998,-0.02750047271131384,False,False,-0.1324736070312882,-0.18222208634574077,0.041468310508418815,0.04974847931445259,2018-12-31,2342.0,True,-1.3724414170512937,-1.22606995264312,-1.3724414170512937,0.6902770746706479,0.06666666666666667,0.9,0.3,5,-0.08333929827934494,-0.1387050175505059,0.02801626092531557,0.006231410519217717,0.006231410519217717,-0.0032499030926001135,0.4,0.2,0.0,,,0.0,0.0,0.0,True,True,False,38581,True,,False,0.0,0.0,0.0,
2025-05-30,MSFT,457.0648535034259,459.0135248792732,452.9090026922185,457.7011413574219,34770500,Technology,Systems Software,0.0036625974856825394,0.012091557672570419,0.08416817254103459,0.15008020604891414,0.056490070419047855,0.010361160064160053,0.022306901338862647,446.3183822631836,406.17139648437507,413.04213943481443,0.025503675283367944,0.126866995852154,0.10812214459211478,0.09884247420252046,-0.01663448421955427,-0.0007163177735156623,-0.0007163177735156623,9325925849.164429,0.6636431730486982,22.95606408442858,0.014301792369295258,-0.5355177347689684,-0.06591203350787955,False,-0.0011185408050885526,0.05536571927116096,0.013897408762742147,0.010921644853018985,-0.009178752911312538,0.025841242323282998,-0.02750047271131384,False,False,0.02880245326987363,0.136182797286172,0.041468310508418815,-0.10738034401629837,2018-09-28,2436.0,True,0.34569160772104734,1.151520205098473,0.34569160772104734,-0.9749290701496136,0.6666666666666666,0.06666666666666667,0.3,11,0.09633027945720411,0.040964560186043136,0.019644996308075903,-0.012162106916169521,-0.012162106916169507,-0.00928383624391585,0.36363636363636365,0.18181818181818182,0.0,0.08048059364909244,2025-06-30,0.0,0.0,0.0,True,True,True,40257,True,,False,0.0,0.0,0.0,
2025-05-30,NFLX,119.83300018310548,121.18099975585938,118.09300231933594,120.7229995727539,46968000,Communication Services,Movies and Entertainment,0.018879863532961005,0.016212552084136078,0.06507450080496091,0.21829205261673557,0.3250828249778124,0.015165622948296492,0.027272186659371513,117.00550003051758,105.74977966308593,89.19118511199952,0.0317720067968319,0.14159102702031134,0.3535306142771748,0.10643729380138534,0.1856528145723526,-0.003582113424880795,-0.003582113424880795,4175806612.461853,0.30997753391876226,22.15257337741754,0.02043036896108008,-0.44391613559578125,-0.15321755181177465,True,-0.0011185408050885526,0.05536571927116096,0.013897408762742147,0.010921644853018985,-0.009178752911312538,0.025841242323282998,-0.02750047271131384,False,False,0.009708781533799948,0.20439464385399342,0.041468310508418815,-0.19468586232019347,2018-09-28,2436.0,True,0.1422797193561497,1.660871108235114,0.14227971935614975,-0.4195447397318313,0.5,0.4666666666666667,0.3,3,0.08711955603540382,0.03175383676424285,0.020809158686881712,-0.02204505523044291,-0.022045055230442902,-0.005643535738585221,0.6666666666666666,0.3333333333333333,0.0,0.10925834231001486,2025-06-30,1.0,0.0,0.0,True,True,True,42117,True,-0.0007421486079692841,True,0.125,38186.0,1763.0,0.010974700562655926
2025-05-30,NVDA,138.6873257641086,139.58710766728817,132.88868890141003,135.09817504882812,333170900,Technology,Semiconductors,-0.029168709381678815,0.017315447284506513,0.21073393803520823,0.15210951619188107,-0.06881799185622739,0.024355353027988202,0.04111304311796746,128.06682281494142,116.17422378540039,126.7236748123169,0.05490377663266566,0.16289285735521242,0.06608473317171559,0.10236865495662184,-0.0832476728799153,-0.029168709381678815,-0.029168709381678815,29289313769.325066,0.4739850221281863,24.100488568707398,0.029027852912601848,-0.4076003335947592,0.05862442184332717,False,-0.0011185408050885526,0.05536571927116096,0.013897408762742147,0.010921644853018985,-0.009178752911312538,0.025841242323282998,-0.02750047271131384,False,False,0.15536821876404727,0.13821210742913892,0.041468310508418815,0.017156111334908353,2018-09-28,2436.0,True,1.6940431305388752,1.1666734520207187,1.6940431305388752,0.6427659097856754,0.9666666666666667,0.8666666666666667,0.3,11,0.09633027945720411,0.040964560186043136,0.019644996308075903,0.11440365857800412,0.11440365857800414,0.004710356719912299,0.9090909090909091,0.18181818181818182,0.0,0.16925162252476178,2025-06-30,0.0,0.0,0.0,True,True,True,43725,True,,False,0.0,0.0,0.0,
2025-05-30,ORCL,162.37172210734246,164.67670651300395,160.50390612204652,164.4581298828125,17547900,Technology,Application Software,0.016144818102922898,0.052253553991082446,0.1377412992505509,0.028253303851071943,-0.11508089411746547,0.018973060616620505,0.03163230190687045,156.21485748291016,144.79521743774413,160.00343601226805,0.05276881170412451,0.13579807947401723,0.027841238798164802,0.07886752233426497,-0.09504932489923434,0.0,0.0,1275159958.11409,1.1647464322128145,20.966337465816284,0.02087434367186903,-0.400199812442369,0.10948799539947895,False,-0.0011185408050885526,0.05536571927116096,0.013897408762742147,0.010921644853018985,-0.009178752911312538,0.025841242323282998,-0.02750047271131384,False,False,0.08237557997938993,0.014355895088329795,0.041468310508418815,0.06801968489106014,2018-09-28,2436.0,True,0.916425776624044,0.24181542824401986,0.916425776624044,0.02058587861712364,0.8666666666666667,0.5666666666666667,0.3,11,0.09633027945720411,0.040964560186043136,0.019644996308075903,0.041411019793346784,0.0414110197933468,-0.0006719356914553984,0.6363636363636364,0.18181818181818182,0.0,0.32078791025510656,2025-06-30,0.0,0.0,0.0,True,True,True,44958,True,,False,0.0,0.0,0.0,
2025-05-30,PG,165.26651382878848,167.46027915508512,165.11961623846213,166.3829803466797,12587500,Consumer Staples,Household Products,0.007890403949232017,0.029449181445306838,0.06194514015894592,-0.020966912428858064,-0.017809644098962796,0.009778972986200502,0.014764256992646965,159.52944412231446,160.6429067993164,163.33016555786133,0.042960948444793035,0.03573188298026819,0.018691065293366504,-0.0069312906444909395,-0.0164529237411013,0.0,-0.030131707812998565,1150862201.8511963,0.7473392551996791,20.863777240015466,0.014259751283249775,-0.3376589833764937,0.08291205258780399,False,-0.0011185408050885526,0.05536571927116096,0.013897408762742147,0.010921644853018985,-0.009178752911312538,0.025841242323282998,-0.02750047271131384,False,False,0.006579420887784959,-0.03486432119160021,0.041468310508418815,0.04144374207938517,2018-11-30,2373.0,True,0.10894149257716551,-0.12572133957879936,0.10894149257716555,-1.0422284932626653,0.43333333333333335,0.03333333333333333,0.3,2,0.05224060437261835,-0.0031251148985426136,0.010652989566981973,0.009704535786327573,0.009704535786327573,-0.0008740165807814716,1.0,0.5,0.0,-0.06221674007194555,2025-06-30,0.0,0.0,0.0,True,True,True,47987,True,,False,0.0,0.0,0.0,
2025-05-30,TXN,180.8473880063172,181.00381705287495,175.74400597605472,178.76498413085938,15101100,Technology,Semiconductors,-0.011568292240296985,0.014649510024472567,0.15537718632566122,-0.05706409824366088,-0.05530800815808412,0.026900371204388523,0.03706587784629117,175.20043716430663,165.2124267578125,183.10374725341796,0.02034553694183905,0.08203110164899274,-0.023695654445311187,0.06045556380051065,-0.09771138364985865,-0.031053004365890424,-0.03207024688543858,1305581389.9835968,1.0393333081248683,20.989914288843064,0.021711175839803306,-0.27425511636492417,0.2124412845693221,False,-0.0011185408050885526,0.05536571927116096,0.013897408762742147,0.010921644853018985,-0.009178752911312538,0.025841242323282998,-0.02750047271131384,False,False,0.10001146705450026,-0.07096150700640302,0.041468310508418815,0.17097297406090328,2022-08-31,1003.0,True,1.1043073502954244,-0.3952659292737883,1.1043073502954244,0.9369638773604079,0.9333333333333333,0.9666666666666667,0.3,11,0.09633027945720411,0.040964560186043136,0.019644996308075903,0.05904690686845711,0.05904690686845712,0.00725537489631262,0.8181818181818182,0.18181818181818182,0.0,0.13546620378297503,2025-06-30,0.0,0.0,0.0,True,True,True,51440,True,,False,0.0,0.0,0.0,
2025-05-30,UNH,289.7981790115771,297.2578424516742,287.7265894764023,293.630126953125,16309300,Health Care,Managed Health Care,0.012543145311208814,0.017662686943192174,-0.24650596539056202,-0.36299790739466664,-0.5016893524340628,0.05480068329478572,0.045991170889971206,323.2241271972656,422.3899249267578,505.4329916381836,-0.09155875986349005,-0.304836338120422,-0.4190523139349768,-0.23477311336601492,-0.16430084320825755,-0.25419327113983026,-0.4963717851386611,9234347610.65628,-0.4716116778507182,22.946195805076428,0.042418943378317316,0.1915479043986572,0.11649194200410462,False,-0.0011185408050885526,0.05536571927116096,0.013897408762742147,0.010921644853018985,-0.009178752911312538,0.025841242323282998,-0.02750047271131384,False,False,-0.301871684661723,-0.3768953161574088,0.041468310508418815,0.0750236314956858,2018-09-28,2436.0,True,-3.177101271503989,-2.6797321889016055,-3.177101271503989,4.16217271390605,0.03333333333333333,1.0,0.3,5,-0.08333929827934494,-0.1387050175505059,0.02801626092531557,-0.16316666711121708,-0.16316666711121708,0.02678442236947015,0.2,0.2,0.0,0.04065655116906908,2025-06-30,0.0,0.0,0.0,True,True,True,53244,True,,False,0.0,0.0,0.0,
2025-05-30,XOM,99.6761181336087,99.90052181887316,98.7297012111472,99.81271362304688,28645800,Energy,Integrated Oil and Gas,-0.0037978220033355603,-0.006506669712356916,-0.023991221879411828,-0.020844011055334177,-0.08850475898450749,0.011901046664051111,0.020250471761660976,102.39805679321289,104.53268280029297,107.8994762802124,-0.02524797101752596,-0.04515304736092429,-0.07494719099622305,-0.02042065648652902,-0.031203056733805967,-0.05783748398540389,-0.13270991706264113,1576833328.036232,0.8576958470357139,21.17868445071552,0.016985930661133304,-0.4123076832914747,-0.003147210824077651,False,-0.0011185408050885526,0.05536571927116096,0.013897408762742147,0.010921644853018985,-0.009178752911312538,0.025841242323282998,-0.02750047271131384,False,False,-0.07935694115057279,-0.034741419818076325,0.041468310508418815,-0.044615521332496466,2018-09-28,2436.0,True,-0.8065700927826048,-0.12480361151907172,-0.8065700927826048,-0.7969218904035408,0.2,0.26666666666666666,0.3,2,-0.00427114100415249,-0.05963686027531345,0.011732395577898208,-0.019720080875259338,-0.019720080875259338,0.00016865108615290308,0.5,0.0,0.0,0.05376341127165962,2025-06-30,0.0,0.0,0.0,True,True,True,55082,True,,False,0.0,0.0,0.0,
