date,ticker,open,high,low,close,volume
2020-06-29,XOM,34.0594117485554,34.658036761462554,33.84950404540527,34.455902099609375,17052100
2020-06-30,AAPL,87.24016629998945,88.66962400453063,87.22078715611465,88.38372802734375,140223200
2020-06-30,AMZN,134.2534942626953,138.48150634765625,133.75149536132812,137.9409942626953,75394000
2020-06-30,AVGO,27.397972206426967,28.02734316162515,27.115107397104357,27.898286819458008,25125000
2020-06-30,COST,276.03446661938995,279.3449225799683,275.2366571434814,278.0519104003906,2391700
2020-06-30,GOOGL,69.27147878140379,70.61635863988086,68.77805172682511,70.32129669189453,40286000
2020-06-30,JPM,79.64173193078324,81.21174714555127,79.41866805028495,80.69698333740234,19137000
2020-06-30,META,219.05978281282887,225.92185238346752,216.95449391648202,225.49484252929688,33927100
2020-06-30,MSFT,188.4910083054899,194.7016373382491,188.3576515970513,193.85386657714844,34310300
2020-06-30,NVDA,9.281856485536037,9.493373744022515,9.234520755425343,9.464972496032715,367892000
2020-06-30,XOM,33.76398117144554,34.96123103445504,33.55407349683915,34.76687240600586,22153600
2020-07-01,AAPL,88.46126551068063,89.00397030229519,88.16810880383152,88.21656036376953,110737200
2020-07-01,AMZN,137.89950561523438,144.75,137.6999969482422,143.93499755859375,127268000
2020-07-01,AVGO,27.85408214485309,28.007888891456357,27.573871158087076,27.64370346069336,15661000
2020-07-01,COST,277.4008298878596,280.225262387661,275.7960316984257,279.4641418457031,1906100
2020-07-01,GOOGL,70.37683460756695,71.83032132325184,70.12937578150444,71.50897216796875,42182000
2020-07-01,JPM,81.40908363653186,82.11258689469669,79.81333122609789,80.01065826416016,18755700
2020-07-01,META,226.91493586523242,237.34209922008992,225.98145405470788,235.90216064453125,43399700
2020-07-01,MSFT,193.50144769462975,196.5591465629425,192.1964558697461,194.9874267578125,32061200
2020-07-01,NVDA,9.487894507092104,9.542705009505953,9.380516406718849,9.497112274169922,326648000
2020-07-01,XOM,34.588067585853665,35.27998392388851,33.950568468345345,33.981666564941406,17290100
2020-07-02,AAPL,89.12269252080957,89.75746488824406,88.10269587070599,88.21656036376953,114041600
2020-07-02,AMZN,145.60049438476562,147.7779998779297,143.55499267578125,144.51499938964844,131868000
2020-07-02,AVGO,28.087443307533558,28.23152690514659,27.814303401481542,27.88590431213379,16638000
2020-07-02,COST,280.6104454085287,283.2881783123046,279.326612366497,280.37200927734375,2540500
2020-07-02,GOOGL,71.99693932392367,73.81590498317027,71.95874941401952,72.8940200805664,57218000
2020-07-02,JPM,82.07244223811178,82.26302739628788,79.63816561242994,80.27056121826172,27845600
2020-07-02,META,237.34209065284438,238.33515379365124,230.99641778920605,231.80079650878906,30633600
2020-07-02,MSFT,195.9209523636477,198.14993581798953,195.27322376882336,196.4734344482422,29315800
2020-07-02,NVDA,9.605736929256501,9.703897268706609,9.545196562472253,9.579079627990723,364056000
2020-07-02,XOM,34.68912618379294,35.13226360673787,34.15269745224836,34.26931381225586,18216600
2020-07-06,AAPL,89.64359085564888,91.04396881704737,89.61209327585406,90.57637023925781,118655600
2020-07-06,AMZN,146.74850463867188,152.99400329589844,146.5,152.8520050048828,137612000
2020-07-06,AVGO,28.286330731826805,28.373840704298086,28.05119994670779,28.179372787475586,17561000
2020-07-06,COST,282.0134461345189,285.7090655803573,281.7475003422823,285.6448669433594,2332400
2020-07-06,GOOGL,73.79756767696199,74.88111101976311,73.24364363672055,74.36785125732422,44712000
2020-07-06,JPM,81.80389029427836,82.47093170815957,80.98091617712544,82.29767608642578,18625300
2020-07-06,META,232.1384291791159,238.7323676813612,230.65877483009118,238.6132049560547,26206200
2020-07-06,MSFT,198.9214302159748,201.11230266028434,198.21653652360695,200.70269775390625,31897600
2020-07-06,NVDA,9.708132553081654,9.874556080488281,9.678983345665323,9.805295944213867,315892000
2020-07-06,XOM,34.72800331704605,35.04675436073054,34.08273411967141,34.51032257080078,22692000
2020-07-07,AAPL,90.95433575857336,91.7320524889195,90.18388713248098,90.29533386230469,112424400
2020-07-07,AMZN,152.92750549316406,153.4774932861328,149.5,150.00599670410156,105150000
2020-07-07,AVGO,28.051205855993544,28.12369024118619,27.62779467272759,27.678180694580078,16150000
2020-07-07,COST,284.2968469129961,291.6605763968025,284.02174986546464,289.9916076660156,3346600
2020-07-07,GOOGL,74.19329366469888,75.44246780197778,73.87442642573149,73.88533782958984,42364000
2020-07-07,JPM,81.27545014386182,81.51801065229401,79.69880022977436,79.97601318359375,25757200
2020-07-07,META,237.749240004825,245.93207023707686,237.16333641352355,239.18917846679688,27887800
2020-07-07,MSFT,200.46459988972657,204.48437118224155,198.12132970713935,198.36898803710938,33600700
2020-07-07,NVDA,9.911925710056408,10.035248385894452,9.81675528569357,9.837682723999023,357800000
2020-07-07,XOM,34.12938641395373,34.20712870200519,33.51521225504133,33.61627960205078,17407600
2020-07-08,AAPL,91.27170745727221,92.42980537831811,91.18448282629508,92.39830780029297,117092000
2020-07-08,AMZN,151.1304931640625,154.19850158691406,150.6215057373047,154.0554962158203,100752000
2020-07-08,AVGO,27.94513272308279,28.27219254322948,27.766575521467956,28.248327255249023,18023000
2020-07-08,COST,290.8261270129759,291.6605974458641,287.95582633959935,290.07415771484375,2364500
2020-07-08,GOOGL,74.42487655792402,74.9391275363047,74.00335737778137,74.56372833251953,31766000
2020-07-08,JPM,79.95003316447803,80.85963515827723,79.5255522340384,80.82498931884766,18762200
2020-07-08,META,236.45827818903481,245.2766842178355,234.94881788839734,241.8903350830078,29791300
2020-07-08,MSFT,200.10266563587942,203.1412952180682,198.78813883046487,202.73170471191406,33600000
2020-07-08,NVDA,9.959262104406426,10.18971484215439,9.931109851071897,10.180745124816895,365480000
2020-07-08,XOM,33.54629681806214,34.15269472403501,33.30529107728156,33.53852081298828,18291400
2020-07-09,AAPL,93.28992312553895,93.34322502819465,91.74902567498292,92.7956771850586,125642800
2020-07-09,AMZN,155.79949951171875,159.69400024414062,153.6999969482422,159.13150024414062,127774000
2020-07-09,AVGO,28.287219965006123,28.669084806415885,27.86646085789832,28.418930053710938,25225000
2020-07-09,COST,293.44883402962046,301.68375200934287,293.15537847908,298.5291748046875,5313600
2020-07-09,GOOGL,74.87763207288506,75.83026118715777,74.16651424532147,75.31055450439453,41836000
2020-07-09,JPM,81.01555619582162,81.53533624225098,78.64191998028707,79.07506561279297,25600800
2020-07-09,META,243.3004713936086,244.8198567986477,237.58043311304624,242.80393981933594,22174900
2020-07-09,MSFT,206.06562572695827,206.11325624543244,201.43622130626395,204.1510009765625,33121700
2020-07-09,NVDA,10.3444260791139,10.5335209402913,10.198182088185167,10.472731590270996,494548000
2020-07-09,XOM,33.35194352752848,33.507428065668364,32.10027342203117,32.154693603515625,25882000
2020-07-10,AAPL,92.39106579987347,93.01615241811884,91.78052278573126,92.95800018310547,90257200
2020-07-10,AMZN,159.58799743652344,160.75,156.78500366210938,160.0,109720000
2020-07-10,AVGO,28.455172095158975,28.550636619008095,27.883256612528914,28.236835479736328,13280000
2020-07-10,COST,298.95096934911953,300.234802270705,296.30074640254423,299.1618957519531,2484100
2020-07-10,GOOGL,75.04227347746796,76.43526327419461,74.42091366005153,76.31971740722656,35918000
2020-07-10,JPM,79.69880414169863,83.8916511001778,79.58618864562126,83.39786529541016,28954200
2020-07-10,META,241.9995479389582,243.7870645397628,237.65986706465105,243.36997985839844,22982700
2020-07-10,MSFT,203.4842298267591,203.9224103062365,201.06475323557981,203.5318603515625,26177600
2020-07-10,NVDA,10.552208677085298,10.61847890023209,10.342933337817453,10.443086624145508,497676000
2020-07-10,XOM,31.968108251523162,33.20422931957248,31.952559204454165,33.15758514404297,18951000
2020-07-13,AAPL,94.26146013937891,96.86839541410872,92.31595195399946,92.52915954589844,191649200
2020-07-13,AMZN,162.55299377441406,167.21449279785156,153.41949462890625,155.1999969482422,154408000
2020-07-13,AVGO,28.434839569933136,28.598371169333827,27.453658403514314,27.518186569213867,21549000
2020-07-13,COST,299.22605525062977,301.8029002281889,294.8243345449198,296.12652587890625,2583200
2020-07-13,GOOGL,76.86174923666793,78.17191999043621,74.71053006647314,74.99170684814453,42954000
2020-07-13,JPM,85.52896496120199,85.99675656738646,83.36323615402284,84.59336853027344,32079200
2020-07-13,META,245.29653273558316,248.41475054134605,236.76612358309998,237.34210205078125,24674900
2020-07-13,MSFT,204.30339601897944,205.56077192573022,196.70203337523782,197.2449951171875,38135600
2020-07-13,NVDA,10.558435344150633,10.755004019606048,9.990401852728793,10.017558097839355,457076000
2020-07-13,XOM,33.41413832866334,33.65514411925304,32.83106238605263,33.16535949707031,20028300
2020-07-14,AAPL,91.91133403395911,94.25175963929699,90.97856198164641,94.06036376953125,170989200
2020-07-14,AMZN,154.4499969482422,156.36900329589844,147.5,154.1999969482422,144638000
2020-07-14,AVGO,27.313109134444964,27.95220315455936,26.977207953557002,27.85143280029297,18363000
2020-07-14,COST,294.6592969074164,301.39027571647495,293.8614874224792,300.7850341796875,1844800
2020-07-14,GOOGL,74.02767136950519,75.51586747193137,73.68748069578344,75.41966247558594,38108000
2020-07-14,JPM,85.21707810409184,86.58581334377408,83.71839123744668,85.0784683227539,42731700
2020-07-14,META,235.1176028644922,238.66284523547375,230.4204188687975,238.06700134277344,23378100
2020-07-14,MSFT,196.34958169596874,198.94052473796404,192.44411202000435,198.46424865722656,37591800
2020-07-14,NVDA,10.04023152466325,10.366850682254316,9.751730337959055,10.34118938446045,542676000
2020-07-14,XOM,33.0642895726853,34.354830772328256,32.854381893952855,34.261539459228516,21444100
2020-07-15,AAPL,95.9331964647362,96.18274459430761,93.51039621887803,94.70726013183594,153198000
2020-07-15,AMZN,154.01150512695312,154.91749572753906,148.65899658203125,150.44349670410156,115778000
2020-07-15,AVGO,27.928336648298455,28.089216170045475,27.417415483029025,27.736520767211914,15253000
2020-07-15,COST,300.87678970770116,301.9955646052817,298.6025509691294,299.59295654296875,1770700
2020-07-15,GOOGL,75.53718469026553,76.18681428524529,74.2775985185989,75.2222900390625,31026000
2020-07-15,JPM,87.40012761264536,87.74664545007788,85.45963697601248,86.39523315429688,22508400
2020-07-15,META,239.87439935966435,243.12172000073272,236.3986784441116,238.6132049560547,19133600
2020-07-15,MSFT,199.61682866793632,201.30285006378293,195.30176853848567,198.1689453125,32179400
2020-07-15,NVDA,10.378312439988601,10.396996976392158,10.021049087895884,10.191957473754883,403984000
2020-07-15,XOM,35.00788295307209,35.05453010186484,34.37038674796095,34.6969108581543,17332400
2020-07-16,AAPL,93.58065869622936,94.39714118909534,92.94346105400828,93.5418930053711,110577600
2020-07-16,AMZN,148.55299377441406,151.60000610351562,145.9114990234375,149.9949951171875,127884000
2020-07-16,AVGO,27.45630771725105,27.74535839715416,27.340510078416308,27.520835876464844,12929000
2020-07-16,COST,299.5195736806549,300.6933679811208,297.1719850797231,299.1986083984375,1402000
2020-07-16,GOOGL,74.45958671679637,75.17418530345144,73.80351018131975,75.12509155273438,26484000
2020-07-16,JPM,85.57226082641665,87.68601389296224,85.37301751168542,86.63780212402344,16886900
2020-07-16,META,236.34902975302458,240.08294174280346,234.69061611050546,239.25869750976562,18880700
2020-07-16,MSFT,195.6542036387055,195.93997218751295,192.7108210160108,194.2444305419922,29940700
2020-07-16,NVDA,9.980436664295212,10.171524472649804,9.861348921955102,10.099773406982422,344964000
2020-07-16,XOM,34.44812974321002,34.836847060695526,34.04386337714375,34.4248046875,14673700
2020-07-17,AAPL,93.99250497104849,94.14756028670367,92.88043354830123,93.3528823852539,92186800
2020-07-17,AMZN,150.4499969482422,151.1999969482422,147.42250061035156,148.09849548339844,95226000
2020-07-17,AVGO,27.769230487699108,27.862928096487092,27.4023912153759,27.64194107055664,13354000
2020-07-17,COST,300.1430281174836,300.6015417736273,297.64871270864376,297.84130859375,1768100
2020-07-17,GOOGL,75.22377608107477,75.54710778770762,74.29098718634621,75.2208023071289,34264000
2020-07-17,JPM,86.62912127969875,86.69842616294909,85.01781909515415,85.03514862060547,16137700
2020-07-17,META,239.32822038122322,242.46630358807295,236.2100026802992,240.35107421875,18152400
2020-07-17,MSFT,194.76836936138608,195.31131661266934,191.8345065419836,193.25381469726562,31635300
2020-07-17,NVDA,10.190213351910279,10.2131337464676,10.052939034613193,10.166296005249023,266284000
2020-07-17,XOM,34.46368083135678,34.743554825340006,33.73289033320195,33.83395767211914,17958900
2020-07-20,AAPL,93.44013312925429,95.45832232514117,93.09609226760277,95.32022094726562,90318000
2020-07-20,AMZN,150.00999450683594,160.0679931640625,149.7010040283203,159.8419952392578,151964000
2020-07-20,AVGO,27.565917928064703,28.07860770099947,27.42536984527462,28.032642364501953,14323000
2020-07-20,COST,297.9330297867604,300.27143833988424,295.8880487172947,299.4186096191406,1863300
2020-07-20,GOOGL,75.12905704307107,77.8074208084694,74.51910048084655,77.55104064941406,30166000
2020-07-20,JPM,84.40276900292412,85.23440793052309,84.25550105527485,84.29015350341797,14458100
2020-07-20,META,238.39474065095692,244.34319445651906,234.00540328579996,243.71755981445312,20872200
2020-07-20,MSFT,195.2731784676859,202.22681163227398,193.3775945758893,201.56002807617188,36884800
2020-07-20,NVDA,10.23879412998473,10.49490720598803,10.121699312228516,10.474477767944336,284852000
2020-07-20,XOM,33.59294381356346,33.82617356890285,33.02541698815595,33.04096603393555,18553900
2020-07-21,AAPL,96.110052433633,96.18515864106797,93.75509057115264,94.004638671875,103433200
2020-07-21,AMZN,161.62449645996094,162.0290069580078,155.28599548339844,156.9145050048828,122426000
2020-07-21,AVGO,28.218271116030714,28.218271116030714,27.63840113098396,27.786020278930664,14312000
2020-07-21,COST,299.86803935868204,303.9854845217452,299.40952553703266,300.546630859375,1874200
2020-07-21,GOOGL,78.60185355585298,78.70202356898034,76.99463106769095,77.15827941894531,27486000
2020-07-21,JPM,84.64533496393331,86.67246035011358,84.5846948281101,86.11803436279297,17798100
2020-07-21,META,244.5120222800312,245.19723831240046,238.41461483905172,240.07302856445312,19364200
2020-07-21,MSFT,203.5222482956098,203.78896167249735,198.15937629324233,198.84521484375,37990400
2020-07-21,NVDA,10.476718279060025,10.523556960018096,10.251249391175662,10.292855262756348,277036000
2020-07-21,XOM,33.546307547033024,35.1322720364771,33.515209448145626,34.712459564208984,28821800
2020-07-22,AAPL,93.7066235863698,94.94952104533722,93.61940634409747,94.26871490478516,89001600
2020-07-22,AMZN,156.25,157.5,153.26300048828125,154.99549865722656,82084000
2020-07-22,AVGO,27.84524493428876,27.904470636107312,27.43509413561825,27.7382869720459,14404000
2020-07-22,COST,302.2980817185089,302.3072609480036,298.043089065897,301.0600891113281,1312600
2020-07-22,GOOGL,77.14788062235074,77.70676098682584,76.5289950954677,77.60113525390625,24482000
2020-07-22,JPM,86.32592439044139,86.74174048927517,84.48938456097194,85.4942855834961,14271200
2020-07-22,META,238.59331814552505,240.22194090869473,236.46816386732877,238.20602416992188,15427900
2020-07-22,MSFT,199.27394578949722,202.22686384509316,198.50238072288408,201.7029571533203,49605700
2020-07-22,NVDA,10.331721147772265,10.565909799920115,10.255983217585523,10.402725219726562,367292000
2020-07-22,XOM,34.32374228808099,34.32374228808099,33.71734122137669,33.903926849365234,21345400
2020-07-23,AAPL,94.00221048521436,94.0797418561393,89.16872914510222,89.97794342041016,197004400
2020-07-23,AMZN,154.9134979248047,154.9134979248047,148.5,149.32749938964844,113138000
2020-07-23,AVGO,27.70028005800945,27.940713362065516,27.259189493747442,27.373218536376953,19417000
2020-07-23,COST,300.87672256771435,302.9675441081346,298.336538530814,299.05181884765625,1561700
2020-07-23,GOOGL,77.65468582028785,77.87387489576915,74.81118295355448,75.2158432006836,33910000
2020-07-23,JPM,85.32971397017013,86.06606043384357,84.8705805260895,85.74553680419922,12870200
2020-07-23,META,237.96771302086844,240.73835237368777,230.14237102551525,230.98648071289062,21771800
2020-07-23,MSFT,197.3593240552694,200.91234025702528,192.5584520636787,192.92994689941406,67457000
2020-07-23,NVDA,10.413939690054885,10.510605090974087,9.996634872973193,10.094795227050781,411660000
2020-07-23,XOM,33.740673793332405,34.067195007939524,33.445247718917436,33.97390365600586,17934400
2020-07-24,AAPL,88.177812817912,90.09909152751315,86.39220292894763,89.75505065917969,185438800
2020-07-24,AMZN,146.5,151.57899475097656,144.39999389648438,150.44549560546875,112648000
2020-07-24,AVGO,27.100964420628387,27.48282928819628,26.887931936140312,27.030248641967773,15631000
2020-07-24,COST,299.1527619841513,301.4728408260711,297.73138031664706,298.749267578125,1423400
2020-07-24,GOOGL,74.34505124105762,75.15039166978701,73.76980375376206,74.79235076904297,29902000
2020-07-24,JPM,86.28261871845555,86.45588095719603,84.8445784879419,85.13911437988281,12744200
2020-07-24,META,228.59320680579518,231.87031820103158,225.32602058690804,229.10960388183594,18325800
2020-07-24,MSFT,190.91052862873565,193.2347585469078,188.13859797051586,191.748779296875,39827000
2020-07-24,NVDA,9.840924314770806,10.32898424208174,9.743262909368166,10.159321784973145,473292000
2020-07-24,XOM,34.11383469509886,34.53364716969188,33.57740286619329,33.76398849487305,16415300
2020-07-27,AAPL,90.81622514062431,91.97432312790853,90.59333170366311,91.88225555419922,121214000
2020-07-27,AMZN,153.10000610351562,154.89999389648438,150.7884979248047,152.760498046875,83410000
2020-07-27,AVGO,27.252117056016292,27.664036477613394,27.180517820278588,27.639286041259766,20646000
2020-07-27,COST,298.6574774483054,301.7020151382462,298.19896374748737,300.4181823730469,2083300
2020-07-27,GOOGL,75.0427754818971,76.24781222334954,74.9966555026243,75.84464263916016,27124000
2020-07-27,JPM,84.4720646136653,84.57601533738926,83.31123086094996,83.9436264038086,11959100
2020-07-27,META,229.8543917086879,233.32017222853034,229.22875710697724,231.88023376464844,13163100
2020-07-27,MSFT,191.9106710052641,194.29205123361672,191.3296136481544,194.17774963378906,30160900
2020-07-27,NVDA,10.196940228932192,10.405716636707364,10.182489650442864,10.385537147521973,292132000
2020-07-27,XOM,33.60849433617561,34.27708850569137,33.406362663513285,34.261539459228516,18547900
2020-07-28,AAPL,91.45341504133539,91.63028207050725,90.36799817960483,90.37284851074219,103625600
2020-07-28,AMZN,152.7135009765625,153.85450744628906,149.78799438476562,150.01649475097656,62534000
2020-07-28,AVGO,27.506691959055846,27.588899481457393,27.062949379359175,27.168140411376953,13974000
2020-07-28,COST,300.75752196988213,302.61908674773014,298.7859183654358,300.3907165527344,1374000
2020-07-28,GOOGL,75.62496226274747,75.67504727423581,74.41099662396583,74.56621551513672,30910000
2020-07-28,JPM,83.59712873082451,84.8012733724018,83.59712873082451,84.30748748779297,11754300
2020-07-28,META,233.00240603548232,233.33011868532122,228.23570000146154,228.523681640625,14170100
2020-07-28,MSFT,193.9491092134384,194.98738738320452,192.1678416621158,192.43455505371094,23251400
2020-07-28,NVDA,10.338448073188193,10.346170886362327,10.174017538937305,10.180245399475098,271636000
2020-07-28,XOM,34.13715385263048,34.40148174056362,33.78730768247226,33.857276916503906,19190500
2020-07-29,AAPL,90.85499791564365,92.28929873601002,90.81865739523712,92.10516357421875,90329200
2020-07-29,AMZN,151.54949951171875,151.95799255371094,149.8385009765625,151.67649841308594,59482000
2020-07-29,AVGO,27.272447595097802,27.511112268354655,27.176096240185768,27.30073356628418,16562000
2020-07-29,COST,299.88639815036225,300.82178434553697,298.3916664584499,299.0794372558594,1341300
2020-07-29,GOOGL,74.63315872892666,76.03804366539825,74.53447181046977,75.55107116699219,22676000
2020-07-29,JPM,84.09089272456895,86.37790113258166,84.0302526004655,86.35191345214844,12743500
2020-07-29,META,229.53659709915772,232.07883613062532,228.71235293376256,231.6716766357422,13588300
2020-07-29,MSFT,192.8918133073751,194.93979464709193,192.42505751425415,194.37779235839844,19632600
2020-07-29,NVDA,10.354890347644337,10.479956960079575,10.311291523626386,10.42938232421875,284508000
2020-07-29,XOM,33.98165944314731,34.27708536753977,33.69400952411304,34.230438232421875,14143200
2020-07-30,AAPL,91.27897026336679,93.32381361272807,90.87194172588752,93.21963500976562,158130000
2020-07-30,AMZN,150.6999969482422,154.60000610351562,150.25,152.593994140625,122566000
2020-07-30,AVGO,27.048813111949944,27.661388181343952,27.048813111949944,27.58802032470703,21259000
2020-07-30,COST,296.5521383773023,300.0075876564231,295.91802607776884,298.5096130371094,1390300
2020-07-30,GOOGL,74.28454085408097,76.41295336384728,74.14568906688521,76.2879867553711,36042000
2020-07-30,JPM,84.49805974045039,84.67131536810936,83.20728746933901,84.0475845336914,14834800
2020-07-30,META,228.6229972484639,233.26060029280399,227.4114590057178,232.87330627441406,20615300
2020-07-30,MSFT,191.46297696813315,194.7588137132413,190.1008344071993,194.22537231445312,25079600
2020-07-30,NVDA,10.339196062638807,10.5863403635823,10.25972121762195,10.577371597290039,308880000
2020-07-30,XOM,33.53075092726036,33.56962205925459,32.52008666702386,32.55118179321289,29901100
2020-07-31,AAPL,99.7079111699714,103.12890351490226,97.7115189842411,102.97869110107422,374336800
2020-07-31,AMZN,162.1999969482422,162.34100341796875,157.5500030517578,158.23399353027344,161710000
2020-07-31,AVGO,27.817842776320553,28.14490427608149,27.52614000561356,27.999052047729492,24719000
2020-07-31,COST,298.50959668844,299.87889775950686,296.42344866963293,299.1620788574219,2149900
2020-07-31,GOOGL,74.23890781925564,74.63413971739837,72.10404870762487,73.78763580322266,91468000
2020-07-31,JPM,83.57979586286096,83.9696243430057,82.51425454957125,83.71839904785156,14535000
2020-07-31,META,254.04543432070616,254.07522500437972,247.27273604400057,251.91033935546875,53005100
2020-07-31,MSFT,194.70164222615028,195.3684403198741,189.56738702018401,195.28269958496094,51044000
2020-07-31,NVDA,10.526794782802703,10.729344229172773,10.396994311073172,10.578117370605469,386080000
2020-07-31,XOM,31.999205699148593,32.78441328336504,31.80484706322916,32.714447021484375,32116200
2020-08-03,AAPL,104.85876510860703,108.19011460238991,104.56076548592098,105.57349395751953,308151200
2020-08-03,AMZN,159.02549743652344,159.1999969482422,155.1999969482422,155.59449768066406,101494000
2020-08-03,AVGO,28.109542766098738,28.594829978173795,28.045899757693167,28.39505958557129,20796000
2020-08-03,COST,299.1804025195424,303.16888671629346,298.03165265877675,302.6450500488281,2480200
2020-08-03,GOOGL,73.93889104491423,74.27262713004906,72.98278880477989,73.53026580810547,45482000
2020-08-03,JPM,84.04758922876623,84.52405214536243,83.03402987085677,83.25060272216797,12962800
2020-08-03,META,250.89742014163204,253.62834403657655,248.59352131706348,250.21221923828125,23124900
2020-08-03,MSFT,201.48386864604757,207.31348413110362,200.45511040725037,206.2656707763672,78983000
2020-08-03,NVDA,10.695463227056676,11.06044937073828,10.678272694361175,10.972254753112793,412720000
2020-08-03,XOM,32.691127310368195,33.040973505324864,32.24021674350686,32.846614837646484,23033600
2020-08-04,AAPL,105.76249918664718,107.36881693797415,105.04050204922461,106.27855682373047,173071600
2020-08-04,AMZN,155.0605010986328,158.36199951171875,155.0605010986328,156.94149780273438,93886000
2020-08-04,AVGO,28.33053122314445,29.04564681670462,28.320809764904517,29.02796745300293,25258000
2020-08-04,COST,302.8656483823131,312.29459768773484,302.2775029454184,312.26702880859375,3933300
2020-08-04,GOOGL,73.72615502792115,74.04353160138255,72.60144805958299,73.06114959716797,37212000
2020-08-04,JPM,83.08601247065343,83.1206583109568,82.32367179840006,82.7741470336914,13366200
2020-08-04,META,249.81494925379172,251.0463529441859,245.7135938307086,248.09695434570312,17183500
2020-08-04,MSFT,204.00811146203563,204.5796486198562,200.33125923486728,203.16986083984375,49280100
2020-08-04,NVDA,11.011867707424818,11.189003944396973,10.86836458429402,11.189003944396973,310336000
2020-08-04,XOM,32.916576472243456,33.896142626144645,32.8388342094033,33.79507827758789,17724000
2020-08-05,AAPL,105.99992773294753,106.98358396526419,105.53474686841106,106.66377258300781,121776800
2020-08-05,AMZN,157.18850708007812,160.67950439453125,156.36500549316406,160.25149536132812,78330000
2020-08-05,AVGO,29.015592254629713,29.309947085067805,28.799025950131277,29.129619598388672,22299000
2020-08-05,COST,314.1693908892146,314.9689446113363,310.24527018187484,312.4324951171875,2923700
2020-08-05,GOOGL,73.23570970460068,73.88930432200833,72.95799858052132,73.34827423095703,29134000
2020-08-05,JPM,83.05136138242244,85.3037177679622,82.92141634667841,84.21218872070312,15260900
2020-08-05,META,248.45450699096008,250.52008045285737,246.05129564711294,247.3919219970703,13050100
2020-08-05,MSFT,204.70345036554147,204.79871139406026,201.53146450991576,202.83645629882812,28806400
2020-08-05,NVDA,11.205197044278888,11.332505620084278,11.127715156632394,11.247798919677734,249924000
2020-08-05,XOM,34.32374027001646,34.448129692802695,33.841728661751745,34.09050750732422,17175100
2020-08-06,AAPL,106.99569046941184,110.87943850296628,106.40695185464003,110.38518524169922,202428800
2020-08-06,AMZN,159.71800231933594,162.37350463867188,158.27149963378906,161.25,78812000
2020-08-06,AVGO,28.97315867867435,29.24806718478416,28.764546934847278,29.096027374267578,14193000
2020-08-06,COST,314.67482812518995,317.16531054751124,313.9396112165836,315.5019226074219,2104300
2020-08-06,GOOGL,73.20248543087422,74.6961371287166,72.99172582956919,74.63067626953125,33306000
2020-08-06,JPM,84.53271695323542,84.98318557611033,83.63177309820672,84.23817443847656,10482100
2020-08-06,META,247.3124093049685,264.7506087683913,246.94498083432288,263.43975830078125,45241600
2020-08-06,MSFT,202.26492745672695,206.10371159915528,201.5124176259521,206.0846710205078,32656800
2020-08-06,NVDA,11.310581622328327,11.31880338730458,11.14017221407124,11.296380996704102,244316000
2020-08-06,XOM,33.74066724081474,34.129384591673535,33.62405084928589,33.927249908447266,14434900
2020-08-07,AAPL,109.90705787141492,110.36336678469549,107.07940773963581,107.87551879882812,198045600
2020-08-07,AMZN,161.20050048828125,162.04049682617188,157.0334930419922,158.3730010986328,78722000
2020-08-07,AVGO,29.027967589834603,29.146415618001043,28.417157878839493,28.810514450073242,14192000
2020-08-07,COST,315.3455524054122,316.80675847899823,312.11985466910056,313.2961730957031,1759000
2020-08-07,GOOGL,74.83350979435441,75.38147873345969,73.70433828894927,74.30438232421875,27718000
2020-08-07,JPM,83.96962218786454,86.18732596502521,83.64909200380237,86.09203338623047,14743700
2020-08-07,META,262.2481096615728,276.9554031502752,261.60262465963405,266.577880859375,72766400
2020-08-07,MSFT,204.65584348217192,205.46550412139865,200.92182611319922,202.39828491210938,27820400
2020-08-07,NVDA,11.273460477418752,11.465047272124,10.999409884640297,11.160850524902344,342516000
2020-08-07,XOM,33.60849847376003,33.83395522671158,33.28197735487384,33.771759033203125,18757900
2020-08-10,AAPL,109.31965534861051,110.46042737696229,106.79540187658976,109.44344329833984,212403600
2020-08-10,AMZN,158.5155029296875,158.62550354003906,155.0760040283203,157.4080047607422,63346000
2020-08-10,AVGO,28.65935934881256,29.105750606625413,28.645213835627047,28.936918258666992,11989000
2020-08-10,COST,313.1125041657566,313.443358772763,311.1550295407993,312.46002197265625,1503800
2020-08-10,GOOGL,73.92896585446239,74.73976174649013,73.26891681277647,74.22750091552734,20546000
2020-08-10,JPM,86.72442986230892,88.3963724762334,86.655124966256,87.18356323242188,14989900
2020-08-10,META,266.1806447086891,271.96024898116696,257.8885616722018,261.17559814453125,30248800
2020-08-10,MSFT,201.62671469191105,201.8267570415429,196.55914474048373,198.36898803710938,36716500
2020-08-10,NVDA,11.29513795421736,11.368882000251494,10.819035809551947,11.126471519470215,427796000
2020-08-10,XOM,34.1993551709198,34.67358786634423,33.8961531342228,34.60361862182617,24367800
2020-08-11,AAPL,108.70800797992307,109.20557448641424,105.92889749318043,106.18860626220703,187902400
2020-08-11,AMZN,155.66000366210938,157.96099853515625,153.64999389648438,154.0334930419922,74362000
2020-08-11,AVGO,28.95548242286189,29.463753158885847,28.530304357169598,28.64256477355957,19316000
2020-08-11,COST,313.24116643566055,313.24116643566055,304.9241993208093,305.503173828125,2065600
2020-08-11,GOOGL,74.08765336389034,74.9029212995285,73.30363653343107,73.42017364501953,31098000
