date,strategy,benchmark
2021-11-24,4.285318284283647,1.865440671034092
2021-11-26,4.190536394755834,1.8238350234708274
2021-11-29,4.325714189012697,1.8462074153343409
2021-11-30,4.230830651643113,1.8102848907587001
2021-12-01,4.170749412264043,1.790177823057954
2021-12-02,4.174415057808421,1.8175963763047147
2021-12-03,4.133131502461756,1.8017807907766985
2021-12-06,4.154307291709439,1.8231198407685996
2021-12-07,4.337667206902917,1.8608305150794917
2021-12-08,4.31506706940637,1.8657585728972337
2021-12-09,4.2453950683896124,1.8531615025089239
2021-12-10,4.422571027237513,1.8706062225140596
2021-12-13,4.3044279312044305,1.8540355718161616
2021-12-14,4.267892475250299,1.8412797434759631
2021-12-15,4.460907479140558,1.8700501837230852
2021-12-16,4.282483521394627,1.85355878334801
2021-12-17,4.268328325633054,1.8338317569680735
2021-12-20,4.275287683748503,1.8143319320006455
2021-12-21,4.3507311873246,1.8465524630061119
2021-12-22,4.403087251730239,1.8650154724676482
2021-12-23,4.433614509156285,1.8766199840238504
2021-12-27,4.550069135785024,1.9031781051942491
2021-12-28,4.514062626404547,1.9016228176088508
2021-12-29,4.5150272233808,1.904055519482645
2021-12-30,4.471677435946553,1.8987918056709991
2021-12-31,4.466945222652549,1.8940064241649626
2022-01-03,4.484200262841274,1.9049728162386952
2022-01-04,4.458687589682692,1.9043344394499826
2022-01-05,4.311591177556285,1.867767105429556
2022-01-06,4.274836976270158,1.8660125341590073
2022-01-07,4.219966681694698,1.8586350495616806
2022-01-10,4.190089663390911,1.8563223810502139
2022-01-11,4.218060972993945,1.873230360232595
2022-01-12,4.239316081157817,1.8782945330528475
2022-01-13,4.114041475025417,1.8524145424856944
2022-01-14,4.108468617091065,1.8531723093711272
2022-01-18,4.001595738279695,1.8203532840446024
2022-01-19,3.9631660486194282,1.8014514387857465
2022-01-20,3.9038783068539002,1.781512778020999
2022-01-21,3.8451301086583536,1.7465407427067465
2022-01-24,3.8711623001197237,1.7539578524654844
2022-01-25,3.798194052825482,1.7325436690506473
2022-01-26,3.8778012017156818,1.7281969946888085
2022-01-27,3.857498387733683,1.71966330448887
2022-01-28,4.0033131312771735,1.7623717666093384
2022-01-31,4.104164213228989,1.7941139653091955
2022-02-01,4.233732904931319,1.8062366916386614
2022-02-02,4.243145486647685,1.8237825329972694
2022-02-03,4.182936539974354,1.7809147983124267
2022-02-04,4.224833766400381,1.789288958641748
2022-02-07,4.2413176967954715,1.7835466552182497
2022-02-08,4.22565437275496,1.798221216211987
2022-02-09,4.233063328096627,1.8245402998827025
2022-02-10,4.162753154914012,1.7917614143300749
2022-02-11,4.173078857562785,1.7564297935413258
2022-02-14,4.144051834431592,1.7506874901178278
2022-02-15,4.166051668893486,1.7789208035828306
2022-02-16,4.1727731427797705,1.7809147983124267
2022-02-17,4.125202899316014,1.7428719416419105
2022-02-18,4.0829673986661055,1.731586489826943
2022-02-22,4.022852989578446,1.713003961615565
2022-02-23,3.978984175344818,1.6826176381628344
2022-02-24,3.9870323907978342,1.7079392741828265
2022-02-25,4.066530122276493,1.745623574603818
2022-02-28,4.080943441268886,1.7411572528390162
2022-03-01,4.119973645844703,1.7146388854831507
2022-03-02,4.190747074202498,1.7461818004978578
2022-03-03,4.217287394608946,1.7374884517741804
2022-03-04,4.376008069875238,1.7233717307151182
2022-03-07,4.533688073339295,1.6725682855389092
2022-03-08,4.568033887898138,1.6598877192747683
2022-03-09,4.308357112559785,1.7043901205209537
2022-03-10,4.442098930758619,1.6966942194479995
2022-03-11,4.41920141729563,1.6751207634687877
2022-03-14,4.261001077930456,1.6628781324301156
2022-03-15,4.018496298600244,1.6994458524099065
2022-03-16,4.00340473492529,1.7371295095652908
2022-03-17,4.1100863524522,1.7588626240682412
2022-03-18,4.093953205703732,1.7781271424765086
2022-03-21,4.277653649308761,1.7776069979064228
2022-03-22,4.258918823054708,1.7984073772787474
2022-03-23,4.326049900104684,1.7752468563931354
2022-03-24,4.33906012017517,1.8020076062298422
2022-03-25,4.433772645069469,1.8108078656974578
2022-03-28,4.309396873090741,1.8236881016061135
2022-03-29,4.286500270899032,1.8462485843332097
2022-03-30,4.359875834398053,1.8348486312401378
2022-03-31,4.29141012515021,1.8066081132003329
2022-04-01,4.270603689000067,1.8117279928221801
2022-04-04,4.309602653712632,1.8272484480895541
2022-04-05,4.212934575382536,1.8041678207923724
2022-04-06,4.159297435282008,1.786127308181729
2022-04-07,4.211395061274835,1.7951273659469806
2022-04-08,4.144300371168092,1.7903271893319754
2022-04-11,4.016941957788363,1.7597265297788829
2022-04-12,4.021005835150179,1.7532065182361247
2022-04-13,4.097551160890673,1.7732866974344843
2022-04-14,4.032463275590437,1.7512064768098194
2022-04-18,4.073726552086159,1.751926419677541
2022-04-19,4.124661339889334,1.7802070774912435
2022-04-20,4.10993861663716,1.7788870964650059
2022-04-21,4.008293934851326,1.7522863911114022
2022-04-22,3.9095432256796507,1.7042052459854065
2022-04-25,3.8915571383977245,1.7140854197546045
2022-04-26,3.766690612310245,1.6644443555308377
2022-04-27,3.7745404801620452,1.6691242414772725
2022-04-28,3.9208927499585458,1.7112854132190258
2022-04-29,3.737515371807368,1.6480436556063958
2022-05-02,3.7883729454553157,1.6579639691494912
2022-05-03,3.8664100900876126,1.6655642809531963
2022-05-04,4.020295227397235,1.7162857740910318
2022-05-05,3.959355578333307,1.6552837386699972
2022-05-06,4.01985762732207,1.6454036935539207
2022-05-09,3.7028808612968893,1.5927225560699205
2022-05-10,3.727431760952527,1.5964022926500812
2022-05-11,3.8050316893693736,1.5710415460811635
