date,strategy,benchmark
2020-06-29,1.6220607087585626,1.1882874455523948
2020-06-30,1.6599372549940852,1.2035087823123614
2020-07-01,1.6810203758806328,1.211939164055763
2020-07-02,1.689543604839835,1.218613044731794
2020-07-06,1.7442773233084867,1.2374253474181098
2020-07-07,1.731174724260989,1.224662829115595
2020-07-08,1.7775487894046162,1.234029934236388
2020-07-09,1.809958365644489,1.227004573232513
2020-07-10,1.810566036181859,1.2395328142008386
2020-07-13,1.762473343300727,1.2287997988894446
2020-07-14,1.7838841608877107,1.2447239676519777
2020-07-15,1.7689875930654653,1.256159686312817
2020-07-16,1.7494691311302457,1.2520224592327245
2020-07-17,1.7437056090365457,1.2556522784017567
2020-07-20,1.8194105337319961,1.265799664704239
2020-07-21,1.7907890754857387,1.268492631842758
2020-07-22,1.7977844161198715,1.2757131596318967
2020-07-23,1.7280387760024116,1.260491694218809
2020-07-24,1.7303196630431255,1.2523735536012044
2020-07-27,1.7623402453374377,1.26150651004093
2020-07-28,1.7345242499832318,1.2535058297232236
2020-07-29,1.7626253739336941,1.268921947309089
2020-07-30,1.7765301646032015,1.2643949012709552
2020-07-31,1.841002113907255,1.2743862313370997
2020-08-03,1.8589681034614367,1.2832460571999535
2020-08-04,1.8713468661528754,1.2882028046637826
2020-08-05,1.8840383554348685,1.296203484981489
2020-08-06,1.9359945564681447,1.304868272712201
2020-08-07,1.9163133799226895,1.3058048674364708
2020-08-10,1.9091733465294216,1.3097076885292531
2020-08-11,1.858812718377215,1.298896709426251
2020-08-12,1.9186634441750179,1.3170060514568782
2020-08-13,1.9296850560026726,1.3146253254441562
2020-08-14,1.932261288599412,1.3146644359930817
2020-08-17,1.9684201178719525,1.3188406449689782
2020-08-18,1.9918172037610864,1.3216900543031997
2020-08-19,1.980133231828402,1.3161865310731418
2020-08-20,2.0089235733743576,1.3202849049105516
2020-08-21,2.051585493870816,1.324968264491266
2020-08-24,2.0711701007582173,1.3383943755943004
2020-08-25,2.092235582057689,1.3430773492156505
2020-08-26,2.158204536293579,1.3565428281738534
2020-08-27,2.1201010011392856,1.3595093118486086
2020-08-28,2.142122434012845,1.3682904020011257
2020-08-31,2.176419567093762,1.3633340404966612
2020-09-01,2.2281757147786316,1.3761743939376625
2020-09-02,2.2562725371971166,1.396079604890829
2020-09-03,2.111453822225839,1.348034611291965
2020-09-04,2.0691507847760207,1.337028336750578
2020-09-08,1.9613630713285517,1.3004968969510402
2020-09-09,2.0370501006557697,1.3261781184455288
2020-09-10,1.9792311693035438,1.3031508821937552
2020-09-11,1.9549079473999194,1.3038143463411538
2020-09-14,1.9950835482757383,1.3209869649943897
2020-09-15,2.020758017214802,1.327661488936028
2020-09-16,1.9583234159468348,1.3223923716932806
2020-09-17,1.921316113442495,1.310761228940935
2020-09-18,1.8826019523943478,1.295671247017985
2020-09-21,1.902261966274836,1.2812509045922638
2020-09-22,1.9540331745731574,1.294299547436918
2020-09-23,1.8825256077597663,1.2642834876677655
2020-09-24,1.9001542886971499,1.2676532988783153
2020-09-25,1.9601241916753747,1.2881476124746731
2020-09-28,1.9942997562329032,1.309542883880655
2020-09-29,2.0028889553034146,1.3024109980922063
2020-09-30,2.019794690285507,1.3122860257365456
2020-10-01,2.0374549910034827,1.3207106180894814
2020-10-02,2.0004586145516727,1.3081710556464667
2020-10-05,2.051266910661832,1.331369143243547
2020-10-06,2.0462199317194556,1.3124424679322482
2020-10-07,2.0741625834750264,1.335287917323391
2020-10-08,2.0924445831361576,1.347121946048288
2020-10-09,2.0975744906003384,1.3591520421302985
2020-10-12,2.1395911299033785,1.3810172833889944
2020-10-13,2.1364124385859578,1.3720048749240823
2020-10-14,2.122760256523635,1.363383700601547
2020-10-15,2.123002243020033,1.3616987306697113
2020-10-16,2.1210875638385147,1.3608759939579385
2020-10-19,2.087764375832587,1.34018587031071
2020-10-20,2.1019750861661444,1.3455544364163503
2020-10-21,2.0845227553670878,1.3430074905706948
2020-10-22,2.0956145740444225,1.3503741683058184
2020-10-23,2.106824301055676,1.3549591082486117
2020-10-26,2.0572343945580367,1.3299193512177507
2020-10-27,2.055446275271256,1.3253344112749577
2020-10-28,1.983083833235519,1.280036033166264
2020-10-29,2.0138603735238934,1.2930460800744785
2020-10-30,1.9807991195108878,1.2795658060073067
2020-11-02,2.0061467180973045,1.2939077986820553
2020-11-03,2.0425476979052806,1.3167531194200766
2020-11-04,2.0795021598778027,1.3461814917303743
2020-11-05,2.1413974122897526,1.3724356055747495
2020-11-06,2.133670945650917,1.3721220779177379
2020-11-09,2.170708995321032,1.389363783297201
2020-11-10,2.1461186063499667,1.3873260465063064
2020-11-11,2.1691602718577707,1.3976321907606772
2020-11-12,2.1569352283868573,1.3840736955956545
2020-11-13,2.178720300260937,1.4032355488129924
2020-11-16,2.206664563359611,1.4207512853411772
2020-11-17,2.2000110508368564,1.4131104478042105
2020-11-18,2.189849741113508,1.396104048983908
2020-11-19,2.2041744189160326,1.4019815668380664
2020-11-20,2.1875896571699456,1.3923806989955703
2020-11-23,2.2066469088023335,1.4007278421693836
2020-11-24,2.254841521023103,1.4232986171461972
2020-11-25,2.2521852119224777,1.421104309506479
2020-11-27,2.2626182844378433,1.425062065482127
2020-11-30,2.2511253110678466,1.418753173711694
2020-12-01,2.2858701480610177,1.434270798610396
2020-12-02,2.2990991758055017,1.43728810026813
2020-12-03,2.2745872736337778,1.4368960942070241
2020-12-04,2.2963003467676923,1.449278442535608
2020-12-07,2.3047128673118005,1.4463002514267995
2020-12-08,2.313512428595284,1.4505325531636553
2020-12-09,2.283429874614445,1.437522892214805
2020-12-10,2.265709318547944,1.4370527937089694
