date,ticker,open,high,low,close,volume,sector,industry,ret_1,ret_5,ret_20,ret_60,ret_120,vol_20,vol_60,sma_20,sma_50,sma_200,price_vs_sma20,price_vs_sma50,price_vs_sma200,sma20_vs_sma50,sma50_vs_sma200,drawdown_20,drawdown_60,dollar_volume_20,volume_ratio_20,log_dollar_volume_20,range_pct_20,vol_ratio_20_60,momentum_20_60_gap,trend_ok,benchmark_ret_1,benchmark_ret_20,benchmark_ret_60,benchmark_vol_20,benchmark_drawdown_60,benchmark_price_vs_sma200,benchmark_sma50_vs_sma200,market_trend_ok,market_high_vol_regime,rel_ret_20,rel_ret_60,benchmark_momentum_gap,relative_momentum_gap,first_universe_date,universe_age_days,eligible_universe,cs_ret_20_z,cs_ret_60_z,cs_rel_ret_20_z,cs_vol_20_z,universe_momentum_rank_pct,universe_vol_rank_pct,market_breadth_trend_share,sector_size,sector_ret_20_mean,sector_rel_ret_20_mean,sector_vol_20_mean,sector_ret_20_gap,sector_rel_ret_20_gap,sector_vol_20_gap,sector_momentum_rank_pct,sector_trend_share,llm_score,enough_history,score,selected,weight
2018-02-28,AAPL,42.1129778528027,42.43247845158995,41.82871842565069,41.84516143798828,151128400,Technology,Consumer Electronics,-0.0015138235271896505,0.04121092454132014,0.07112745103304485,,,0.02220593835152071,,39.32654209136963,,,0.06404375296376164,,,,,-0.004749674463572551,,7474172134.2113495,-0.2131787934107282,22.734719198947506,0.02605430743569802,,,False,-0.010130187305491867,-0.035881533664624876,,0.017010506727790465,,,,False,False,0.10700898469766973,,,,2018-01-02,57.0,False,1.5089132709830233,0.0,1.5089132709830233,-0.3432458207574373,1.0,0.4,0.0,4,0.026844228788046626,0.0627257624526715,0.026359854499280876,0.04428322224499823,0.04428322224499823,-0.004153916147760166,1.0,0.0,0.0,False,,False,0.0
2018-02-28,AMZN,75.97550201416016,76.43499755859375,75.5999984741211,75.62249755859375,90300000,Consumer Discretionary,Internet Retail,0.0003108313001467522,0.0199133299343055,0.05190495025043784,,,0.023383184697156927,,72.13947525024415,,,0.04828178048519716,,,,,-0.006242072087210171,,10299989139.084625,-0.37382418675156215,23.05540867782073,0.03553467748615209,,,False,-0.010130187305491867,-0.035881533664624876,,0.017010506727790465,,,,False,False,0.08778648391506272,,,,2018-01-02,57.0,False,1.1504497098164976,0.0,1.1504497098164976,-0.0745616919226349,0.9,0.5,0.0,1,0.05190495025043784,0.08778648391506272,0.023383184697156927,0.0,0.0,0.0,0.5,0.0,0.0,False,,False,0.0
2018-02-28,AVGO,20.10762684396836,20.14007259653786,19.46660020862525,19.504587173461918,28834000,Technology,Semiconductors,-0.02124635683967535,-0.008688066397017802,0.022740272210775903,,,0.023995410529288008,,19.32728033065796,,,0.0091739158210844,,,,,-0.028576105054158085,,775947675.9877205,-0.288025650237724,20.469595649312005,0.030487115553610555,,,False,-0.010130187305491867,-0.035881533664624876,,0.017010506727790465,,,,False,False,0.05862180587540078,,,,2018-01-02,57.0,False,0.6065832031322137,0.0,0.6065832031322137,0.06516723139579199,0.8,0.6,0.0,4,0.026844228788046626,0.0627257624526715,0.026359854499280876,-0.004103956577270723,-0.004103956577270723,-0.002364443969992868,0.75,0.0,0.0,False,,False,0.0
2018-02-28,COST,171.89171017743524,173.82951857400474,171.254735937371,171.26370239257812,2179800,Consumer Staples,Discount Stores,0.004208591309628806,0.02772548370390493,-0.032838852518657036,,,0.017388650636517265,,167.937979888916,,,0.01980327800692816,,,,,-0.017750855819048783,,385780181.95518494,-0.05334746204356733,19.770778291007716,0.024602129013585734,,,False,-0.010130187305491867,-0.035881533664624876,,0.017010506727790465,,,,False,False,0.0030426811459678405,,,,2018-01-02,57.0,False,-0.4298631574296725,0.0,-0.4298631574296725,-1.4427002874033326,0.4,0.1,0.0,1,-0.032838852518657036,0.0030426811459678405,0.017388650636517265,0.0,0.0,0.0,0.5,0.0,0.0,False,,False,0.0
2018-02-28,GOOGL,55.64013458167167,55.92032007840852,54.69792496509287,54.74354553222656,49292000,Communication Services,Internet Content & Information,-0.012160917353313705,-0.008825996156087812,-0.062384796495696615,,,0.024961788318341706,,54.37047824859619,,,0.0068615781145902055,,,,,-0.0662313280484792,,2877672139.6598816,-0.07244391420689555,21.780247519763126,0.026841315509687658,,,False,-0.010130187305491867,-0.035881533664624876,,0.017010506727790465,,,,False,False,-0.02650326283107174,,,,2018-01-02,57.0,False,-0.9808395582536171,0.0,-0.9808395582536171,0.28572461544685307,0.2,0.9,0.0,2,-0.05470662988413505,-0.018825096219510173,0.024590063823275887,-0.0076781666115615654,-0.0076781666115615654,0.00037172449506581856,0.5,0.0,0.0,False,,False,0.0
2018-02-28,JPM,94.72602625103372,95.26469765066066,92.73212993716484,92.86077117919922,17735600,Financials,Banks,-0.015848772779139098,0.0026909619103465676,0.003388113844714047,,,0.020654006567865736,,91.72434997558594,,,0.012389525833824466,,,,,-0.027532266190861465,,1676052753.970108,-0.03551559015775185,21.239707315223395,0.02726429405933365,,,False,-0.010130187305491867,-0.035881533664624876,,0.017010506727790465,,,,False,False,0.03926964750933892,,,,2018-01-02,57.0,False,0.2457017713866672,0.0,0.24570177138666718,-0.697444787565043,0.6,0.2,0.0,1,0.003388113844714047,0.03926964750933892,0.020654006567865736,0.0,0.0,0.0,0.5,0.0,0.0,False,,False,0.0
2018-02-28,META,180.88055524348087,181.4560409894335,176.7529427387042,176.93154907226562,18783000,Communication Services,Internet Content & Information,-0.017303942984338794,0.002304662121769052,-0.047028463272573484,,,0.024218339328210065,,179.19427947998048,,,-0.01262724688690553,,,,,-0.07649269095575972,,5031525629.239578,-0.3286111279408114,22.33898908128068,0.02960527652261067,,,False,-0.010130187305491867,-0.035881533664624876,,0.017010506727790465,,,,False,False,-0.011146929607948608,,,,2018-01-02,57.0,False,-0.6944727657184168,0.0,-0.6944727657184168,0.11604649753459799,0.3,0.8,0.0,2,-0.05470662988413505,-0.018825096219510173,0.024590063823275887,0.0076781666115615654,0.0076781666115615654,-0.00037172449506582203,1.0,0.0,0.0,False,,False,0.0
2018-02-28,MSFT,87.43690100799597,88.23899239313857,86.32135298760309,86.45042419433594,31167300,Technology,Software,-0.004564713005342669,0.02492078077641846,0.01585585126831024,,,0.02407321007195633,,84.20928573608398,,,0.02661391126479562,,,,,-0.017292218458330955,,3244964031.707382,-0.1950797732908619,21.9003701031296,0.02951780339950179,,,False,-0.010130187305491867,-0.035881533664624876,,0.017010506727790465,,,,False,False,0.051737384932935115,,,,2018-01-02,57.0,False,0.478201673823676,0.0,0.478201673823676,0.08292350001626297,0.7,0.7,0.0,4,0.026844228788046626,0.0627257624526715,0.026359854499280876,-0.010988377519736386,-0.010988377519736386,-0.0022866444273245447,0.5,0.0,0.0,False,,False,0.0
2018-02-28,NVDA,6.097680770752239,6.137260000285155,5.974737735935683,5.986364364624023,523116000,Technology,Semiconductors,-0.016500118018581977,0.0026517610694831717,-0.002346659359944492,,,0.035164859044358454,,5.863969826698304,,,0.020872300087300122,,,,,-0.027821011748480395,,4458646205.201912,-0.32036836960436277,22.21811101569009,0.044208270377562225,,,False,-0.010130187305491867,-0.035881533664624876,,0.017010506727790465,,,,False,False,0.033534874304680384,,,,2018-01-02,57.0,False,0.1387590146312963,0.0,0.13875901463129628,2.614381807394349,0.5,1.0,0.0,4,0.026844228788046626,0.0627257624526715,0.026359854499280876,-0.029190888147991118,-0.029190888147991118,0.008805004545077579,0.25,0.0,0.0,False,,False,0.0
2018-02-28,XOM,54.3980475098152,54.4606834468022,52.68592422648064,52.71376419067383,17087800,Energy,Oil & Gas,-0.02270973668052223,0.01135008085401168,-0.11829356531415414,,,0.021053398925945578,,54.287048530578616,,,-0.028980841333059337,,,,,-0.1409621566600251,,1043625109.7649002,-0.10959164648790554,20.765966172613204,0.02679408456470635,,,False,-0.010130187305491867,-0.035881533664624876,,0.017010506727790465,,,,False,False,-0.08241203164952926,,,,2018-01-02,57.0,False,-2.0234331623716675,0.0,-2.0234331623716675,-0.6062910641394109,0.1,0.3,0.0,1,-0.11829356531415414,-0.08241203164952926,0.021053398925945578,0.0,0.0,0.0,0.5,0.0,0.0,False,,False,0.0
2018-03-29,AAPL,39.42307458789862,40.34868696132009,39.2092902915603,39.4160270690918,153594000,Technology,Consumer Electronics,0.007809034419716587,-0.006337120135341712,-0.0412571181915794,-0.022036159582823234,,0.016752439310854315,0.017016527888388883,40.98792324066162,40.26450416564941,,-0.038350227269149495,-0.021072582765876202,,0.017966670396238893,,-0.07671132332615271,-0.07671132332615271,5431715329.2287445,0.15497114940812184,22.41552081975974,0.02065121454498768,-0.015519533671423447,-0.019220958608756167,False,0.012777508372281199,-0.013059722458132028,-0.01698871010892611,0.012642868623636063,-0.07807957235025886,,,False,False,-0.028197395733447372,-0.005047449473897125,0.00392898765079408,-0.023149946259550247,2018-01-02,86.0,False,-0.5561214652491203,-0.277758751166886,-0.5561214652491203,-0.8314728042326296,0.2,0.3,0.0,4,-0.01955875196692841,-0.006499029508796383,0.024044695948538364,-0.02169836622465099,-0.02169836622465099,-0.007292256637684048,0.25,0.0,0.0,False,,False,0.0
2018-03-29,AMZN,70.30000305175781,72.77349853515625,68.26000213623047,72.36699676513672,251622000,Consumer Discretionary,Internet Retail,0.011121789958675743,-0.06316191509392588,-0.030874871289568673,0.2172647188967154,,0.021297105419594873,0.019486174202908067,77.13567504882812,73.47427017211913,,-0.06182195567320503,-0.015070219879537938,,0.049832476976387374,,-0.0945014080387322,-0.0945014080387322,9430355586.306,1.0363549843037951,22.96719964097268,0.025437741315235206,0.0929341592572106,-0.24813959018628406,False,0.012777508372281199,-0.013059722458132028,-0.01698871010892611,0.012642868623636063,-0.07807957235025886,,,False,False,-0.017815148831436645,0.2342534290056415,0.00392898765079408,-0.25206857783707814,2018-01-02,86.0,False,-0.13821443322111698,1.9284409135375769,-0.1382144332211169,0.047564621321225686,0.4,0.5,0.0,1,-0.030874871289568673,-0.017815148831436645,0.021297105419594873,0.0,0.0,0.0,0.5,0.0,0.0,False,,False,0.0
2018-03-29,AVGO,19.11829142549308,19.33911224306592,18.85089697208165,18.92236328125,46874000,Technology,Semiconductors,-0.004351710019009136,-0.0325163442832237,-0.017290874736573647,-0.10451665966522705,,0.024234683438613895,0.02124449910958222,19.83427686691284,19.69422107696533,,-0.04597664899919174,-0.039192095625356194,,0.00711151709936475,,-0.10702502674667069,-0.12181664366777456,996736541.8541908,-0.0653333466266538,20.71999704311046,0.0314369875864645,0.14075099222664056,0.0872257849286534,False,0.012777508372281199,-0.013059722458132028,-0.01698871010892611,0.012642868623636063,-0.07807957235025886,,,False,False,-0.004231152278441619,-0.08752794955630094,0.00392898765079408,0.08329679727785932,2018-01-02,86.0,False,0.4085696816356917,-1.0381757324276333,0.4085696816356918,0.6157562018282654,0.6,0.7,0.0,4,-0.01955875196692841,-0.006499029508796383,0.024044695948538364,0.0022678772303547645,0.0022678772303547645,0.00018998749007553134,0.5,0.0,0.0,False,,False,0.0
2018-03-29,COST,165.737286366189,169.23611924498277,165.441229170408,169.04771423339844,3016000,Consumer Staples,Discount Stores,0.02625118789890557,0.0317012180892049,-0.003174377233164938,0.003261522662719507,,0.015507698413133627,0.014332947499063541,167.32524719238282,168.97285003662108,,0.01029412518384154,0.00044305458990079316,,-0.009750695711655322,,-0.01592897165048268,-0.05015246912357707,459723253.1352997,0.09763731384566121,19.946135244955613,0.019086506002201572,0.0819615723944318,-0.006435899895884445,False,0.012777508372281199,-0.013059722458132028,-0.01698871010892611,0.012642868623636063,-0.07807957235025886,,,False,False,0.00988534522496709,0.020250232771645615,0.00392898765079408,-0.010364887546678525,2018-01-02,86.0,False,0.9767880673049557,-0.044530446939458686,0.9767880673049557,-1.0722328090456592,0.9,0.2,0.0,1,-0.003174377233164938,0.00988534522496709,0.015507698413133627,0.0,0.0,0.0,0.5,0.0,0.0,False,,False,0.0
2018-03-29,GOOGL,50.146049329913446,51.97294925017122,49.79048658389764,51.43191909790039,69338000,Communication Services,Internet Content & Information,0.03179535835659286,-0.015201932056914003,-0.03198583866967941,-0.03360936400317416,,0.021541365563391198,0.01984315774002026,54.29559764862061,54.96742446899414,,-0.05274237092393386,-0.06432001144765376,,-0.012222272134152723,,-0.1104611281254686,-0.12666304011557994,2656554375.3025055,0.4050281763488883,21.700295772797865,0.029129265589712322,0.08558153120689771,0.0016235253334947464,False,0.012777508372281199,-0.013059722458132028,-0.01698871010892611,0.012642868623636063,-0.07807957235025886,,,False,False,-0.018926116211547384,-0.01662065389424805,0.00392898765079408,-0.002305462317299334,2018-01-02,86.0,False,-0.18293318099161052,-0.38445622705566584,-0.18293318099161043,0.09480985404694486,0.3,0.6,0.0,2,-0.06188919613724808,-0.04882947367911605,0.023764948192668972,0.02990335746756867,0.02990335746756867,-0.002223582629277774,1.0,0.0,0.0,False,,False,0.0
2018-03-29,JPM,87.23286823882468,89.06596347476095,86.65399476769667,88.41473388671875,13274600,Financials,Banks,0.018240773999270266,0.00018193449184522592,-0.030503263907381117,0.02401935799927757,,0.017031589598214436,0.016021535880627567,91.16879310607911,91.60463623046876,,-0.030208354476689014,-0.03482249889322753,,-0.0047578718973688705,,-0.06836666943481595,-0.07409259253045031,1373441444.3469238,-0.1232789496730442,21.04058543088129,0.021860643133208253,0.06304350126682756,-0.054522621906658686,False,0.012777508372281199,-0.013059722458132028,-0.01698871010892611,0.012642868623636063,-0.07807957235025886,,,False,False,-0.01744354144924909,0.04100806810820368,0.00392898765079408,-0.058451609557452766,2018-01-02,86.0,False,-0.12325646317518975,0.1468433986163177,-0.12325646317518968,-0.7774790577015646,0.5,0.4,0.0,1,-0.030503263907381117,-0.01744354144924909,0.017031589598214436,0.0,0.0,0.0,0.5,0.0,0.0,False,,False,0.0
2018-03-29,META,153.94195113230754,160.16313533650757,152.93982073506774,158.5458221435547,59434300,Communication Services,Internet Content & Information,0.044174467313657706,-0.03092969747502583,-0.09179255360481675,-0.11922601442201575,,0.025988530821946746,0.02223186543531074,172.01710205078126,177.17423095703126,,-0.07831360804607501,-0.10514175065331244,,-0.029107669204449405,,-0.13734274947024483,-0.17245835275992472,8065101628.070984,0.22167099468951745,22.810812149692914,0.03358558918161189,0.1689766159104813,0.027433460817198996,False,0.012777508372281199,-0.013059722458132028,-0.01698871010892611,0.012642868623636063,-0.07807957235025886,,,False,False,-0.07873283114668472,-0.10223730431308964,0.00392898765079408,0.023504473166404916,2018-01-02,86.0,False,-2.590277850192994,-1.1737864904768187,-2.590277850192994,0.9549884912354445,0.1,0.9,0.0,2,-0.06188919613724808,-0.04882947367911605,0.023764948192668972,-0.02990335746756867,-0.02990335746756867,0.002223582629277774,0.5,0.0,0.0,False,,False,0.0
2018-03-29,MSFT,83.14064879412366,85.08594508051719,81.49959475927469,84.14556121826172,45867500,Technology,Software,0.02103158273810868,0.016482607002248573,-0.017016847597120077,0.0668846456472787,,0.024759139309789645,0.020479544887444544,85.64972305297852,84.86042297363281,,-0.01756178281845,-0.008423971155472665,,0.009301156554345269,,-0.05683590690139484,-0.05683590690139484,3044693620.9013367,0.28548951597714867,21.836666116264894,0.02504481353596441,0.2089692151786442,-0.08390149324439877,False,0.012777508372281199,-0.013059722458132028,-0.01698871010892611,0.012642868623636063,-0.07807957235025886,,,False,False,-0.003957125138988049,0.0838733557562048,0.00392898765079408,-0.08783048089519285,2018-01-02,86.0,False,0.419599843952674,0.5420336872494059,0.4195998439526741,0.7171973919584452,0.7,0.8,0.0,4,-0.01955875196692841,-0.006499029508796383,0.024044695948538364,0.0025419043698083343,0.0025419043698083343,0.000714443361251281,0.75,0.0,0.0,False,,False,0.0
2018-03-29,NVDA,5.543817060428423,5.825571890254185,5.459463864345087,5.728850364685059,916628000,Technology,Semiconductors,0.04626141073345691,-0.04242326666286744,-0.0026701673424405215,0.16244701304564435,,0.030432521734895603,0.029457026377993505,5.968590235710144,5.902138957977295,,-0.04016691740550704,-0.029360303870518023,,0.011258846700488823,,-0.07541522458462924,-0.07541522458462924,3864200189.1658783,0.4017519069727611,22.075020561003782,0.03767601266721026,0.03311588021087086,-0.16511718038808487,False,0.012777508372281199,-0.013059722458132028,-0.01698871010892611,0.012642868623636063,-0.07807957235025886,,,False,False,0.010389555115691507,0.17943572315457046,0.00392898765079408,-0.16904616803887895,2018-01-02,86.0,False,0.9970835641218342,1.4230570426679108,0.9970835641218342,1.814553140834282,1.0,1.0,0.0,4,-0.01955875196692841,-0.006499029508796383,0.024044695948538364,0.01688858462448789,0.01688858462448789,0.0063878257863572395,1.0,0.0,0.0,False,,False,0.0
2018-03-29,XOM,51.03644573063266,52.122177746875046,50.98772712246614,51.92730331420898,14882900,Energy,Oil & Gas,0.024721951721857538,0.015101884307105129,-0.00784558507815536,-0.11357278830161521,,0.01296686660231332,0.01517898186648268,51.799939918518064,54.39185585021973,,0.0024587556644131148,-0.045311058015697236,,-0.04765264746323583,,-0.021764687240146685,-0.15377853707911038,882855860.7250786,-0.12721679217322313,20.598672508239183,0.016951094543877263,-0.14573541780519683,0.10572720322345985,False,0.012777508372281199,-0.013059722458132028,-0.01698871010892611,0.012642868623636063,-0.07807957235025886,,,False,False,0.005214137379976669,-0.0965840781926891,0.00392898765079408,0.10179821557266577,2018-01-02,86.0,False,0.7887622358148759,-1.1216673940047486,0.7887622358148759,-1.5636850302447605,0.8,0.1,0.0,1,-0.00784558507815536,0.005214137379976669,0.01296686660231332,0.0,0.0,0.0,0.5,0.0,0.0,False,,False,0.0
2018-04-30,AAPL,38.08869410011174,39.293866490425344,38.020563301238745,38.824012756347656,169709600,Technology,Consumer Electronics,0.018112378797896067,0.0001210662080826097,-0.00851948975025052,-0.011003894771211331,,0.016487527238381202,0.018664626606160733,39.93568630218506,40.547294921875,,-0.027836595505723927,-0.042500545815638224,,-0.015083832864026148,,-0.07282316212545836,-0.09057878161735455,4996446838.791962,0.3499711645925059,22.331992864720267,0.01961391881953147,-0.11664307107332772,0.0024844050209608115,False,-0.007690701608477957,0.027343062109146388,-0.05686013763943032,0.009775904091230995,-0.04769446823400392,,,False,False,-0.03586255185939691,0.04585624286821899,0.08420319974857671,-0.0817187947276159,2018-01-02,118.0,False,-1.2050808578472811,0.3684110451859085,-1.2050808578472811,-0.3788692577135823,0.1,0.5,0.0,4,0.018256144680976194,-0.009086917428170194,0.01919438687784323,-0.026775634431226714,-0.026775634431226714,-0.0027068596394620274,0.25,0.0,0.0,False,,False,0.0
2018-04-30,AMZN,79.125,79.80000305175781,78.0469970703125,78.30650329589844,109282000,Consumer Discretionary,Internet Retail,-0.004126787422321976,0.031801426034237634,0.1415024944742096,0.12671227763882653,,0.02232368769073132,0.022675002642395053,73.65159950256347,75.11203002929688,,0.06320166601640409,0.04252944921546642,,-0.019443363814874548,,-0.004126787422321976,-0.020182795398163367,8837690011.658478,-0.08516943477096173,22.90229136866311,0.029278836447257227,-0.015493491101380763,0.014790216835383063,False,-0.007690701608477957,0.027343062109146388,-0.05686013763943032,0.009775904091230995,-0.04769446823400392,,,False,False,0.11415943236506321,0.18357241527825685,0.08420319974857671,-0.06941298291319364,2018-01-02,118.0,False,1.9837282673951315,2.2137850924201117,1.9837282673951315,0.8646881174970001,1.0,0.8,0.0,1,0.1415024944742096,0.11415943236506321,0.02232368769073132,0.0,0.0,0.0,0.5,0.0,0.0,False,,False,0.0
