date,strategy,benchmark
2021-09-16,2.7311953870081336,1.7712704310014988
2021-09-17,2.6946810086208925,1.7540163738124812
2021-09-20,2.6343642113466164,1.7247695291752225
2021-09-21,2.6396643336228562,1.7231402659401764
2021-09-22,2.659434797668705,1.7399489259940297
2021-09-23,2.681250919981494,1.761089851538797
2021-09-24,2.6961998304552353,1.7639905936550777
2021-09-27,2.6721064282551024,1.7589436600284496
2021-09-28,2.588558575345564,1.7234983076002472
2021-09-29,2.5847608297750693,1.7263987924102686
2021-09-30,2.573534508383105,1.7052982639482401
2021-10-01,2.6093289305455576,1.7255644768638954
2021-10-04,2.5639557501172234,1.703311216359383
2021-10-05,2.6060155395302558,1.7210342142063089
2021-10-06,2.6193211694830207,1.728187070913675
2021-10-07,2.6421777014014496,1.7431283307893306
2021-10-08,2.6457062899536345,1.73994892599403
2021-10-11,2.6291046720581464,1.7273526267141721
2021-10-12,2.6082481860006137,1.7231006407762166
2021-10-13,2.6068481781506154,1.7292996631796798
2021-10-14,2.661593840277188,1.758387363895448
2021-10-15,2.6817552677031666,1.7717788681702378
2021-10-18,2.703922549739264,1.7770244422291868
2021-10-19,2.728789890927488,1.7907338483875677
2021-10-20,2.7303748548849813,1.7977674436436635
2021-10-21,2.743172041598958,1.8024564642633512
2021-10-22,2.740985301856255,1.8005889354320241
2021-10-25,2.7604469528497337,1.8102451247379
2021-10-26,2.8037151160383904,1.8118741306666863
2021-10-27,2.8098444068490744,1.8038470759427268
2021-10-28,2.8371286902487096,1.821252300559191
2021-10-29,2.8514874871550964,1.824947733057885
2021-11-01,2.8505578443118833,1.828087255382966
2021-11-02,2.8724940505025414,1.835478120380354
2021-11-03,2.889166849899808,1.8466841939402259
2021-11-04,2.9506141144792997,1.855386806248458
2021-11-05,2.94490790495058,1.8618244802075914
2021-11-08,2.9558132961470656,1.8634138609724176
2021-11-09,2.9552313302961437,1.8572545923860446
2021-11-10,2.9139398732175477,1.8423130752041297
2021-11-11,2.9405794716516054,1.8429092538073517
2021-11-12,2.9565449166364703,1.8568174290511836
2021-11-15,2.951271324244879,1.8574533614714954
2021-11-16,2.9768719428652997,1.8648047299580532
2021-11-17,2.9622102099400425,1.8602747246067262
2021-11-18,3.004796775114908,1.86659300846146
2021-11-19,3.0121000895318235,1.863255103010317
2021-11-22,2.999488971624001,1.8580096576044978
2021-11-23,3.0048922538980505,1.8604733650390468
2021-11-24,3.0242901113690066,1.8654404050721056
2021-11-26,2.9593608848563413,1.8238353980981412
2021-11-29,3.017590074510208,1.8462076627476638
2021-11-30,2.9504944576667897,1.8102851358612502
2021-12-01,2.9375239670020417,1.7901775522545664
2021-12-02,2.949593742231398,1.8175963645713284
2021-12-03,2.9409596957846618,1.8017810353322095
2021-12-06,2.971263252294715,1.8231200866967785
2021-12-07,3.043699195571402,1.8608312780459877
2021-12-08,3.034533871480146,1.8657583069556967
2021-12-09,3.018001201628683,1.85316162171645
2021-12-10,3.1012019630524192,1.8706062141906146
2021-12-13,3.0572980812733537,1.854036205692432
2021-12-14,3.0337461656594793,1.8412799905723056
2021-12-15,3.121488208781548,1.8700499180576124
2021-12-16,3.052804944108699,1.8535587739279613
2021-12-17,3.021576208036354,1.833831617625923
2021-12-20,3.025556571314548,1.8143316627510082
2021-12-21,3.0578020529662853,1.8465525817885
2021-12-22,3.096507203794642,1.8650157210908287
2021-12-23,3.114562501362265,1.8766202333935094
2021-12-27,3.1771757060140957,1.9031780989660412
2021-12-28,3.1677724028177097,1.9016228112805966
2021-12-29,3.1790957909969646,1.9040552560046187
2021-12-30,3.158981923345804,1.8987916705075056
2021-12-31,3.1583641101243995,1.8940062886936417
2022-01-03,3.159123796568123,1.904972681472805
2022-01-04,3.1608759015202073,1.904334561949287
2022-01-05,3.1322206248827515,1.8677672255766091
2022-01-06,3.1130559028958222,1.8660127828463247
2022-01-07,3.084027361135241,1.8586354264275595
2022-01-10,3.0664863181787276,1.8563225004610673
2022-01-11,3.0711099297294466,1.8732306093842104
2022-01-12,3.0775711426443864,1.8782949111833536
2022-01-13,3.0465890814068532,1.8524145329920403
2022-01-14,3.035835258161099,1.8531724285793476
2022-01-18,2.9877576088175837,1.820353143835428
2022-01-19,2.978407448247434,1.8014515546669405
2022-01-20,2.9369616430008665,1.781513021272737
2022-01-21,2.9160278953376695,1.7465408550557235
2022-01-24,2.9346722855289453,1.7539578366384492
2022-01-25,2.902960761377095,1.7325437804992407
2022-01-26,2.9157021285035563,1.7281973631640548
2022-01-27,2.911080367465559,1.719663415108914
2022-01-28,2.983305228878876,1.7623717513235413
2022-01-31,3.020110999446391,1.7941143380246545
2022-02-01,3.0476534672231494,1.806236936480804
2022-02-02,3.071926652950562,1.8237827789680756
2022-02-03,3.063314359852355,1.780914784219439
2022-02-04,3.06557158551624,1.789288945087441
2022-02-07,3.0691541880571336,1.7835465126414305
2022-02-08,3.076381547846073,1.7982217178447808
2022-02-09,3.076443864229133,1.8245404172491235
2022-02-10,3.046416530303044,1.7917615295879428
2022-02-11,3.0212750502254666,1.7564301638326911
2022-02-14,3.0181083664719006,1.7506878600398104
2022-02-15,3.041678033232856,1.7789210466678356
2022-02-16,3.048635990507471,1.7809147842194393
2022-02-17,3.026154052077577,1.742872053754886
2022-02-18,3.0105970762886036,1.7315864725608345
2022-02-22,2.9881687273293887,1.7130042004603656
2022-02-23,2.962024083223766,1.6826177463998573
2022-02-24,2.935910994527275,1.7079392553955737
2022-02-25,3.0176921978549927,1.7456234295875372
2022-02-28,2.987802760289336,1.7411571075354322
2022-03-01,2.947420216483531,1.7146389957799903
2022-03-02,2.9736454466470432,1.7461816555174854
2022-03-03,2.973145526745694,1.7374883062345947
2022-03-04,2.972320695176314,1.7233722275331012
2022-03-07,2.9193603497965515,1.6725687790888804
2022-03-08,2.8921123048798623,1.6598875687433936
2022-03-09,2.928176273496129,1.7043903588116551
2022-03-10,2.915349501369396,1.6966941999373906
2022-03-11,2.8980058704011347,1.675120613917303
2022-03-14,2.906956707345038,1.662878110744234
2022-03-15,2.9578758424971094,1.6994459617294309
2022-03-16,2.984194347622847,1.7371296213088756
2022-03-17,3.0125530550599358,1.7588627372098427
2022-03-18,3.036027454714533,1.7781271282042008
2022-03-21,3.04368425678227,1.7776073695600452
2022-03-22,3.0613743462255782,1.798407621617257
2022-03-23,3.0337022402884686,1.7752472278949383
2022-03-24,3.074399548415592,1.8020079794530723
2022-03-25,3.09387374144034,1.8108081108336485
2022-03-28,3.1040911166509013,1.823688604877105
2022-03-29,3.146594477494353,1.84624896040231
2022-03-30,3.1402503263532817,1.8348487492696588
2022-03-31,3.11298505013545,1.806607843453849
2022-04-01,3.113678344697095,1.81172785205817
2022-04-04,3.1308326062163903,1.827248694283311
2022-04-05,3.097077565051074,1.804167808195172
2022-04-06,3.102059761474754,1.7861272944240445
2022-04-07,3.1337751142517285,1.7951276100744982
2022-04-08,3.111812955198099,1.7903276904569736
2022-04-11,3.033357430362045,1.7597266429760565
2022-04-12,3.0312445535410832,1.7532066310138885
2022-04-13,3.060657023551824,1.773286940157067
2022-04-14,3.0321982455310486,1.7512064608057978
2022-04-18,3.0326837719176654,1.751926532372961
2022-04-19,3.06438269108808,1.7802073206589908
2022-04-20,3.0658271370142827,1.7788872108947136
2022-04-21,3.0314162173567105,1.752286375176848
2022-04-22,2.966887269689402,1.704205355611087
2022-04-25,2.974691321035542,1.7140855300158429
2022-04-26,2.908995240826919,1.6644440766394473
2022-04-27,2.9073519862181,1.6691243488463126
2022-04-28,2.9813778140432325,1.7112853946470195
2022-04-29,2.866543857678892,1.648044018925653
2022-05-02,2.85102422185304,1.6579638184943695
2022-05-03,2.8542145168511674,1.6655642594401066
2022-05-04,2.9147955620787385,1.716285498534422
2022-05-05,2.8601413957495447,1.6552839738018543
2022-05-06,2.848262459788731,1.6454036707439688
2022-05-09,2.7995359900409547,1.592722401218042
2022-05-10,2.7932507530819333,1.596402266688037
2022-05-11,2.7837517665954734,1.5710419044471386
2022-05-12,2.7863284496998237,1.5694015770429348
2022-05-13,2.8234259135265565,1.6069226190663863
2022-05-16,2.838018994619442,1.6004024784510889
2022-05-17,2.8082633491808933,1.6333232705143743
2022-05-18,2.6792945033800746,1.5674814290815433
2022-05-19,2.64577815262975,1.5578813325402348
2022-05-20,2.6569884583037364,1.5585615216371778
2022-05-23,2.712116196647346,1.5877221686775094
2022-05-24,2.7346766817186894,1.575602014630825
2022-05-25,2.7429211174013015,1.589522283268852
2022-05-26,2.775361626014588,1.6212830100612587
2022-05-27,2.805658756701882,1.661084042849989
2022-05-31,2.7779123432592034,1.651763638212738
2022-06-01,2.761365835483408,1.6384035253016054
2022-06-02,2.7860509791186012,1.6696044823265068
2022-06-03,2.7686228151635346,1.6422034241416497
2022-06-06,2.766917018452318,1.6472037853353112
2022-06-07,2.802423790238409,1.6630041908113802
2022-06-08,2.7899913088608055,1.6449234086106435
2022-06-09,2.717828132632074,1.6058028222251162
2022-06-10,2.651215903524725,1.5592411961216022
2022-06-13,2.5783171858008056,1.5000397859803773
2022-06-14,2.5556902837928877,1.4955195582669107
2022-06-15,2.5750958987734855,1.5168400835807971
2022-06-16,2.5289223030851384,1.4666389890900264
2022-06-17,2.513283729934278,1.4698005111002934
2022-06-21,2.585860897923554,1.5068006366014217
2022-06-22,2.5833897369371766,1.5040692020038804
2022-06-23,2.5853984466827398,1.5188128506722531
2022-06-24,2.646844704451618,1.5671016450425468
2022-06-27,2.648576275577899,1.5611156722219355
2022-06-28,2.622727256966808,1.5292178011932243
2022-06-29,2.6179985465940576,1.5279724388973268
2022-06-30,2.5809088077856157,1.5155585697554426
2022-07-01,2.61383964786932,1.5315879778024517
2022-07-05,2.616433137248501,1.5344807434246883
2022-07-06,2.6232225174305457,1.539662762837545
2022-07-07,2.6279211976174643,1.5627225498124067
2022-07-08,2.6336875867752307,1.561437305046289
2022-07-11,2.636506746105642,1.5436001918732827
2022-07-12,2.618315828557208,1.529940960435501
2022-07-13,2.620605188829429,1.5219064438300165
2022-07-14,2.6424473210833335,1.5182101107594144
2022-07-15,2.6744382608842057,1.5472156021252779
