date,strategy,benchmark
2018-11-07,1.0261580320824968,1.0592153122974726
2018-11-08,1.0292599683522383,1.0572928483324149
2018-11-09,1.0356950521115695,1.0469654099934558
2018-11-12,1.0316713727281328,1.027402412568127
2018-11-13,1.0306581565044695,1.025480270235935
2018-11-14,1.023091153869519,1.0184692527021193
2018-11-15,1.0298671088283193,1.029098382669136
2018-11-16,1.0366678653101022,1.0317748827246178
2018-11-19,1.0365254325151505,1.0143226974705197
2018-11-20,1.0177745208729165,0.9955514958340517
2018-11-21,1.0088854926087267,0.9989440149752276
2018-11-23,1.0120102359438319,0.9922723844413331
2018-11-26,1.0123690181550142,1.0082920169114575
2018-11-27,1.018074245543837,1.011684278746341
2018-11-28,1.0320734213807998,1.034978732026755
2018-11-29,1.0319322959886155,1.032717331347788
2018-11-30,1.0487058802563123,1.0390119438364704
2018-12-03,1.0427937145130417,1.0527698539947619
2018-12-04,1.0298458152549932,1.0186575365817192
2018-12-06,1.028006954515696,1.0171122193150195
2018-12-07,1.0113252891695248,0.9934787649941231
2018-12-10,1.0140678486921528,0.9953631476278783
2018-12-11,1.01919409524134,0.9955891912059152
2018-12-12,1.0221771984051025,1.000602675663811
2018-12-13,1.0296241695991357,1.0002633529904628
2018-12-14,1.0000306920953603,0.9817935856757595
2018-12-17,0.9782593662105039,0.962532344205061
2018-12-18,0.9703677321900845,0.9614768737928724
2018-12-19,0.9647219243198759,0.9470782709660411
2018-12-20,0.9623214706534364,0.9316617001191657
2018-12-21,0.9580404109465206,0.9125723392519148
2018-12-24,0.9321148220938975,0.8884595876345035
2018-12-26,0.9644578973486597,0.9333487931530803
2018-12-27,0.9766063400765614,0.9405147090750328
2018-12-28,0.9786510793360356,0.9393012525991962
2018-12-31,0.9872139539700522,0.9475283639983474
2019-01-02,0.9779996956600687,0.9485142973849645
2019-01-03,0.954392854437003,0.9258800920513267
2019-01-04,0.9737896033070733,0.9568930908435953
2019-01-07,0.9756002365211675,0.9644378259548078
2019-01-08,0.9808435941111586,0.9734991243545235
2019-01-09,0.9742023662545259,0.9780486212403132
2019-01-10,0.9758931187703406,0.9814988413176015
2019-01-11,0.9787399674445149,0.9818781107928736
2019-01-14,0.9695855225764461,0.9758875700154548
2019-01-15,0.982982571200779,0.9870719669618723
2019-01-16,0.9777175017426071,0.9894606056025232
2019-01-17,0.9873611234817642,0.9969675166887257
2019-01-18,0.9954403738384043,1.0102369308505426
2019-01-22,0.9921384061044674,0.9965883115400269
2019-01-23,1.0021602305504962,0.9986735217351455
2019-01-24,0.9901242846326017,0.9992044089433239
2019-01-25,0.980780361834574,1.0076587861254018
2019-01-28,0.9746620649982,1.0000006432657318
2019-01-29,0.9761500062296795,0.9986735217351453
2019-01-30,0.9840089527815865,1.0144837068831045
2019-01-31,0.994319309544985,1.0233928086107555
2019-02-01,0.9944622728417534,1.0238857431407775
2019-02-04,1.0026253454972678,1.0310892901080209
2019-02-05,1.0006017535570295,1.0354113282311646
2019-02-06,1.004096201902606,1.034046447002141
2019-02-07,0.9867271801851961,1.02418917158631
2019-02-08,0.9923291379674587,1.0254401304542908
2019-02-11,0.9903624153184126,1.0260088416874795
2019-02-12,1.0015176015865956,1.0392028651055685
2019-02-13,0.999188662927008,1.0425771154999706
2019-02-14,1.0024222894965065,1.04026412490934
2019-02-15,1.0099835448441725,1.0516002682418104
2019-02-19,1.0142505420458983,1.0534203886289921
2019-02-20,1.013357857962407,1.0555433585225475
2019-02-21,1.008899586811623,1.0517899673060196
2019-02-22,1.014730081704088,1.058311009332178
2019-02-25,1.018812285435034,1.0597518602440874
2019-02-26,1.0144868672166127,1.058993578599836
2019-02-27,1.002448376895038,1.0585385324213972
2019-02-28,0.9962776999559779,1.0565673089138943
2019-03-01,1.0005275423155588,1.063163998990073
2019-03-04,0.9922039585633131,1.0592967497390755
2019-03-05,0.9954838756461931,1.0578562204600317
2019-03-06,0.9904994305181729,1.0514485861823306
2019-03-07,0.9829217932626781,1.0426530851828566
2019-03-08,0.9802779030576365,1.0405676176814453
2019-03-11,0.9892853631414327,1.0556571522304439
2019-03-12,0.9912428928495028,1.0596378092298988
2019-03-13,0.9988078633939185,1.0666519787657986
2019-03-14,0.9974673357455894,1.0659694738247139
2019-03-15,1.0117270137667032,1.0712359546947952
2019-03-18,1.0148342072207202,1.0751201861611033
