date,strategy,benchmark
2018-07-18,1.0,1.0546295890085968
2018-07-19,1.0,1.0506521491053646
2018-07-20,1.0,1.0494512365430435
2018-07-23,1.0,1.0514025184363132
2018-07-24,1.0,1.0566933780565884
2018-07-25,1.0,1.065698967906063
2018-07-26,1.0,1.0631847642798204
2018-07-27,1.0,1.0559805111105474
2018-07-30,1.0,1.050464315548025
2018-07-31,1.0,1.0556425393604572
2018-08-01,1.0,1.0538790266979667
2018-08-02,1.0,1.0596201722433718
2018-08-03,1.0,1.0641604695530162
2018-08-06,1.0,1.0680629690129948
2018-08-07,1.0,1.0715901229910973
2018-08-08,1.0,1.0711397727394067
2018-08-09,1.0,1.0696764078092957
2018-08-10,1.0,1.0625094640452475
2018-08-13,1.0,1.0585317025092116
2018-08-14,1.0,1.06528612003928
2018-08-15,1.0,1.0573312402328154
2018-08-16,1.0,1.0658866084837209
2018-08-17,1.0,1.0696390340775097
2018-08-20,1.0,1.0719279660880658
2018-08-21,1.0,1.074441848081505
2018-08-22,1.0,1.0738039859052781
2018-08-23,1.0,1.0723778660538312
2018-08-24,1.0,1.0788322645046418
2018-08-27,1.0,1.0873499373909579
2018-08-28,1.0,1.087875228085902
2018-08-29,1.0,1.0937293310719538
2018-08-30,1.0,1.0893012192842273
2018-08-31,1.0,1.0893387859956953
2018-09-04,1.0,1.0874622515659973
2018-09-05,1.0,1.0845359076651395
2018-09-06,1.0,1.0812708200954626
2018-09-07,1.0,1.0791702362547322
2018-09-10,1.0,1.0810461917453837
2018-09-11,1.0,1.084610912434954
2018-09-12,1.0,1.084873622108987
2018-09-13,1.0,1.0912895532764793
2018-09-14,1.0,1.0914772581806975
2018-09-17,1.0,1.0856988032300674
2018-09-18,1.0,1.0915900869682227
2018-09-19,1.0,1.092753111186272
2018-09-20,1.0,1.1016085628429964
2018-09-21,1.0,1.1006023667800136
2018-09-24,1.0,1.096946173721081
2018-09-25,1.0,1.0959287848365307
2018-09-26,1.0,1.0926490308110066
2018-09-27,1.0,1.0957022266896295
2018-09-28,1.0,1.095815441436519
2018-10-01,1.0,1.099622287300688
2018-10-02,1.0,1.0989812087964246
2018-10-03,1.0,1.0995845919360987
2018-10-04,1.0,1.0909904347690713
2018-10-05,1.0,1.0848843003180684
2018-10-08,1.0,1.0848843003180684
2018-10-09,1.0,1.0833013523115549
2018-10-10,1.0,1.0490002430257457
2018-10-11,1.0,1.0258942067370742
2018-10-12,1.0,1.0401425399393958
2018-10-15,1.0,1.0342998870811544
2018-10-16,1.0,1.0569159479567236
2018-10-17,1.0,1.0571041674734278
2018-10-18,1.0,1.0418383810599952
2018-10-19,1.0,1.0412732078973965
2018-10-22,1.0,1.0365992399945492
2018-10-23,1.0,1.0313222105848314
2018-10-24,1.0,1.000074811790131
2018-10-25,1.0,1.0180165831300494
2018-10-26,1.0,1.000112378501599
2018-10-29,1.0,0.9945715458663161
2018-10-30,1.0,1.009309532848936
2018-10-31,1.0,1.0200896995293471
2018-11-01,1.0,1.0309456428983015
2018-11-02,1.0,1.0248391868144948
2018-11-05,1.0,1.030493105543546
2018-11-06,1.0,1.0370140176581542
2018-11-07,1.0,1.0592150435638754
2018-11-08,1.0,1.0572929659291785
2018-11-09,1.0,1.0469646933379155
2018-11-12,1.0,1.0274024716065766
2018-11-13,1.0,1.0254799436859545
2018-11-14,1.0,1.0184689275051226
2018-11-15,1.0,1.0290982484006153
2018-11-16,1.0,1.0317745549599047
2018-11-19,1.0,1.0143226947065276
2018-11-20,1.0,0.9955513680393986
2018-11-21,1.0,0.9989439508524479
2018-11-23,1.0,0.9922721929529211
2018-11-26,1.0,1.0082915650253388
2018-11-27,1.0,1.0116840191852667
2018-11-28,1.0,1.0349787252765674
2018-11-29,1.0,1.0327171320543227
2018-11-30,1.0,1.0390118076548336
2018-12-03,1.0,1.0527694578518851
2018-12-04,1.0,1.0186571470218269
2018-12-06,1.0,1.0171117657267814
2018-12-07,1.0,0.9934784446197831
2018-12-10,1.0,0.9953631485226943
2018-12-11,1.0,0.9955891277305488
2018-12-12,1.0,1.0006022252615796
2018-12-13,1.0,1.000262902653714
2018-12-14,1.0,0.9817935248626649
2018-12-17,1.0,0.962532222782434
2018-12-18,1.0,0.961476945553612
2018-12-19,1.0,0.9470778952194935
2018-12-20,1.0,0.9316614560008244
2018-12-21,1.0,0.9125722917971146
2018-12-24,1.0,0.8884593518532924
2018-12-26,1.0,0.9333484843826038
2018-12-27,1.0,0.9405145275748016
2018-12-28,1.0,0.9393011999862589
2018-12-31,1.0,0.9475282454711841
2019-01-02,1.0,0.9485139856878539
2019-01-03,1.0,0.9258798490487186
2019-01-04,1.0,0.9568928418561083
2019-01-07,1.0,0.9644375755113405
2019-01-08,1.0,0.9734988721624096
2019-01-09,1.0,0.9780484968233604
2019-01-10,1.0,0.9814985232551441
2019-01-11,1.0,0.9818776640041034
2019-01-14,1.0,0.9758873173624194
2019-01-15,1.0,0.9870718408035971
2019-01-16,1.0,0.9894602860036069
2019-01-17,1.0,0.9969671956411279
2019-01-18,1.0,1.0102368645484603
2019-01-22,1.0,0.9965878619124865
2019-01-23,1.0,0.998673264684884
2019-01-24,1.0,0.9992041517906121
2019-01-25,1.0,1.0076588489739706
2019-01-28,1.0,1.0000001929796807
2019-01-29,1.0,0.9986732646848838
2019-01-30,1.0,1.0144829964958733
2019-01-31,1.0,1.0233929327495381
2019-02-01,1.0,1.02388554555163
2019-02-04,1.0,1.0310890268021744
2019-02-05,1.0,1.0354113213974954
2019-02-06,1.0,1.0340463761053054
2019-02-07,1.0,1.0241891025917282
2019-02-08,1.0,1.0254399325651782
2019-02-11,1.0,1.0260089653214208
2019-02-12,1.0,1.0392026002339667
2019-02-13,1.0,1.042576656997525
2019-02-14,1.0,1.0402637311798155
2019-02-15,1.0,1.0516001296308835
2019-02-19,1.0,1.0534199923605758
2019-02-20,1.0,1.0555429618444414
2019-02-21,1.0,1.0517899573116058
2019-02-22,1.0,1.0583108050996535
2019-02-25,1.0,1.059751655733508
2019-02-26,1.0,1.0589933099090287
2019-02-27,1.0,1.0585383924715261
2019-02-28,1.0,1.0565669763647472
2019-03-01,1.0,1.063163858147581
2019-03-04,1.0,1.0592965453163234
2019-03-05,1.0,1.057855887662151
2019-03-06,1.0,1.0514483832741148
2019-03-07,1.0,1.0426526266657508
2019-03-08,1.0,1.0405672238933532
2019-03-11,1.0,1.0556566912038172
2019-03-12,1.0,1.0596374117616467
2019-03-13,1.0,1.0666520945564402
2019-03-14,1.0,1.0659692037877004
2019-03-15,1.0,1.0712361982539438
2019-03-18,1.0,1.0751197213785062
2019-03-19,1.0,1.0753866122789868
2019-03-20,1.0,1.0721498283960325
2019-03-21,1.0,1.0842593034539876
2019-03-22,1.0,1.0633913811928934
2019-03-25,1.0,1.062591609063302
2019-03-26,1.0,1.070512009833214
2019-03-27,1.0,1.0649144411713647
2019-03-28,1.0,1.0689508042042284
2019-03-29,1.0,1.0756915201768609
2019-04-01,1.0,1.088448120435788
2019-04-02,1.0,1.088981387624263
2019-04-03,1.0,1.0906950472021857
2019-04-04,1.0,1.0935890991695556
2019-04-05,1.0,1.0988824031991384
2019-04-08,1.0,1.0997196777136369
2019-04-09,1.0,1.0940838990747124
2019-04-10,1.0,1.0978162547815524
2019-04-11,1.0,1.0975113468836788
2019-04-12,1.0,1.104937076401555
2019-04-15,1.0,1.104213273940189
2019-04-16,1.0,1.104937076401555
2019-04-17,1.0,1.1022331737477111
2019-04-18,1.0,1.1044036805599582
2019-04-22,1.0,1.1053557136588041
2019-04-23,1.0,1.115294681904512
2019-04-24,1.0,1.1128199104599985
2019-04-25,1.0,1.1121339320163435
2019-04-26,1.0,1.117312992074065
2019-04-29,1.0,1.1190651189353058
2019-04-30,1.0,1.1196356955290059
2019-05-01,1.0,1.1112202375476943
2019-05-02,1.0,1.1088208568323596
2019-05-03,1.0,1.1196737768529597
2019-05-06,1.0,1.1150663226139101
2019-05-07,1.0,1.096444812506728
2019-05-08,1.0,1.0949218168548176
2019-05-09,1.0,1.0916086130177125
2019-05-10,1.0,1.0970925809733076
2019-05-13,1.0,1.0695219597369743
2019-05-14,1.0,1.0791946160212482
2019-05-15,1.0,1.0855159871444633
2019-05-16,1.0,1.0955693280151542
2019-05-17,1.0,1.088486459065984
2019-05-20,1.0,1.0812890888387092
2019-05-21,1.0,1.091037393158405
2019-05-22,1.0,1.0876862366504676
2019-05-23,1.0,1.0743964335296259
2019-05-24,1.0,1.0768338312423533
2019-05-28,1.0,1.0668182500628127
2019-05-29,1.0,1.0596592184657347
2019-05-30,1.0,1.0625535277393476
2019-05-31,1.0,1.0482354645451917
2019-06-03,1.0,1.0455699648481054
2019-06-04,1.0,1.0682654046996192
2019-06-05,1.0,1.077519166420401
2019-06-06,1.0,1.0845256154154206
2019-06-07,1.0,1.0953787927422634
2019-06-10,1.0,1.1004053988510483
2019-06-11,1.0,1.10013870093025
2019-06-12,1.0,1.09819616744924
2019-06-13,1.0,1.1027283596122321
2019-06-14,1.0,1.101509628592588
2019-06-17,1.0,1.1019281371967158
2019-06-18,1.0,1.113467164314092
2019-06-19,1.0,1.1159800170825593
2019-06-20,1.0,1.126642787789633
2019-06-21,1.0,1.1250047762471322
2019-06-24,1.0,1.123627158622478
2019-06-25,1.0,1.1126072468502157
2019-06-26,1.0,1.1114973563713315
2019-06-27,1.0,1.115438644747432
2019-06-28,1.0,1.121178117802258
2019-07-01,1.0,1.131357152772621
2019-07-02,1.0,1.134303180601063
2019-07-03,1.0,1.1433718104800559
2019-07-05,1.0,1.142071384728281
2019-07-08,1.0,1.1357958141163078
2019-07-09,1.0,1.1372116417180373
2019-07-10,1.0,1.1426453063031394
2019-07-11,1.0,1.1453238642920545
2019-07-12,1.0,1.1504514631011897
2019-07-15,1.0,1.150833948831307
2019-07-16,1.0,1.1471223062770228
2019-07-17,1.0,1.1393158921727298
2019-07-18,1.0,1.1434870836768893
2019-07-19,1.0,1.137134707151401
2019-07-22,1.0,1.1399282810309064
2019-07-23,1.0,1.1480788422351202
2019-07-24,1.0,1.153474296843147
2019-07-25,1.0,1.1479642123038944
2019-07-26,1.0,1.1556553532113543
2019-07-29,1.0,1.153551102756662
2019-07-30,1.0,1.1507190615938385
2019-07-31,0.99904,1.138129839045938
2019-08-01,0.9934351324114366,1.1282191744869525
2019-08-02,0.9839437685380382,1.1197243375296966
2019-08-05,0.9483555265870098,1.086050540864154
2019-08-06,0.9660765888312021,1.1012801114238941
2019-08-07,0.9626873269069943,1.1019305816060245
2019-08-08,0.985125050600903,1.1235511246276926
2019-08-09,0.9785120139141453,1.1158978077379436
2019-08-12,0.9643442992494736,1.1023133246423849
2019-08-13,0.9811795032981867,1.1194564817308053
2019-08-14,0.9516760587262685,1.0863568639463639
2019-08-15,0.9540231040764422,1.0892264718206552
2019-08-16,0.9680838054267399,1.1052983343666312
2019-08-19,0.9796443166541576,1.118614575703934
2019-08-20,0.9791944594075948,1.1100428041800419
2019-08-21,0.989746482543643,1.1190733527350807
2019-08-22,0.9885282782781376,1.1187294629414029
2019-08-23,0.960876584619853,1.0899917005871331
2019-08-26,0.9752291521219308,1.1020455974966148
2019-08-27,0.9729226552196499,1.0977216947372754
2019-08-28,0.976525864292228,1.1054511742749322
2019-08-29,0.9925576643722327,1.1195709830089096
2019-08-30,0.9907157288918444,1.1190733527350805
2019-09-03,0.9746999387746618,1.1125304409367014
2019-09-04,0.9864662313906518,1.1251577448085557
2019-09-05,1.0045337367476967,1.1396222152549393
2019-09-06,1.0004406643855333,1.1405024599120075
2019-09-09,0.9964111308012945,1.1410763814868656
2019-09-10,0.9944700976775871,1.1408083970348526
2019-09-11,1.0066606094920554,1.148920748261991
2019-09-12,1.0113555236180516,1.152900375268288
2019-09-13,1.0082943656265304,1.1521348891955674
2019-09-16,1.0046947142609082,1.1485766011620702
2019-09-17,1.0075624971108283,1.1514846763196798
2019-09-18,1.0089587986080646,1.152173485132007
2019-09-19,1.0093796106003028,1.152096679218492
2019-09-20,0.9983268953603165,1.1466537516086444
2019-09-23,1.0003261078195338,1.146383966012931
2019-09-24,0.9890454270436381,1.137388797066295
2019-09-25,1.0015106736629749,1.1441160687877343
2019-09-26,1.0008070505083029,1.141733027018826
2019-09-27,0.9886242468953205,1.135582121281553
2019-09-30,0.9940344435508057,1.140848150849385
2019-10-01,0.9846552994684182,1.1272785915159163
2019-10-02,0.9625677427287761,1.107365404069219
2019-10-03,0.9694501064609184,1.1164376362356128
2019-10-04,0.9862923282415927,1.1315458869018107
2019-10-07,0.9824639933475394,1.126663243635946
2019-10-08,0.9684697127756458,1.1091722085070828
2019-10-09,0.9798017204582324,1.119705296867719
2019-10-10,0.9893336358721487,1.1272785915159165
2019-10-11,1.001177883582845,1.1389647978042494
2019-10-14,0.9993417695070482,1.1376964066797195
2019-10-15,1.0087315094141556,1.1489602447702807
2019-10-16,1.004143957657044,1.1471147157428558
2019-10-17,1.0047219699144212,1.1504975209186739
2019-10-18,1.0032752668712912,1.1454617804382652
2019-10-21,1.0156362882208352,1.153226896890568
2019-10-22,1.0180394116210125,1.1494599334940534
2019-10-23,1.021895195945501,1.1528040140803102
2019-10-24,1.02689782318178,1.1546878817379318
2019-10-25,1.040804932713729,1.1594162699111592
2019-10-28,1.0509435263414266,1.1659514625222502
2019-10-29,1.040902755067068,1.1656051283192645
2019-10-30,1.0446022128631816,1.1691807845241595
2019-10-31,1.0414895052251447,1.1660667357190833
2019-11-01,1.0575552472363297,1.1768690950629472
2019-11-04,1.0681331924455097,1.1815973545830531
2019-11-05,1.0668848784015914,1.1802901102158405
2019-11-06,1.0665859437156648,1.180559381199068
2019-11-07,1.0640723069670284,1.1847112747350077
2019-11-08,1.0680022988586069,1.1876326011641285
2019-11-11,1.0674632026545476,1.1853645752858104
2019-11-12,1.0660396786723834,1.1878636621702807
2019-11-13,1.0664344435998145,1.1882479490440987
2019-11-14,1.070880329416225,1.1899776902622046
2019-11-15,1.0769916948246276,1.1985888296412655
2019-11-18,1.082569345368997,1.1994729338919774
2019-11-19,1.080420082655421,1.199126856995235
2019-11-20,1.0709684819653802,1.1946673538458707
2019-11-21,1.0667524774263955,1.1927454048642951
2019-11-22,1.0659805590291094,1.1953979749226742
2019-11-25,1.0778114793380138,1.2046624148525376
2019-11-26,1.0756398717303277,1.20739166217131
2019-11-27,1.0812592691436507,1.212774122814069
2019-11-29,1.0743279358692055,1.208276281034508
2019-12-02,1.0650089137197558,1.1980122063508565
2019-12-03,1.0554165112647607,1.1899776902622048
2019-12-04,1.0622174996311908,1.1973200525573713
2019-12-05,1.06548074744829,1.1994729338919774
2019-12-06,1.074310499065562,1.2104289050628714
2019-12-09,1.0665203841306912,1.2066230884236744
2019-12-10,1.068588325313963,1.2052775054262652
2019-12-11,1.0726217685202046,1.208698906538523
2019-12-12,1.0917134134256783,1.2191169790085692
2019-12-13,1.0951128301798363,1.2198473427791299
2019-12-16,1.1096539712096536,1.2282275498051598
2019-12-17,1.1086516018289072,1.2284969494415088
2019-12-18,1.1065795740396112,1.2285733693956593
2019-12-19,1.1127105193424633,1.2336092385291897
2019-12-20,1.1199194777406782,1.2390180730618487
2019-12-23,1.1263842405869202,1.2409112037442158
2019-12-24,1.1310848004011258,1.240949413721291
2019-12-26,1.139066706586304,1.2475552368960667
2019-12-27,1.1386636262175027,1.2472462120983063
2019-12-30,1.1309501056061428,1.2403698314090883
