date,ticker,open,high,low,close,volume,sector,industry,ret_1,ret_5,ret_20,ret_60,ret_120,vol_20,vol_60,sma_20,sma_50,sma_200,price_vs_sma20,price_vs_sma50,price_vs_sma200,sma20_vs_sma50,sma50_vs_sma200,drawdown_20,drawdown_60,dollar_volume_20,volume_ratio_20,log_dollar_volume_20,range_pct_20,vol_ratio_20_60,momentum_20_60_gap,trend_ok,benchmark_ret_1,benchmark_ret_20,benchmark_ret_60,benchmark_vol_20,benchmark_drawdown_60,benchmark_price_vs_sma200,benchmark_sma50_vs_sma200,market_trend_ok,market_high_vol_regime,rel_ret_20,rel_ret_60,benchmark_momentum_gap,relative_momentum_gap,first_universe_date,universe_age_days,eligible_universe,cs_ret_20_z,cs_ret_60_z,cs_rel_ret_20_z,cs_vol_20_z,universe_momentum_rank_pct,universe_vol_rank_pct,market_breadth_trend_share,sector_size,sector_ret_20_mean,sector_rel_ret_20_mean,sector_vol_20_mean,sector_ret_20_gap,sector_rel_ret_20_gap,sector_vol_20_gap,sector_momentum_rank_pct,sector_trend_share,llm_score,enough_history,score,selected,weight
2018-09-28,DIS,110.76579908676032,112.49935570826939,110.47846594955335,112.0013198852539,7366800,Communication Services,Movies and Entertainment,0.007755957299845351,0.05923915819842196,0.044853453839717616,0.11904306897028283,0.16286869689595918,0.009625965403415279,0.008758645042575963,106.73982429504395,107.48142333984374,,0.04929271361424048,0.042052816244522395,,-0.006899788091333181,,0.0,0.0,793394798.6782837,-0.007262796813506056,20.491831511546447,0.013205888839884878,0.0990244902748374,-0.07418961513056521,False,0.00010332619952024835,0.005980184394333676,0.06929854437704774,0.0034331608438057455,-0.005258783929135813,,,False,False,0.03887326944538394,0.049744524593235084,-0.06331835998271407,-0.010871255147851144,2018-09-28,0.0,False,0.25351428453772745,0.03661205768267728,0.25351428453772745,-0.5508364016101884,0.6666666666666666,0.3333333333333333,0.0,6,-0.007090009133907578,-0.013070193528241255,0.014487077550110415,0.0519434629736252,0.0519434629736252,-0.004861112146695136,0.8333333333333334,0.0,0.0,False,,False,0.0
2018-09-28,GE,52.95999105363101,53.284044688199764,52.08040953286221,52.26558303833008,15978112,Industrials,Aerospace and Defense,-0.020815351800785642,-0.07230920180564127,-0.10747013735834765,-0.15133222313448347,-0.11886829401306609,0.018367664945373646,0.01639321789284801,56.69146728515625,58.00820037841797,,-0.07806967183551838,-0.09899664707103095,,-0.022699085382273165,,-0.12208406524450666,-0.19565240108264648,794033905.7899679,0.12692024898147314,20.49263672206533,0.027302546206269547,0.12044292130021916,0.04386208577613582,False,0.00010332619952024835,0.005980184394333676,0.06929854437704774,0.0034331608438057455,-0.005258783929135813,,,False,False,-0.11345032175268133,-0.2206307675115312,-0.06331835998271407,0.10718044575884988,2018-09-28,0.0,False,-2.172496471511082,-1.37968970285317,-2.172496471511082,0.621455044130742,0.03333333333333333,0.9,0.0,3,0.020391269212420515,0.014411084818086839,0.013579862862741432,-0.12786140657076817,-0.12786140657076817,0.004787802082632214,0.3333333333333333,0.0,0.0,False,,False,0.0
2018-09-28,GOOGL,59.71098807412837,59.927203377959636,59.40055408003131,59.8592643737793,35612000,Communication Services,Interactive Media and Services,-0.00023172418081651713,0.02982633049544625,-0.03775386840894157,0.05764536522514896,0.1645730311203244,0.01131103277630022,0.011940212378814628,58.88186683654785,60.489326171875,,0.016599296009833342,-0.010416082273845162,,-0.026574264205881493,,-0.02006825410841695,-0.06100344637397692,2240471603.164673,-0.06385954212921219,21.52995221822695,0.01902831648070609,-0.05269417180809555,-0.09539923363409053,False,0.00010332619952024835,0.005980184394333676,0.06929854437704774,0.0034331608438057455,-0.005258783929135813,,,False,False,-0.04373405280327525,-0.011653179151898785,-0.06331835998271407,-0.03208087365137646,2018-09-28,0.0,False,-1.0621470042185919,-0.2850063684322235,-1.0621470042185919,-0.3248631732638363,0.1,0.5,0.0,6,-0.007090009133907578,-0.013070193528241255,0.014487077550110415,-0.030663859275033994,-0.03066385927503399,-0.003176044773810194,0.3333333333333333,0.0,0.0,False,,False,0.0
2018-09-28,HD,171.6397660449182,173.64350785774468,171.56494067097046,172.23007202148438,3966100,Consumer Discretionary,Home Improvement Retail,0.0014990628084690094,-0.024671665173220947,0.03959637326134047,0.07099359108171277,0.2068564744424557,0.010574242699945247,0.007920291781416445,173.2971984863281,167.74524932861328,,-0.006157782550235136,0.026735914792348714,,0.03309750457873495,,-0.03133027088719764,-0.03133027088719764,764150560.1717377,-0.09847021116995891,20.454275397311648,0.013576287866990134,0.33508246814288145,-0.0313972178203723,False,0.00010332619952024835,0.005980184394333676,0.06929854437704774,0.0034331608438057455,-0.005258783929135813,,,False,False,0.03361618886700679,0.0016950467046650264,-0.06331835998271407,0.031921142162341765,2018-09-28,0.0,False,0.1697863870515484,-0.21508461029555173,0.1697863870515484,-0.42366921202918195,0.6,0.43333333333333335,0.0,3,0.020160667394673187,0.014180483000339509,0.011746960584813197,0.01943570586666728,0.019435705866667284,-0.00117271788486795,1.0,0.0,0.0,False,,False,0.0
2018-09-28,INTC,39.01600122576969,40.83766116067143,38.87916311991891,40.444252014160156,46223500,Technology,Semiconductors,0.030732141148874348,0.013501993217839958,-0.01969338355644823,-0.06251048375922563,-0.06666302800085389,0.014399390848160679,0.016279391678165975,39.69634571075439,40.937228469848634,,0.018840683947468406,-0.012042252837208278,,-0.03031184096911166,,-0.023539202501574485,-0.09255018880850319,950572315.5379295,0.9290077087694346,20.672574799626638,0.0184496069465089,-0.11548348164180888,0.0428171002027774,False,0.00010332619952024835,0.005980184394333676,0.06929854437704774,0.0034331608438057455,-0.005258783929135813,,,False,False,-0.025673567950781906,-0.13180902813627338,-0.06331835998271407,0.10613546018549147,2018-09-28,0.0,False,-0.7745032442009252,-0.9144164714430717,-0.7745032442009252,0.0892960793677055,0.2,0.6666666666666666,0.0,11,0.057076579095008184,0.05109639470067451,0.016920393431759915,-0.07676996265145641,-0.07676996265145641,-0.0025210025835992363,0.09090909090909091,0.0,0.0,False,,False,0.0
2018-09-28,JNJ,112.13108915918825,112.5045818498632,111.57083773371482,112.18791961669922,6638500,Health Care,Pharmaceuticals,-0.0003619301919324247,-0.03296458959198412,0.023860803288899834,0.11272648766974358,0.07579551808657925,0.007786399581984874,0.009541086540470787,112.5533016204834,109.01642547607422,,-0.00324630196114728,0.029091892591186053,,0.03244351600195716,,-0.03296458959198412,-0.03296458959198412,723262053.6378098,0.034773276553426324,20.39928216899971,0.011696732715613679,-0.18390850465960995,-0.08886568438084375,False,0.00010332619952024835,0.005980184394333676,0.06929854437704774,0.0034331608438057455,-0.005258783929135813,,,False,False,0.017880618894566158,0.043427943292695836,-0.06331835998271407,-0.025547324398129678,2018-09-28,0.0,False,-0.080829172268225,0.0035240297535015625,-0.080829172268225,-0.7975283939383918,0.5333333333333333,0.13333333333333333,0.0,3,0.026792467932250097,0.02081228353791642,0.007743917087432074,-0.0029316646433502624,-0.0029316646433502624,4.248249455279969e-05,0.6666666666666666,0.0,0.0,False,,False,0.0
2018-09-28,JPM,92.33583708642773,92.8151842488178,91.41775573697448,91.67774200439453,15815100,Financials,Diversified Banks,-0.014669765459394246,-0.042511722998974544,-0.02040118731789531,0.08792883130889328,0.008383259964388934,0.009625771675679792,0.010716183362464254,93.38024597167968,93.5805192565918,,-0.018231949911563627,-0.020333048665609255,,-0.0021401172648227718,,-0.048807303051397466,-0.048807303051397466,1149498048.9889908,0.2877975137481592,20.86259120576676,0.013722069640658826,-0.10175373543941624,-0.1083300186267886,False,0.00010332619952024835,0.005980184394333676,0.06929854437704774,0.0034331608438057455,-0.005258783929135813,,,False,False,-0.026381371712228985,0.01863028693184554,-0.06331835998271407,-0.045011658644074526,2018-09-28,0.0,False,-0.7857762159378483,-0.12637306286776648,-0.7857762159378483,-0.5508623811541004,0.16666666666666666,0.3,0.0,3,0.008241061388057766,0.002260876993724089,0.010334960330049115,-0.028642248705953076,-0.028642248705953072,-0.0007091886543693238,0.3333333333333333,0.0,0.0,False,,False,0.0
2018-09-28,MA,213.01511851606057,214.51110310852445,211.97943349835643,213.4754180908203,2955000,Financials,Transaction and Payment Processing,0.0013491775206269097,0.003199407530934062,0.04120640496004624,0.1207833508817171,0.2756989464193358,0.009653327114661204,0.011072542012784936,208.59337997436523,201.4801461791992,,0.023404568817356752,0.0595357514826913,,0.03530488700777212,,0.0,0.0,664210607.7777863,-0.07171365429108612,20.31410983904342,0.014175156685281212,-0.12817426174450564,-0.07957694592167086,False,0.00010332619952024835,0.005980184394333676,0.06929854437704774,0.0034331608438057455,-0.005258783929135813,,,False,False,0.03522622056571256,0.051484806504669356,-0.06331835998271407,-0.016258585938956793,2018-09-28,0.0,False,0.19542886427991715,0.045728143386388656,0.19542886427991715,-0.547167103680138,0.6333333333333333,0.36666666666666664,0.0,3,0.008241061388057766,0.002260876993724089,0.010334960330049115,0.03296534357198847,0.03296534357198847,-0.0006816332153879116,1.0,0.0,0.0,False,,False,0.0
2018-09-28,META,167.01932048303863,167.47573026988258,161.29424365604567,163.17945861816406,34265600,Communication Services,Interactive Media and Services,-0.02594148669557228,0.009390598396037841,-0.0741948475158265,-0.1712773334143396,-0.0035142146600541935,0.016063422574266552,0.02856264332967725,163.66068267822266,173.70287017822267,,-0.0029403767122537783,-0.06058283060758507,,-0.05781244426011223,,-0.0641325740769425,-0.24386207458297837,4239795810.632782,0.3216336826514752,22.167780947396885,0.02372585203440304,-0.4376072834415755,0.0970824858985131,False,0.00010332619952024835,0.005980184394333676,0.06929854437704774,0.0034331608438057455,-0.005258783929135813,,,False,False,-0.08017503191016018,-0.24057587779138734,-0.06331835998271407,0.16040084588122716,2018-09-28,0.0,False,-1.6425312150877986,-1.4841677954463945,-1.6425312150877986,0.31244835640403296,0.06666666666666667,0.7666666666666667,0.0,6,-0.007090009133907578,-0.013070193528241255,0.014487077550110415,-0.06710483838191893,-0.06710483838191893,0.001576345024156137,0.16666666666666666,0.0,0.0,False,,False,0.0
2018-09-28,MSFT,106.13968117698516,106.49288886998445,105.66563386126802,106.30699157714844,21647800,Technology,Systems Software,-0.00034952939081589474,0.0009628268936667794,0.021616698947777735,0.15086308929423042,0.2414700482533101,0.010721716941180423,0.010691519461192466,104.32947692871093,101.98999008178711,,0.01895451512508539,0.04232769796231439,,0.02293839665096309,,-0.00261624203137778,-0.00261624203137778,2629124943.6963654,-0.14007001693419896,21.68991690712452,0.015273555735194275,0.002824432962738932,-0.1292463903464527,False,0.00010332619952024835,0.005980184394333676,0.06929854437704774,0.0034331608438057455,-0.005258783929135813,,,False,False,0.01563651455344406,0.08156454491718268,-0.06331835998271407,-0.06592803036373862,2018-09-28,0.0,False,-0.11657032848990938,0.20329426615766896,-0.11657032848990938,-0.4038924179816024,0.5,0.4666666666666667,0.0,11,0.057076579095008184,0.05109639470067451,0.016920393431759915,-0.03545988014723045,-0.03545988014723045,-0.006198676490579492,0.45454545454545453,0.0,0.0,False,,False,0.0
2018-09-28,NFLX,37.92399978637695,38.08000183105469,37.37300109863281,37.41299819946289,71149000,Communication Services,Movies and Entertainment,-0.01728352186214066,0.03582598457455077,0.00849098685472871,-0.06089516452970278,0.25517493190828544,0.025071809953721127,0.023674505176369452,36.28934955596924,35.377459602355955,,0.03096359282385719,0.05753772656336742,,0.02577601568521204,,-0.01728352186214066,-0.10702439860268287,3241045558.973694,-0.20404082214844876,21.899161818388595,0.034186566445349675,0.059021498736386846,0.0693861513844315,False,0.00010332619952024835,0.005980184394333676,0.06929854437704774,0.0034331608438057455,-0.005258783929135813,,,False,False,0.002510802460395034,-0.13019370890675053,-0.06331835998271407,0.13270451136714556,2018-09-28,0.0,False,-0.32561948803297375,-0.9059549753840526,-0.32561948803297375,1.5205035422597277,0.36666666666666664,0.9666666666666667,0.0,6,-0.007090009133907578,-0.013070193528241255,0.014487077550110415,0.015580995988636288,0.01558099598863629,0.010584732403610712,0.6666666666666666,0.0,0.0,False,,False,0.0
2018-09-28,NVDA,6.754398937641678,6.981997067773898,6.726413276565585,6.959707736968994,709396000,Technology,Semiconductors,0.05093507639955441,0.06669225069856677,0.011554772617596631,0.15838074878261632,0.23446804141359423,0.016993398953349587,0.01617037056791973,6.7449744701385494,6.517465887069702,,0.031836038487782936,0.06785487758005404,,0.03490752188211865,,-0.009446575233878929,-0.009446575233878929,2245903001.092148,1.1345515250063491,21.532373505371996,0.022456520470716737,0.05089731134935516,-0.1468259761650197,False,0.00010332619952024835,0.005980184394333676,0.06929854437704774,0.0034331608438057455,-0.005258783929135813,,,False,False,0.005574588223262955,0.08908220440556858,-0.06331835998271407,-0.08350761618230562,2018-09-28,0.0,False,-0.2768235191585136,0.24267387916011857,-0.2768235191585136,0.43716133111877964,0.4,0.8333333333333334,0.0,11,0.057076579095008184,0.05109639470067451,0.016920393431759915,-0.04552180647741155,-0.04552180647741155,7.300552158967175e-05,0.2727272727272727,0.0,0.0,False,,False,0.0
2018-09-28,ORCL,46.14217797592584,46.56295220120553,46.097415196451124,46.16008377075195,16234200,Technology,Application Software,-0.002514941351557831,0.00900211213053348,0.06572987405447495,0.13988657079274214,0.13436414203872626,0.008602448625802539,0.007966067375907713,44.45279941558838,43.80605613708496,,0.03840667804072817,0.05373749296901753,,0.014763786917487698,,-0.003093637081134304,-0.003093637081134304,982689612.4539948,-0.2642467720550462,20.70580387388023,0.016732435680051214,0.07988650106318129,-0.07415669673826719,False,0.00010332619952024835,0.005980184394333676,0.06929854437704774,0.0034331608438057455,-0.005258783929135813,,,False,False,0.05974968966014127,0.0705880264156944,-0.06331835998271407,-0.010838336755553124,2018-09-28,0.0,False,0.5860065767063182,0.14579617764080735,0.5860065767063182,-0.6880934598296635,0.8333333333333334,0.16666666666666666,0.0,11,0.057076579095008184,0.05109639470067451,0.016920393431759915,0.008653294959466762,0.008653294959466762,-0.008317944805957376,0.7272727272727273,0.0,0.0,False,,False,0.0
2018-09-28,PFE,29.52709117904061,29.668240947650105,29.39266244191746,29.621191024780273,15454591,Health Care,Pharmaceuticals,0.0038724307904887123,0.00022715989970190087,0.06192775351843971,0.20545876762028614,0.24837612997680347,0.005842052607711285,0.008336407253834461,28.84385633468628,27.82364547729492,,0.026949749058318817,0.06460496159470597,,0.036667044878209376,,0.0,0.0,563518918.1313035,-0.20861827115318465,20.14971146520402,0.01318599255787056,-0.29921218699768515,-0.14353101410184643,False,0.00010332619952024835,0.005980184394333676,0.06929854437704774,0.0034331608438057455,-0.005258783929135813,,,False,False,0.055947569124106034,0.1361602232432384,-0.06331835998271407,-0.08021265411913236,2018-09-28,0.0,False,0.5254513781079496,0.48928177163165165,0.5254513781079496,-1.0582718929059345,0.8,0.03333333333333333,0.0,3,0.026792467932250097,0.02081228353791642,0.007743917087432074,0.03513528558618961,0.03513528558618961,-0.0019018644797207888,1.0,0.0,0.0,False,,False,0.0
