date,ticker,open,high,low,close,volume,sector,industry,ret_1,ret_5,ret_20,ret_60,ret_120,vol_20,vol_60,sma_20,sma_50,sma_200,price_vs_sma20,price_vs_sma50,price_vs_sma200,sma20_vs_sma50,sma50_vs_sma200,drawdown_20,drawdown_60,dollar_volume_20,volume_ratio_20,log_dollar_volume_20,range_pct_20,vol_ratio_20_60,momentum_20_60_gap,trend_ok,benchmark_ret_1,benchmark_ret_20,benchmark_ret_60,benchmark_vol_20,benchmark_drawdown_60,benchmark_price_vs_sma200,benchmark_sma50_vs_sma200,market_trend_ok,market_high_vol_regime,rel_ret_20,rel_ret_60,benchmark_momentum_gap,relative_momentum_gap,first_universe_date,universe_age_days,eligible_universe,cs_ret_20_z,cs_ret_60_z,cs_rel_ret_20_z,cs_vol_20_z,universe_momentum_rank_pct,universe_vol_rank_pct,market_breadth_trend_share,sector_size,sector_ret_20_mean,sector_rel_ret_20_mean,sector_vol_20_mean,sector_ret_20_gap,sector_rel_ret_20_gap,sector_vol_20_gap,sector_momentum_rank_pct,sector_trend_share,llm_score,future_return,label_available_date,trend_flag,market_trend_flag,market_high_vol_flag,enough_history,has_model_features,has_training_label,predicted_return,selected,weight,train_sample_count,validation_sample_count,validation_mse
2025-08-29,MSFT,506.5535790393771,507.4896888132377,502.40083415821226,504.59173583984375,20961600,Technology,Software,-0.005788441732677008,-0.0010646393529660791,-0.03164795746913329,0.09410604062134009,0.33747550342201826,0.009722317794925394,0.009795571399842043,513.2535064697265,505.5398858642578,439.06597076416017,-0.016876203514829102,-0.001875519718475105,0.14923899695902443,0.01525818401505874,0.1513984674886213,-0.052492532871011854,-0.052492532871011854,10921281521.427307,-0.01568144886641787,23.113979155911185,0.01447509960429424,-0.00747823704473527,-0.12575399809047338,False,-0.005963709384858351,0.03752504524756639,0.08562578278184207,0.006571665333403673,-0.005963709384858351,0.08966060903422202,0.06373308148812717,True,True,-0.06917300271669968,0.008480257839498018,-0.048100737534275684,-0.0776532605561977,2018-01-02,2796.0,True,-1.1418434906400565,-0.04001252331453352,-1.1418434906400565,-0.7517505836215117,0.13333333333333333,0.3,0.4666666666666667,7,0.006283781114305609,-0.031241264133260782,0.019503301891665267,-0.0379317385834389,-0.0379317385834389,-0.009780984096739873,0.42857142857142855,0.42857142857142855,0.0,0.015611031069532322,2025-09-29,0.0,1.0,1.0,True,True,True,,False,0.0,0.0,0.0,
2025-08-29,NFLX,122.7969970703125,122.87899780273438,120.11499786376953,120.82499694824219,32098000,Communication Services,Entertainment,-0.01883957739305231,0.002988425030469477,0.04285341197768844,-0.025337644056622644,0.39411314405918163,0.014408824659953948,0.015814539345862647,120.9910499572754,122.9877001953125,105.42170513153076,-0.0013724404333365081,-0.017584711671458142,0.1461111997523974,-0.016234552193969742,0.16662598126130956,-0.029588267979375082,-0.09773508162261191,3260803606.8893433,0.19029827915160924,21.90523950743507,0.021452050895151443,-0.08888748860563289,0.06819105603431108,False,-0.005963709384858351,0.03752504524756639,0.08562578278184207,0.006571665333403673,-0.005963709384858351,0.08966060903422202,0.06373308148812717,True,True,0.005328366730122047,-0.11096342683846472,-0.048100737534275684,0.11629179356858677,2024-01-02,605.0,True,-0.0824327292626462,-1.0715271123423078,-0.08243272926264618,-0.13364673746406286,0.5,0.5333333333333333,0.4666666666666667,3,0.051169073784014474,0.013644028536448083,0.014425710349397512,-0.008315661806326036,-0.008315661806326036,-1.688568944356421e-05,0.6666666666666666,0.6666666666666666,0.0,-0.0015228480244776632,2025-09-29,0.0,1.0,1.0,True,True,True,,False,0.0,0.0,0.0,
2025-08-29,NVDA,178.08040158317536,178.12038822306508,173.12121914292007,174.1510467529297,243257900,Technology,Semiconductors,-0.03324642868305783,-0.0214058098323604,0.002647890867644831,0.22739630300135127,0.6284174984251816,0.015909100435337713,0.016341984800054495,179.66913681030275,170.4936636352539,138.7170446395874,-0.030712509423358236,0.021451724596054156,0.25544086673275346,0.053817091963478614,0.22907508646992913,-0.04902821537066082,-0.04902821537066082,30541962932.49466,0.4290952942668673,24.14236740885263,0.026420105061632844,-0.026489093583989765,-0.22474841213370644,True,-0.005963709384858351,0.03752504524756639,0.08562578278184207,0.006571665333403673,-0.005963709384858351,0.08966060903422202,0.06373308148812717,True,True,-0.03487715437992156,0.1417705202195092,-0.048100737534275684,-0.17664767459943076,2018-01-02,2796.0,True,-0.6541559344470838,1.1110809864931757,-0.6541559344470838,0.0642247804422496,0.3,0.6333333333333333,0.4666666666666667,7,0.006283781114305609,-0.031241264133260782,0.019503301891665267,-0.003635890246660778,-0.003635890246660778,-0.003594201456327554,0.5714285714285714,0.42857142857142855,0.0,0.04409391156509379,2025-09-29,1.0,1.0,1.0,True,True,True,,False,0.0,0.0,0.0,
2025-08-29,ORCL,236.5730221272157,237.18036057054564,222.1363030832649,225.14312744140625,16618600,Technology,Software,-0.059046251048331055,-0.0433218555574193,-0.07483019301871119,0.34806969040950575,0.5284936252768748,0.02419486505552545,0.028898779823181713,242.34720687866212,236.04746643066406,180.92944778442381,-0.07098938609129324,-0.04619553496652684,0.24436972642321186,0.026688447638341994,0.30463818533240095,-0.11816081385828747,-0.11816081385828747,2486489811.092911,0.6159209823915894,21.634137838822483,0.031579978397436405,-0.16277208921751518,-0.42289988342821694,False,-0.005963709384858351,0.03752504524756639,0.08562578278184207,0.006571665333403673,-0.005963709384858351,0.08966060903422202,0.06373308148812717,True,True,-0.11235523826627758,0.2624439076276637,-0.048100737534275684,-0.37479914589394125,2024-01-02,605.0,True,-1.7558956266106742,2.1532152772639095,-1.7558956266106742,1.1570350819293787,0.03333333333333333,0.9,0.4666666666666667,7,0.006283781114305609,-0.031241264133260782,0.019503301891665267,-0.0811139741330168,-0.0811139741330168,0.004691563163860185,0.14285714285714285,0.42857142857142855,0.0,0.25043124423076146,2025-09-29,0.0,1.0,1.0,True,True,True,,False,0.0,0.0,0.0,
2025-08-29,PEP,142.98648973491007,145.0472011386096,142.7629107942513,144.49313354492188,7760700,Consumer Staples,Beverages,0.011362243082324364,-0.006615741594053315,0.06727463570152659,0.14073982253274786,-0.03820106717559035,0.010271485090693649,0.01565630480461785,142.82024841308595,137.0537431335449,139.07713970184327,0.011713220992287887,0.05428082620208352,0.038942372949929416,0.04207477408276383,-0.014548735850019368,-0.023067749223674605,-0.023067749223674605,1102592826.1788177,0.006936335186136677,20.820930358728496,0.015035425753523488,-0.3439393765721743,-0.07346518683122127,False,-0.005963709384858351,0.03752504524756639,0.08562578278184207,0.006571665333403673,-0.005963709384858351,0.08966060903422202,0.06373308148812717,True,True,0.029749590453960195,0.055114039750905786,-0.048100737534275684,-0.02536444929694559,2024-01-02,605.0,True,0.264837494239845,0.3627163987950812,0.264837494239845,-0.6793208555800965,0.7333333333333333,0.36666666666666664,0.4666666666666667,5,0.017777649041262576,-0.019747396206303815,0.011015690190624771,0.04949698666026401,0.04949698666026401,-0.0007442050999311219,1.0,0.0,0.0,-0.0478225782094982,2025-09-29,0.0,1.0,1.0,True,True,True,,False,0.0,0.0,0.0,
2025-08-29,PG,153.9132572527589,155.36275870289782,153.4793908260508,154.85000610351562,5318200,Consumer Staples,Household & Personal Products,0.008930224271670228,-0.01027289579916646,0.04241619300454058,-0.047219405375529266,-0.0973589326754688,0.008250497081616329,0.009589665808901356,153.20872802734374,153.9503579711914,160.39773384094238,0.010712693051527555,0.005843754728342754,-0.034587319936378425,-0.004817331727065222,-0.0401961780591269,-0.015484968907728436,-0.03600830638678154,1001296629.7951508,-0.1865602413001699,20.7245616278418,0.012608155218688627,-0.139647069456996,0.08963559838006985,False,-0.005963709384858351,0.03752504524756639,0.08562578278184207,0.006571665333403673,-0.005963709384858351,0.08966060903422202,0.06373308148812717,True,True,0.00489114775697419,-0.13284518815737134,-0.048100737534275684,0.13773633591434553,2021-01-04,1698.0,True,-0.0886499906186518,-1.2604978067321488,-0.08864999061865177,-0.9458691606237434,0.4666666666666667,0.06666666666666667,0.4666666666666667,5,0.017777649041262576,-0.019747396206303815,0.011015690190624771,0.024638543963278005,0.024638543963278005,-0.002765193109008442,0.8,0.0,0.0,-0.022350848668489687,2025-09-29,0.0,1.0,1.0,True,True,True,,False,0.0,0.0,0.0,
2025-08-29,TMO,488.6497163116239,492.97828301108905,484.6403141780605,491.4223937988281,1228200,Healthcare,Diagnostics & Research,0.006084894246285,-0.014540231390376412,0.06409813667354447,0.22189639186510712,-0.06293133688276153,0.017084380945491133,0.02157865037003834,479.2460372924805,450.5145959472656,480.8078494262695,0.02540731807640695,0.0908023806987841,0.022076478961865043,0.06377471807501212,-0.06300490625340616,-0.014540231390376412,-0.014540231390376412,878303818.8261414,-0.3303983971432076,20.59350312799111,0.019880511007243723,-0.2082738886574408,-0.15779825519156265,False,-0.005963709384858351,0.03752504524756639,0.08562578278184207,0.006571665333403673,-0.005963709384858351,0.08966060903422202,0.06373308148812717,True,True,0.02657309142597808,0.13627060908326505,-0.048100737534275684,-0.10969751765728697,2024-01-02,605.0,True,0.21966762315242566,1.0635838032750924,0.2196676231524257,0.21923264121389738,0.6333333333333333,0.7333333333333333,0.4666666666666667,6,0.08927823831780456,0.05175319307023816,0.019308732017071336,-0.025180101644260086,-0.02518010164426008,-0.002224351071580203,0.5,0.3333333333333333,0.0,-0.06142485010025189,2025-09-29,0.0,1.0,1.0,True,True,True,,False,0.0,0.0,0.0,
2025-08-29,TSLA,347.2300109863281,348.75,331.70001220703125,333.8699951171875,81145700,Consumer Discretionary,Auto Manufacturers,-0.03500206799409333,-0.018058334966873257,0.10322833073499127,0.005481124502716428,0.502903462931273,0.02268097092702829,0.035725132323094023,332.5705001831055,323.7943994140625,330.0417498016357,0.003907426946667014,0.03111726367521417,0.011599275903283912,0.027103930101707085,-0.018928970020695934,-0.050615684109798664,-0.050615684109798664,25215084544.1362,0.07188545131311597,23.950708245439387,0.034557414677669145,-0.3651256285937817,0.09774720623227484,False,-0.005963709384858351,0.03752504524756639,0.08562578278184207,0.006571665333403673,-0.005963709384858351,0.08966060903422202,0.06373308148812717,True,True,0.06570328548742488,-0.08014465827912565,-0.048100737534275684,0.14584794376655053,2024-01-02,605.0,True,0.7760996591175265,-0.8053765036220633,0.7760996591175265,0.9573674381066541,0.8666666666666667,0.8666666666666667,0.4666666666666667,3,0.08606479709482324,0.04853975184725686,0.01800811906670533,0.017163533640168024,0.017163533640168017,0.004672851860322961,1.0,0.3333333333333333,0.0,0.3274927305147999,2025-09-29,0.0,1.0,1.0,True,True,True,,False,0.0,0.0,0.0,
2025-08-29,UNH,296.09653559896867,303.63853702350445,294.7350751216137,303.5111999511719,12065400,Healthcare,Healthcare Plans,0.02507521254778955,0.007969537503518032,0.3032341726043881,0.038916263001658846,-0.3501526434345812,0.03117520254901289,0.028809107268338064,276.1759063720703,282.1865802001953,418.75141052246096,0.09897783604003041,0.0755692199673279,-0.27519957587129806,-0.02130035320553081,-0.3261238694142634,0.0,-0.04988664601064752,5294603207.774658,-0.3612601366482119,22.389953876227686,0.031190862119151834,0.08213011457231878,0.2643179096027293,False,-0.005963709384858351,0.03752504524756639,0.08562578278184207,0.006571665333403673,-0.005963709384858351,0.08966060903422202,0.06373308148812717,True,True,0.26570912735682173,-0.04670951978018323,-0.048100737534275684,0.31241864713700496,2024-01-02,605.0,True,3.6201861878360524,-0.5166309475819081,3.6201861878360524,2.0776724727326763,1.0,0.9666666666666667,0.4666666666666667,6,0.08927823831780456,0.05175319307023816,0.019308732017071336,0.21395593428658355,0.21395593428658358,0.011866470531941554,1.0,0.3333333333333333,0.0,0.12097877874868468,2025-09-29,0.0,1.0,1.0,True,True,True,,False,0.0,0.0,0.0,
2025-08-29,V,349.0474346520695,351.20870166850244,347.5933278083949,350.36212158203125,3671900,Financials,Credit Services,0.005487999478718031,0.004970903490836953,0.03845291070148682,-0.04239404283536685,0.03368929318481717,0.009798070970192018,0.01351939164815659,341.84778900146483,346.08366149902344,336.79321533203125,0.024906794352646644,0.012362502362799122,0.040288537987984485,-0.012239446610138649,0.027585015802153556,0.0,-0.05601510025105416,1998869083.3969116,-0.373035881525825,21.415847399773256,0.014998293314718466,-0.2752579979049564,0.08084695353685367,True,-0.005963709384858351,0.03752504524756639,0.08562578278184207,0.006571665333403673,-0.005963709384858351,0.08966060903422202,0.06373308148812717,True,True,0.000927865453920429,-0.12801982561720893,-0.048100737534275684,0.12894769107112936,2021-01-04,1698.0,True,-0.14500793347806218,-1.2188260191366345,-0.14500793347806215,-0.7417594899691493,0.4,0.3333333333333333,0.4666666666666667,4,0.06364466640231381,0.02611962115474742,0.010094257227276181,-0.02519175570082699,-0.02519175570082699,-0.00029618625708416335,0.25,1.0,0.0,-0.03303205580582169,2025-09-29,1.0,1.0,1.0,True,True,True,0.003922353813814943,True,0.125,25887.0,1800.0,0.011512054366920937
2025-08-29,WMT,95.90450017385682,96.83260855934691,95.60511503865368,96.78271484375,15600300,Consumer Staples,Discount Stores,0.009052154668305556,0.0015491221575314462,-0.013031665758966748,-0.021575089682173032,0.11260667027025217,0.01632979840611583,0.011929865139501257,99.64686164855956,97.70086303710937,94.05784435272217,-0.0287429705002753,-0.009397544349333264,0.028970156713451933,0.01991792652549096,0.03873168377882097,-0.064692539750278,-0.064692539750278,1891152178.9198685,-0.1813618570764003,21.360452099281,0.01566992592528741,0.36881668109104204,0.008543423923206284,False,-0.005963709384858351,0.03752504524756639,0.08562578278184207,0.006571665333403673,-0.005963709384858351,0.08966060903422202,0.06373308148812717,True,True,-0.05055671100653314,-0.1072008724640151,-0.048100737534275684,0.05664416145748197,2021-01-04,1698.0,True,-0.8771195007170381,-1.0390337265285736,-0.8771195007170381,0.11971067671800482,0.2,0.7,0.4666666666666667,5,0.017777649041262576,-0.019747396206303815,0.011015690190624771,-0.030809314800229325,-0.030809314800229325,0.0053141082154910604,0.2,0.0,0.0,0.06289958995716693,2025-09-29,0.0,1.0,1.0,True,True,True,,False,0.0,0.0,0.0,
2025-08-29,XOM,111.98751979045258,113.0412184425248,111.84965323882919,112.54883575439453,14597900,Energy,Oil & Gas,0.008292852733821965,0.027048795814609283,0.0521115403619401,0.12760019910336218,0.04128741005820613,0.008937975966754799,0.012911131464123106,106.61275825500488,107.74230712890625,106.41524906158448,0.05567886617463991,0.04461133934822459,0.05763823086351505,-0.010483800690753164,0.012470562997543455,0.0,-0.0006627247763549837,1640559433.1137848,-0.052329948279634,21.218303138976943,0.01579056791831594,-0.30773100780584106,-0.07548865874142208,True,-0.005963709384858351,0.03752504524756639,0.08562578278184207,0.006571665333403673,-0.005963709384858351,0.08966060903422202,0.06373308148812717,True,True,0.01458649511437371,0.0419744163215201,-0.048100737534275684,-0.027387921207146393,2018-01-02,2796.0,True,0.04921801639902687,0.24924272876987028,0.04921801639902689,-0.8551975036104907,0.5333333333333333,0.2,0.4666666666666667,2,0.06234321914441243,0.02481817389684604,0.008765917718908823,-0.010231678782472331,-0.010231678782472331,0.00017205824784597562,0.5,1.0,0.0,-0.000612459286031819,2025-09-29,1.0,1.0,1.0,True,True,True,,False,0.0,0.0,0.0,
2025-09-30,AAPL,254.37515755125318,255.4331385813304,252.6284867333586,254.14559936523438,37704300,Technology,Consumer Electronics,0.0007861150085717306,0.0007861150085717306,0.10843634722875706,0.2141890757518532,0.48041580771866155,0.018226489507384813,0.015616536250673968,242.6619789123535,229.65355224609374,221.21911964416503,0.04732352593658118,0.10664780439753563,0.14884102140010413,0.05664369890660392,0.03812705075174172,-0.008720283515152749,-0.008720283515152749,14820358243.374176,-0.38263593886926217,23.419267629556884,0.018049019378370806,0.16712753806710534,-0.10575272852309614,True,0.00376684572535102,0.043351907316717675,0.07628232693397874,0.004117126294880935,-0.0009897810749672775,0.1156763689849809,0.07912341971353398,True,False,0.06508443991203938,0.13790674881787446,-0.032930419617261064,-0.07282230890583508,2018-01-02,2828.0,True,0.777646302521414,0.8824511106155664,0.777646302521414,0.023717544164918423,0.8666666666666667,0.7,0.5,7,0.07406214983361321,0.030710242516895532,0.030320089950240374,0.03437419739514384,0.03437419739514385,-0.01209360044285556,0.8571428571428571,0.7142857142857143,0.0,0.05643478149143788,2025-10-28,1.0,1.0,0.0,True,True,True,0.009080865170184041,True,0.125,26517.0,1800.0,0.006204320987775514
2025-09-30,ABBV,219.6958119646027,228.8457088209343,219.2132117513239,228.04791259765625,9187300,Healthcare,Drug Manufacturers,0.03755140515345223,0.04011485885528088,0.09258205597296576,0.24468257252616032,0.3417092825626922,0.014313268529904956,0.01270570125497773,215.00810852050782,204.33819702148438,188.4252872467041,0.06064796424133312,0.11603173523978483,0.21028295049949675,0.052216921038515274,0.08445209243038376,0.0,0.0,1204149644.2375946,0.6493544263801918,20.909039466174118,0.016503365312174563,0.12652330183644356,-0.15210051655319456,True,0.00376684572535102,0.043351907316717675,0.07628232693397874,0.004117126294880935,-0.0009897810749672775,0.1156763689849809,0.07912341971353398,True,False,0.049230148656248085,0.16840024559218159,-0.032930419617261064,-0.1191700969359335,2021-01-04,1730.0,True,0.6016032967252924,1.1046312497993753,0.6016032967252924,-0.2461047009915887,0.8,0.5,0.5,6,0.047384671190705,0.004032763873987322,0.017007905190949232,0.04519738478226076,0.04519738478226076,-0.002694636661044277,0.8333333333333334,0.5,0.0,-0.010190997225357323,2025-10-28,1.0,1.0,0.0,True,True,True,,False,0.0,0.0,0.0,
2025-09-30,AMD,160.7899932861328,162.27999877929688,159.3300018310547,161.7899932861328,29669300,Technology,Semiconductors,0.002664803384697434,0.005531382370474347,-0.003265241585575396,0.20022247495062673,1.0686612348810733,0.020105913520286036,0.025690974778736397,158.88050079345703,165.55339965820312,127.46399993896485,0.01831245796775338,-0.0227322808220195,0.269299514871687,-0.04030662540619989,0.29882476414891324,-0.002097154051931671,-0.12270906142229421,6939811666.448212,-0.323313175177529,22.6605404738416,0.032238513545003226,-0.21739390219918542,-0.20348771653620212,False,0.00376684572535102,0.043351907316717675,0.07628232693397874,0.004117126294880935,-0.0009897810749672775,0.1156763689849809,0.07912341971353398,True,False,-0.04661714890229307,0.12394014801664799,-0.032930419617261064,-0.17055729691894106,2024-01-02,637.0,True,-0.46266669096509655,0.7806883861596499,-0.4626666909650965,0.15330654761768098,0.4666666666666667,0.7666666666666667,0.5,7,0.07406214983361321,0.030710242516895532,0.030320089950240374,-0.07732739141918861,-0.0773273914191886,-0.010214176429954338,0.2857142857142857,0.7142857142857143,0.0,0.5947216791666639,2025-10-28,0.0,1.0,0.0,True,True,True,,False,0.0,0.0,0.0,
2025-09-30,AMZN,222.02999877929688,222.24000549316406,217.88999938964844,219.57000732421875,48396400,Consumer Discretionary,Internet Retail,-0.011702709034319914,-0.005165145915320246,-0.025605702970811883,-0.0174519795730107,0.28659324160654864,0.017123991722247753,0.01820367593475266,228.22699966430665,227.10999938964844,214.70440017700196,-0.037931499572010585,-0.033199736188160744,0.022661888360022475,0.004918322740786962,0.05777990205333161,-0.07836634376454887,-0.07836634376454887,10551365754.022217,0.04498960924521844,23.079521143942195,0.019175980917502035,-0.059311329007109004,-0.008153723397801182,False,0.00376684572535102,0.043351907316717675,0.07628232693397874,0.004117126294880935,-0.0009897810749672775,0.1156763689849809,0.07912341971353398,True,False,-0.06895761028752956,-0.09373430650698944,-0.032930419617261064,0.02477669621945988,2018-01-02,2828.0,True,-0.7107308844176169,-0.8053199670565209,-0.7107308844176169,-0.05230127240018551,0.23333333333333334,0.6,0.5,3,0.10918350007276693,0.06583159275604926,0.018281712797342056,-0.13478920304357883,-0.13478920304357883,-0.0011577210750943027,0.3333333333333333,0.6666666666666666,0.0,0.04408613359240676,2025-10-28,0.0,1.0,0.0,True,True,True,,False,0.0,0.0,0.0,
2025-09-30,AVGO,329.4895586921265,330.41777534323023,323.99007149680943,329.27996826171875,20109500,Technology,Semiconductors,0.006129927076452324,-0.026641886425619266,0.10808490413542371,0.20532226074318838,1.123008974317226,0.03484697056378477,0.024710739609173235,340.0067077636719,314.04638244628904,243.39483543395997,-0.03154861141565768,0.04850743924119261,0.35286341501301854,0.08266398458457913,0.2902754566930772,-0.10578447192048579,-0.10578447192048579,10486923200.04898,-0.34517731124616735,23.07339490851917,0.03330861989312986,0.4101953690956588,-0.09723735660776467,True,0.00376684572535102,0.043351907316717675,0.07628232693397874,0.004117126294880935,-0.0009897810749672775,0.1156763689849809,0.07912341971353398,True,False,0.06473299681870603,0.12903993380920964,-0.032930419617261064,-0.0643069369905036,2018-01-02,2828.0,True,0.7737439458964157,0.8178461816589725,0.7737439458964157,1.1697237472460256,0.8333333333333334,0.9666666666666667,0.5,7,0.07406214983361321,0.030710242516895532,0.030320089950240374,0.034022754301810496,0.0340227543018105,0.004526880613544393,0.7142857142857143,0.7142857142857143,0.0,0.13052039853024788,2025-10-28,1.0,1.0,0.0,True,True,True,0.009080865170184041,True,0.125,26517.0,1800.0,0.006204320987775514
2025-09-30,BAC,51.91519963908828,52.004231192630655,50.47091334708321,51.0347785949707,29945000,Financials,Banks,-0.015833587004801752,-0.0021276221217804148,0.028896395518202445,0.0661108599149276,0.4896565523533658,0.009060732542729535,0.01202195355211534,50.52646312713623,48.483624114990235,44.20747030258179,0.010060380964237225,0.052618889914867184,0.15443788675666847,0.042134618635375265,0.09672921302983295,-0.015833587004801752,-0.015833587004801752,1771980325.793972,-0.14628235830767478,21.295363586806932,0.01720742504548465,-0.24631778824871264,-0.037214464396725155,True,0.00376684572535102,0.043351907316717675,0.07628232693397874,0.004117126294880935,-0.0009897810749672775,0.1156763689849809,0.07912341971353398,True,False,-0.01445551179851523,-0.01017146701905114,-0.032930419617261064,-0.004284044779464091,2021-01-04,1730.0,True,-0.10555004817572236,-0.1964687275467393,-0.10555004817572229,-0.6082746527988445,0.6,0.1,0.5,4,0.004399303897691331,-0.038952603419026344,0.010710066367147187,0.024497091620511113,0.024497091620511113,-0.0016493338244176516,0.75,0.5,0.0,0.02481100030863037,2025-10-28,1.0,1.0,0.0,True,True,True,,False,0.0,0.0,0.0,
2025-09-30,COST,913.7073049645109,927.9277416266848,910.8352924136141,923.061279296875,3096700,Consumer Staples,Discount Stores,0.009554207519456792,-0.019044058979159395,-0.014049600031084242,-0.06578198860080564,0.021315109071526228,0.01124288566975102,0.010395754279572641,948.4296752929688,951.8735021972657,970.081960144043,-0.026747788114345417,-0.030268962035272295,-0.048470833165670024,-0.003617945973227843,-0.018770020157960365,-0.054756183752650345,-0.06931636263652008,2311601366.83197,0.26338679210643345,21.56120635413292,0.014307282224575632,0.08148820830086057,0.0517323885697214,False,0.00376684572535102,0.043351907316717675,0.07628232693397874,0.004117126294880935,-0.0009897810749672775,0.1156763689849809,0.07912341971353398,True,False,-0.05740150734780192,-0.14206431553478438,-0.032930419617261064,0.08466280818698246,2018-01-02,2828.0,True,-0.5824141363538441,-1.157459579381917,-0.582414136353844,-0.4578120391624899,0.3333333333333333,0.3333333333333333,0.5,5,-0.015384370000462689,-0.05873627731718036,0.009464495537289178,0.0013347699693784468,0.0013347699693784451,0.0017783901324618413,0.8,0.2,0.0,-0.0015881311627859995,2025-10-28,0.0,1.0,0.0,True,True,True,,False,0.0,0.0,0.0,
2025-09-30,CRM,244.65510291400471,244.81484872886895,235.4299877672869,236.61807250976562,10801100,Technology,Software,-0.03304772691729896,-0.03091261497638842,-0.06109033391200569,-0.12004188752154077,-0.02388291984800095,0.020292679853427555,0.017493657934987982,244.8496871948242,247.88910339355468,279.61698455810546,-0.033619053303134416,-0.04546803683377276,-0.15377789770636952,-0.012261193239724633,-0.11346907704727649,-0.07423403876288504,-0.13242202317345408,2589645408.0249786,0.02323889389667011,21.67478679557278,0.024484509260676947,0.16000209497874218,0.05895155360953508,False,0.00376684572535102,0.043351907316717675,0.07628232693397874,0.004117126294880935,-0.0009897810749672775,0.1156763689849809,0.07912341971353398,True,False,-0.10444224122872336,-0.1963242144555195,-0.032930419617261064,0.09188197322679614,2021-01-04,1730.0,True,-1.1047454127032608,-1.5528052487728377,-1.1047454127032608,0.16618435636344386,0.03333333333333333,0.8333333333333334,0.5,7,0.07406214983361321,0.030710242516895532,0.030320089950240374,-0.1351524837456189,-0.1351524837456189,-0.010027410096812819,0.14285714285714285,0.7142857142857143,0.0,0.07282697197046861,2025-10-28,0.0,1.0,0.0,True,True,True,,False,0.0,0.0,0.0,
2025-09-30,CVX,151.69527715121956,152.5179479355468,150.75507129479905,152.08702087402344,7755700,Energy,Oil & Gas,-0.00518905517575563,-0.013530731932103746,-0.0404128607257902,0.0652557343728275,0.1606750359101916,0.01278759677787948,0.01224276033492152,154.16918258666993,152.1844918823242,144.73712604522706,-0.013505693405852726,-0.0006404792439438367,0.050780991923935925,0.013041346590560554,0.05145442666016464,-0.033785598782127835,-0.0404128607257902,1187445849.6354675,0.0052063824520156565,20.895070493368515,0.01610238487979529,0.04450274513696528,-0.1056685950986177,False,0.00376684572535102,0.043351907316717675,0.07628232693397874,0.004117126294880935,-0.0009897810749672775,0.1156763689849809,0.07912341971353398,True,False,-0.08376476804250788,-0.011026592561151238,-0.032930419617261064,-0.07273817548135664,2024-01-02,637.0,True,-0.8751467208891182,-0.20269929904759493,-0.8751467208891182,-0.35130197450934636,0.1,0.4666666666666667,0.5,2,-0.028664016987582863,-0.07201592430430054,0.013591434075873132,-0.011748843738207337,-0.011748843738207337,-0.0008038372979936523,0.5,0.5,0.0,-0.007469719353778825,2025-10-28,0.0,1.0,0.0,True,True,True,,False,0.0,0.0,0.0,
2025-09-30,GOOGL,242.48058753408858,242.9599320717839,238.92541967317948,242.77020263671875,34724300,Communication Services,Internet Content & Information,-0.0038925989781598558,-0.034014139898721485,0.15125345127740952,0.37630776888441053,0.6835661127859569,0.02396418929537413,0.016853456809263916,243.72920684814454,217.20044342041015,185.0763484954834,-0.003934711903540111,0.11772424960853378,0.31173002174636766,0.12213954543539152,0.17357212407781386,-0.04561870680403435,-0.04561870680403435,9480020303.304138,-0.11184518043206504,22.97245229501528,0.021376521325092386,0.4219153712253043,-0.225054317607001,True,0.00376684572535102,0.043351907316717675,0.07628232693397874,0.004117126294880935,-0.0009897810749672775,0.1156763689849809,0.07912341971353398,True,False,0.10790154396069185,0.3000254419504318,-0.032930419617261064,-0.19212389798973994,2018-01-02,2828.0,True,1.2530792042259724,2.0636719483266996,1.2530792042259724,0.41934024161511924,0.9333333333333333,0.9,0.5,3,0.04614117549852881,0.002789268181811133,0.01666554585264872,0.10511227577888071,0.10511227577888071,0.007298643442725412,1.0,0.3333333333333333,0.0,0.10024683554964908,2025-10-28,1.0,1.0,0.0,True,True,True,0.009080865170184041,True,0.125,26517.0,1800.0,0.006204320987775514
2025-09-30,HD,401.3337528807513,401.6989289059962,398.2247868505837,399.9125061035156,3211600,Consumer Discretionary,Home Improvement Retail,-0.003957617284544579,-0.013920345841493043,0.002901099351880987,0.10839073772930807,0.22306750864287483,0.009492897042856371,0.012558348005914355,408.963557434082,394.02794189453124,373.8908106994629,-0.02213168182356995,0.014934383030530185,0.0695970445365377,0.03790496548985489,0.053858320715067576,-0.043054235626132864,-0.043054235626132864,1570287681.2223816,-0.16118180488518352,21.174524676605085,0.014098758518133336,-0.24409667271637236,-0.10548963837742709,True,0.00376684572535102,0.043351907316717675,0.07628232693397874,0.004117126294880935,-0.0009897810749672775,0.1156763689849809,0.07912341971353398,True,False,-0.04045080796483669,0.032108410795329334,-0.032930419617261064,-0.07255921876016602,2021-01-04,1730.0,True,-0.394196825243602,0.11158873162233741,-0.3941968252436019,-0.5784762855785351,0.5333333333333333,0.13333333333333333,0.5,3,0.10918350007276693,0.06583159275604926,0.018281712797342056,-0.10628240072088595,-0.10628240072088595,-0.008788815754485684,0.6666666666666666,0.6666666666666666,0.0,-0.04797748958302572,2025-10-28,1.0,1.0,0.0,True,True,True,,False,0.0,0.0,0.0,
