date,ticker,open,high,low,close,volume,sector,industry,ret_1,ret_5,ret_20,ret_60,ret_120,vol_20,vol_60,sma_20,sma_50,sma_200,price_vs_sma20,price_vs_sma50,price_vs_sma200,sma20_vs_sma50,sma50_vs_sma200,drawdown_20,drawdown_60,dollar_volume_20,volume_ratio_20,log_dollar_volume_20,range_pct_20,vol_ratio_20_60,momentum_20_60_gap,trend_ok,benchmark_ret_1,benchmark_ret_20,benchmark_ret_60,benchmark_vol_20,benchmark_drawdown_60,benchmark_price_vs_sma200,benchmark_sma50_vs_sma200,market_trend_ok,market_high_vol_regime,rel_ret_20,rel_ret_60,benchmark_momentum_gap,relative_momentum_gap,first_universe_date,universe_age_days,eligible_universe,cs_ret_20_z,cs_ret_60_z,cs_rel_ret_20_z,cs_vol_20_z,universe_momentum_rank_pct,universe_vol_rank_pct,market_breadth_trend_share,sector_size,sector_ret_20_mean,sector_rel_ret_20_mean,sector_vol_20_mean,sector_ret_20_gap,sector_rel_ret_20_gap,sector_vol_20_gap,sector_momentum_rank_pct,sector_trend_share,llm_score,future_return,label_available_date,trend_flag,market_trend_flag,market_high_vol_flag,enough_history,has_model_features,has_training_label,predicted_return,selected,weight,train_sample_count,validation_sample_count
2025-09-30,GE,293.945147740601,300.6876136457226,293.147236109462,300.039306640625,4112400,Industrials,Aerospace and Defense,0.024486654106095074,-0.014535264258669689,0.09367649820191737,0.21129128833146482,0.7808788368927133,0.014852232928823931,0.013665309894767311,288.8020492553711,277.3447076416016,225.04383430480956,0.03890989490631158,0.08182813074749729,0.3332482872391793,0.041310835570640414,0.23240304938083023,-0.014535264258669689,-0.014535264258669689,1289484026.1880493,-0.07612572184698474,20.977507996383093,0.022734777181054544,0.086856649662304,-0.11761479012954745,True,0.00376684572535102,0.043351907316717675,0.07628232693397874,0.004117126294881035,-0.0009897810749672775,0.1156763689849809,0.07912341971353398,True,False,0.050324590885199694,0.13500896139748608,-0.032930419617261064,-0.08468437051228639,2018-09-28,2559.0,True,0.4518639967583734,0.8718500777182877,0.4518639967583735,-0.2753356824624322,0.7666666666666667,0.6,0.5333333333333333,2,0.0014468879743203544,-0.04190501934239732,0.014831624545517043,0.09222961022759701,0.09222961022759701,2.060838330688805e-05,1.0,0.5,0.0,0.0298184808142814,2025-10-28,1.0,1.0,0.0,True,True,True,,False,0.0,0.0,0.0
2025-09-30,GOOGL,242.48058753408856,242.9599320717839,238.92541967317948,242.77020263671875,34724300,Communication Services,Interactive Media and Services,-0.003892598978159967,-0.034014139898721596,0.15125353458155422,0.37630776888441053,0.6835661127859569,0.023964179148097894,0.01685345023925776,243.7292053222656,217.2004443359375,185.07634712219237,-0.003934705667623439,0.1177242448971847,0.31173003147957834,0.12213953368022046,0.17357213773262958,-0.04561870680403435,-0.04561870680403435,9480020156.066742,-0.11184518043206504,22.972452279483946,0.02137652132509242,0.4219153234437827,-0.22505423430285632,True,0.00376684572535102,0.043351907316717675,0.07628232693397874,0.004117126294881035,-0.0009897810749672775,0.1156763689849809,0.07912341971353398,True,False,0.10790162726483654,0.3000254419504318,-0.032930419617261064,-0.19212381468559525,2018-09-28,2559.0,True,1.0382121663653383,1.9841558800365215,1.0382121663653383,0.29652450780281825,0.9,0.9,0.5333333333333333,3,0.04614120326657708,0.0027892959498594014,0.016665542470223237,0.10511233131497713,0.10511233131497714,0.007298636677874656,1.0,0.3333333333333333,0.0,0.10024683554964908,2025-10-28,1.0,1.0,0.0,True,True,True,,False,0.0,0.0,0.0
2025-09-30,GS,797.330230709602,801.4084388502719,778.4734570758554,788.2730102539062,2463900,Financials,Investment Banking and Brokerage,-0.009662774810487273,-0.01236491491239644,0.08962162351876746,0.12614878151140707,0.7407373761457772,0.01192030812156963,0.013005413748612514,773.8548126220703,740.5358178710937,625.792036895752,0.018631657252324185,0.0644630431517117,0.25964052557163053,0.04499309006654495,0.18335768787428086,-0.01236491491239644,-0.01236491491239644,1353047498.3172607,0.40987640192263686,21.02562529218348,0.020438912603127378,-0.08343491779787848,-0.036527157992639614,True,0.00376684572535102,0.043351907316717675,0.07628232693397874,0.004117126294881035,-0.0009897810749672775,0.1156763689849809,0.07912341971353398,True,False,0.04626971620204978,0.04986645457742833,-0.032930419617261064,-0.00359673837537855,2020-09-30,1826.0,True,0.4105703057671601,0.29794070792365074,0.4105703057671602,-0.4593414961242085,0.7,0.3333333333333333,0.5333333333333333,4,0.04351179243495873,0.00015988511824105434,0.01103347226207931,0.04610983108380873,0.04610983108380873,0.0008868358594903199,1.0,0.75,0.0,-0.005349256856237217,2025-10-28,1.0,1.0,0.0,True,True,True,0.013328913858654043,True,0.125,40700.0,1716.0
2025-09-30,HD,401.3337528807513,401.6989289059962,398.2247868505837,399.9125061035156,3211600,Consumer Discretionary,Home Improvement Retail,-0.003957617284544579,-0.013920345841493043,0.0029011761059356544,0.1083906439794069,0.22306750864287483,0.009492898430184289,0.012558341288917267,408.963557434082,394.0279425048828,373.890811920166,-0.02213168182356995,0.014934381458390877,0.06959704104444753,0.03790496388213427,0.05385831890679493,-0.043054235626132975,-0.043054235626132975,1570287681.2223816,-0.16118180488518352,21.174524676605085,0.014098758518133317,-0.24409615794071715,-0.10548946787347124,True,0.00376684572535102,0.043351907316717675,0.07628232693397874,0.004117126294881035,-0.0009897810749672775,0.1156763689849809,0.07912341971353398,True,False,-0.04045073121078202,0.03210831704542816,-0.032930419617261064,-0.07255904825621018,2018-09-28,2559.0,True,-0.4725660764658512,0.17824066736393587,-0.47256607646585114,-0.6116842486561632,0.4,0.06666666666666667,0.5333333333333333,2,-0.011352263432438225,-0.0547041707491559,0.013308445076215984,0.01425343953837388,0.01425343953837388,-0.0038155466460316947,1.0,0.5,0.0,-0.04797748958302572,2025-10-28,1.0,1.0,0.0,True,True,True,0.0187871935106234,True,0.125,40700.0,1716.0
2025-09-30,IBM,277.75620933132217,282.83902933770275,277.40019736402905,279.02197265625,5926900,Technology,IT Consulting,0.00843465943213717,0.03643850263015058,0.16836442574480426,-0.02872864473267811,0.2937521888599677,0.01605920579143105,0.016947302709784406,260.3435287475586,251.44692474365235,247.5179079437256,0.07174537426971317,0.10966548085927141,0.12727994097173378,0.03538163774711611,0.015873666808867926,-0.007562094722055823,-0.021872817251598176,1407699994.6892548,0.10974946426113918,21.065223000735934,0.022580242857481315,-0.052403437500447736,0.19709307047748237,True,0.00376684572535102,0.043351907316717675,0.07628232693397874,0.004117126294881035,-0.0009897810749672775,0.1156763689849809,0.07912341971353398,True,False,0.12501251842808658,-0.10501097166665685,-0.032930419617261064,0.23002349009474343,2025-09-30,0.0,False,1.212464617425219,-0.7460220482941254,1.212464617425219,-0.1995868013512246,0.9333333333333333,0.6333333333333333,0.5333333333333333,13,0.08103539714161163,0.037683489824893966,0.0260119983450841,0.08732902860319262,0.08732902860319261,-0.009952792553653052,0.8461538461538461,0.6153846153846154,0.0,0.1077757696823971,2025-10-28,1.0,1.0,0.0,False,True,True,,False,0.0,0.0,0.0
2025-09-30,INTC,33.93000030517578,34.2400016784668,33.02000045776367,33.54999923706055,124818400,Technology,Semiconductors,-0.02697216698151561,0.14349008393244067,0.3857910163482079,0.5249999653209338,0.8505240369598523,0.058947642132850385,0.0440045033578558,27.870500087738037,24.579599990844727,22.148949966430663,0.20378174526625292,0.36495301996603136,0.514744459123774,0.13388745537433833,0.10974109509019603,-0.05492959895604088,-0.05492959895604088,3995281102.6861663,-0.05645541086140937,22.108379777565613,0.03986623820749145,0.33958203444481994,-0.13920894897272595,True,0.00376684572535102,0.043351907316717675,0.07628232693397874,0.004117126294881035,-0.0009897810749672775,0.1156763689849809,0.07912341971353398,True,False,0.3424391090314902,0.4487176383869551,-0.032930419617261064,-0.10627852935546489,2018-09-28,2559.0,True,3.4266752027633154,2.986426636882057,3.4266752027633154,2.49206531952108,1.0,0.9666666666666667,0.5333333333333333,13,0.08103539714161163,0.037683489824893966,0.0260119983450841,0.3047556192065963,0.3047556192065963,0.03293564378776628,1.0,0.6153846153846154,0.0,0.23785394109402347,2025-10-28,1.0,1.0,0.0,True,True,True,,False,0.0,0.0,0.0
2025-09-30,INTU,694.4694244440687,699.5507377644906,677.6312420403301,680.4110107421875,2378600,Technology,Application Software,-0.016957268297638328,-0.023270182969264197,0.03160168252847506,-0.12732856337675347,0.2590814187282118,0.012673278406304146,0.015387206334449864,672.9265197753906,706.389423828125,662.5634518432618,0.01112230049916163,-0.036776333576956866,0.02693713160494071,-0.04737175122383552,0.06614607531239258,-0.027318503265436056,-0.15417585239067577,1411837943.989563,0.13425732753790443,21.06815819959348,0.020437829804702958,-0.17637561160596138,0.15893024590522853,False,0.00376684572535102,0.043351907316717675,0.07628232693397874,0.004117126294881035,-0.0009897810749672775,0.1156763689849809,0.07912341971353398,True,False,-0.011750224788242614,-0.2036108903107322,-0.032930419617261064,0.1918606655224896,2021-12-31,1369.0,True,-0.1802882784790029,-1.4106420986576529,-0.1802882784790028,-0.41208554004958303,0.5333333333333333,0.36666666666666664,0.5333333333333333,13,0.08103539714161163,0.037683489824893966,0.0260119983450841,-0.04943371461313657,-0.04943371461313658,-0.013338719938779955,0.5384615384615384,0.6153846153846154,0.0,-0.004010996197115646,2025-10-28,0.0,1.0,0.0,False,True,True,,False,0.0,0.0,0.0
2025-09-30,JNJ,179.5988643175683,183.8392642929195,178.97615973360132,183.27584838867188,11569000,Health Care,Pharmaceuticals,0.020922892700115492,0.05006239440291527,0.04133445022445037,0.2029433898317985,0.2558817080549829,0.009679485618189083,0.011714601949705035,175.74395751953125,172.30917358398438,155.76987754821778,0.042857182548103,0.06364533342354117,0.17658080800596232,0.01993384254653585,0.10617775590564316,0.0,0.0,1509759924.667511,0.3471624466677845,21.135216485508888,0.013729587142862288,-0.173724753111837,-0.16160893960734812,True,0.00376684572535102,0.043351907316717675,0.07628232693397874,0.004117126294881035,-0.0009897810749672775,0.1156763689849809,0.07912341971353398,True,False,-0.002017457092267305,0.12666106289781975,-0.032930419617261064,-0.12867851999008706,2018-09-28,2559.0,True,-0.08117253924371243,0.8155804499379079,-0.08117253924371237,-0.5999741504767228,0.6,0.1,0.5333333333333333,3,0.06813849131714485,0.024786584000427176,0.016729831052178675,-0.026804041092694478,-0.02680404109269448,-0.007050345433989592,0.6666666666666666,0.3333333333333333,0.0,0.008143672312912908,2025-10-28,1.0,1.0,0.0,True,True,True,,False,0.0,0.0,0.0
2025-09-30,JPM,313.3066687483855,314.45587628391564,307.22379907069933,312.4942932128906,11823300,Financials,Diversified Banks,-0.0008236524972935477,0.00860143923355916,0.05248577216761552,0.0803507616928476,0.4614729290022326,0.010302561406561344,0.010568905856080824,305.06211853027344,297.00639587402344,263.4997304534912,0.02436282393377409,0.05214667951270813,0.18593780978476993,0.027123061214031408,0.12716015064936204,-0.00199322356617726,-0.00199322356617726,2679978304.6957397,0.3486110445738688,21.709074536546762,0.016858205962497798,-0.025200759013880303,-0.027864989525232087,True,0.00376684572535102,0.043351907316717675,0.07628232693397874,0.004117126294881035,-0.0009897810749672775,0.1156763689849809,0.07912341971353398,True,False,0.009133864850897844,0.004068434758868866,-0.032930419617261064,0.005065430092028977,2018-09-28,2559.0,True,0.0323893531565943,-0.010764234807960633,0.03238935315659435,-0.5608702938127594,0.6333333333333333,0.16666666666666666,0.5333333333333333,4,0.04351179243495873,0.00015988511824105434,0.01103347226207931,0.00897397973265679,0.00897397973265679,-0.0007309108555179668,0.5,0.75,0.0,-0.027218172831867116,2025-10-28,1.0,1.0,0.0,True,True,True,0.007580172006596175,True,0.125,40700.0,1716.0
2025-09-30,LLY,724.6844105987882,763.9510613841983,723.0395512752538,760.611572265625,6234300,Health Care,Pharmaceuticals,0.05022636332071451,0.02144626842929198,0.03782697809154456,-0.01060220482098262,0.055082673624093026,0.017847902238879873,0.027513338663432363,743.8572326660156,731.3838610839844,778.2278598022461,0.022523595743716873,0.039962204167756976,-0.02263641337782174,0.017054480206255107,-0.060193165958059125,-0.002236226549845899,-0.05908054480316616,2597976252.057495,0.7843945972711583,21.677998614682487,0.022891985042747906,-0.35130002006621974,0.04842918291252718,False,0.00376684572535102,0.043351907316717675,0.07628232693397874,0.004117126294881035,-0.0009897810749672775,0.1156763689849809,0.07912341971353398,True,False,-0.005524929225173114,-0.08688453175496136,-0.032930419617261064,0.08135960252978824,2019-02-28,2406.0,True,-0.11689163828723512,-0.6238394382809234,-0.11689163828723506,-0.08732930266217231,0.5666666666666667,0.7,0.5333333333333333,3,0.06813849131714485,0.024786584000427176,0.016729831052178675,-0.030311513225600287,-0.03031151322560029,0.001118071186701198,0.3333333333333333,0.3333333333333333,0.0,0.07483618015288251,2025-10-28,0.0,1.0,0.0,True,True,True,,False,0.0,0.0,0.0
2025-09-30,MA,564.216517690246,569.0229505200768,562.0626276367467,567.2080688476562,2379200,Financials,Transaction and Payment Processing,0.0011793553030050585,-0.0020350967473674597,-0.038961257875996136,0.007891545397182398,0.18870439207198442,0.01144149053807079,0.009894701605161675,579.5197692871094,576.985439453125,553.09486328125,-0.021244659961468182,-0.01694561064614708,0.025516790162684266,0.004392363586135817,0.043194355539922125,-0.04981374865393118,-0.05033730769435152,1573341429.9801636,-0.12382039643886311,21.176467494671947,0.01625774132699518,0.1563249701337346,-0.046852803273178534,False,0.00376684572535102,0.043351907316717675,0.07628232693397874,0.004117126294881035,-0.0009897810749672775,0.1156763689849809,0.07912341971353398,True,False,-0.08231316519271381,-0.06839078153679634,-0.032930419617261064,-0.01392238365591747,2018-09-28,2559.0,True,-0.8988812028428528,-0.49918094595724954,-0.8988812028428528,-0.48939179578717246,0.16666666666666666,0.3,0.5333333333333333,4,0.04351179243495873,0.00015988511824105434,0.01103347226207931,-0.08247305031095487,-0.08247305031095487,0.00040801827599147925,0.25,0.75,0.0,-0.003749756406259852,2025-10-28,0.0,1.0,0.0,True,True,True,,False,0.0,0.0,0.0
2025-09-30,META,741.0107248479524,741.7294934738761,725.087343094007,733.1538696289062,16226800,Communication Services,Interactive Media and Services,-0.012133364705162464,-0.027826263743636726,-0.0003186631759358738,0.02300510906695452,0.44077012398522597,0.011294019956239318,0.01978244840506439,755.619140625,750.5663696289063,663.7142137145996,-0.029730944848104124,-0.023199147609836435,0.1046228248234653,0.006731944303062676,0.13085776094536605,-0.05815356277223549,-0.06977756503836086,8516077535.960083,0.44189197894937937,22.865221688792946,0.019500970303128414,-0.42908887085240666,-0.023323772242890395,False,0.00376684572535102,0.043351907316717675,0.07628232693397874,0.004117126294881035,-0.0009897810749672775,0.1156763689849809,0.07912341971353398,True,False,-0.04367057049265355,-0.05327721786702422,-0.032930419617261064,0.00960664737437067,2018-09-28,2559.0,True,-0.5053560043271206,-0.39730685127735604,-0.5053560043271205,-0.49864695960785976,0.36666666666666664,0.26666666666666666,0.5333333333333333,3,0.04614120326657708,0.0027892959498594014,0.016665542470223237,-0.04645986644251295,-0.04645986644251295,-0.00537152251398392,0.6666666666666666,0.3333333333333333,0.0,0.023230449767994266,2025-10-28,0.0,1.0,0.0,True,True,True,,False,0.0,0.0,0.0
2025-09-30,MSFT,511.11459757878936,516.0142062084105,507.54943619028296,515.8051147460938,19728200,Technology,Systems Software,0.006510017339799168,0.017123850501063576,0.02539993832519105,0.04235609118269679,0.4659124803023915,0.010233916575197507,0.010376255539202281,505.9899215698242,509.8559252929688,447.86538223266604,0.01939800133927183,0.011668373667926835,0.15169677141541826,-0.007582541520769981,0.13841333918525245,0.0,-0.03143615894074647,10278545664.738922,-0.027922073922603596,23.05332461476091,0.014280956647450452,-0.013717758151484127,-0.016956152857505735,True,0.00376684572535102,0.043351907316717675,0.07628232693397874,0.004117126294881035,-0.0009897810749672775,0.1156763689849809,0.07912341971353398,True,False,-0.017951968991526623,-0.03392623575128195,-0.032930419617261064,0.01597426675975533,2018-09-28,2559.0,True,-0.2434450783182571,-0.2668701238924787,-0.243445078318257,-0.565178401584666,0.5,0.13333333333333333,0.5333333333333333,13,0.08103539714161163,0.037683489824893966,0.0260119983450841,-0.05563545881642058,-0.05563545881642059,-0.015778081769886595,0.46153846153846156,0.6153846153846154,0.0,0.0465682501294824,2025-10-28,1.0,1.0,0.0,True,True,True,0.018915069222315783,True,0.125,40700.0,1716.0
2025-09-30,NFLX,120.64099884033205,120.8499984741211,117.8000030517578,119.89199829101562,38303000,Communication Services,Movies and Entertainment,-0.0062085075265972955,-0.016044726822130317,-0.012511261605887114,-0.07033084884923113,0.3774356276417239,0.014738428306332499,0.015869004850323665,122.07564926147461,120.80219985961914,109.03278499603272,-0.01788768672269614,-0.007534643985467437,0.09959585362676027,0.010541607713562495,0.10794381583497725,-0.05092419404421045,-0.06936383732928797,3637490420.9762573,0.2833223047735516,22.01455983630688,0.021667287730791886,-0.071244325315592,0.05781958724334402,False,0.00376684572535102,0.043351907316717675,0.07628232693397874,0.004117126294881035,-0.0009897810749672775,0.1156763689849809,0.07912341971353398,True,False,-0.05586316892260479,-0.14661317578320987,-0.032930419617261064,0.09075000686060508,2018-09-28,2559.0,True,-0.6295219604388018,-1.0264447846960345,-0.6295219604388017,-0.28247799119702005,0.3,0.5333333333333333,0.5333333333333333,3,0.04614120326657708,0.0027892959498594014,0.016665542470223237,-0.05865246487246419,-0.05865246487246419,-0.0019271141638907384,0.3333333333333333,0.3333333333333333,0.0,-0.0804223670341323,2025-10-28,0.0,1.0,0.0,True,True,True,,False,0.0,0.0,0.0
2025-09-30,NVDA,182.06000352373024,187.32942897828707,181.4600633204032,186.55950927734372,236981000,Technology,Semiconductors,0.026010341701790285,0.04567619863458883,0.09257828466562956,0.17916142573018345,0.9377307385694562,0.02027597742082064,0.01755508058890824,175.96978912353515,177.02879150390626,142.2626495361328,0.06017919443191655,0.05383710577511991,0.3113737856397796,-0.005982091225809172,0.2443799695923934,0.0,0.0,32255347102.318268,0.2952151027412009,24.196949668097897,0.025422015021249723,0.15499198754071997,-0.08658314106455389,True,0.00376684572535102,0.043351907316717675,0.07628232693397874,0.004117126294881035,-0.0009897810749672775,0.1156763689849809,0.07912341971353398,True,False,0.04922637734891189,0.10287909879620472,-0.032930419617261064,-0.05365272144729283,2018-09-28,2559.0,True,0.44068010232181143,0.6552763604790193,0.44068010232181154,0.06505521565137146,0.7333333333333333,0.8,0.5333333333333333,13,0.08103539714161163,0.037683489824893966,0.0260119983450841,0.011542887524017928,0.011542887524017921,-0.005736020924263462,0.6153846153846154,0.6153846153846154,0.0,0.07744673723111806,2025-10-28,1.0,1.0,0.0,True,True,True,0.03272357136746898,True,0.125,40700.0,1716.0
2025-09-30,ORCL,282.4519236330252,282.760568301476,274.695912213182,280.0126037597656,23880800,Technology,Application Software,-0.005375584699171543,-0.10384598593122307,0.24829114997787216,0.21345729780170752,1.2718878468295793,0.08825862957635423,0.05334828771856818,283.37386932373045,258.87028076171873,190.96476737976073,-0.011861593208952081,0.08167149560712872,0.4663050551252763,0.09465585809970367,0.35559184195961224,-0.1434227026867566,-0.1434227026867566,11317209707.92244,-0.3727546952846943,23.149590387192607,0.044308309230641454,0.6543854236137987,0.03483385217616464,True,0.00376684572535102,0.043351907316717675,0.07628232693397874,0.004117126294881035,-0.0009897810749672775,0.1156763689849809,0.07912341971353398,True,False,0.20493924266115449,0.13717497086772878,-0.032930419617261064,0.0677642717934257,2018-09-28,2559.0,True,2.0264156542193708,0.8864502248887649,2.0264156542193708,4.331605024095857,0.9666666666666667,1.0,0.5333333333333333,13,0.08103539714161163,0.037683489824893966,0.0260119983450841,0.16725575283626054,0.1672557528362605,0.06224663123127013,0.9230769230769231,0.6153846153846154,0.0,0.0002749727997080065,2025-10-28,1.0,1.0,0.0,True,True,True,,False,0.0,0.0,0.0
2025-09-30,TXN,179.95860288271777,181.1599693133221,178.54059561867854,180.9236297607422,3873100,Technology,Semiconductors,0.002728769434670264,0.009283664626678956,-0.08047649528869694,-0.13285241559653105,0.2782466702227988,0.01455266669346837,0.022478023196536166,180.67450180053712,186.52396545410156,182.19018455505372,0.001378877250095334,-0.03002475140245431,-0.00695182782434034,-0.03136038652901063,0.023787126126645353,-0.061356972412375255,-0.16357978490539793,1367134653.9807892,-0.48877188304754315,21.035982893846377,0.02152206193452237,-0.3525824505906321,0.05237592030783411,False,0.00376684572535102,0.043351907316717675,0.07628232693397874,0.004117126294881035,-0.0009897810749672775,0.1156763689849809,0.07912341971353398,True,False,-0.12382840260541461,-0.2091347425305098,-0.032930419617261064,0.08530633992509518,2022-08-31,1126.0,True,-1.3216605780651736,-1.4478760334417347,-1.3216605780651736,-0.2941362767838861,0.06666666666666667,0.5,0.5333333333333333,13,0.08103539714161163,0.037683489824893966,0.0260119983450841,-0.16151189243030856,-0.16151189243030858,-0.011459331651615732,0.07692307692307693,0.6153846153846154,0.0,-0.09154727106182159,2025-10-28,0.0,1.0,0.0,True,True,True,,False,0.0,0.0,0.0
2025-09-30,UNH,338.82014160227453,344.31026718865274,337.4204931639848,340.347900390625,7429700,Health Care,Managed Health Care,0.000347665599511382,-0.006873995800248833,0.12525404563543963,0.14411258314357145,-0.36727936116349813,0.02266210529946706,0.029075480643324957,333.14209747314453,297.45437896728515,393.2764443206787,0.021629817942961482,0.14420201703622393,-0.1345835599726274,0.11997711591862092,-0.243650660336168,-0.018504360860250646,-0.018504360860250646,4406976403.2164,-0.4368081575909273,22.206454668631817,0.02747543408775127,-0.22057676096681333,-0.018858537508131823,False,0.00376684572535102,0.043351907316717675,0.07628232693397874,0.004117126294881035,-0.0009897810749672775,0.1156763689849809,0.07912341971353398,True,False,0.08190213831872195,0.06783025620959271,-0.032930419617261064,0.014071882109129241,2018-09-28,2559.0,True,0.7734407624717126,0.41902704257456574,0.7734407624717126,0.21480714678038182,0.8666666666666667,0.8666666666666667,0.5333333333333333,3,0.06813849131714485,0.024786584000427176,0.016729831052178675,0.05711555431829478,0.05711555431829478,0.0059322742472883855,1.0,0.3333333333333333,0.0,0.06527663702911979,2025-10-28,0.0,1.0,0.0,True,True,True,,False,0.0,0.0,0.0
2025-09-30,XOM,111.62316061513285,111.76102717505448,110.23464525787536,111.03230285644533,18076200,Energy,Integrated Oil and Gas,-0.012869866212809278,-0.010530853205866109,-0.016915173249375415,0.024202919225052355,0.13969723977963233,0.01439527137386674,0.012312275673155767,111.2893253326416,108.87799545288085,106.22962963104249,-0.002309498017245004,0.019786435216809117,0.04521029812570676,0.022147081875733887,0.02493057568812662,-0.038133422232843994,-0.038133422232843994,1875156218.6707306,0.07347739641259654,21.351957810055826,0.01665926050420603,0.16918039816575026,-0.04111809247442777,True,0.00376684572535102,0.043351907316717675,0.07628232693397874,0.004117126294881035,-0.0009897810749672775,0.1156763689849809,0.07912341971353398,True,False,-0.06026708056609309,-0.052079407708926384,-0.032930419617261064,-0.008187672857166706,2018-09-28,2559.0,True,-0.6743701446045192,-0.3892329232402079,-0.6743701446045192,-0.30401431109711097,0.23333333333333334,0.43333333333333335,0.5333333333333333,2,-0.028664016987582808,-0.07201592430430048,0.013591434075873123,0.011748843738207393,0.011748843738207393,0.0008038372979936176,1.0,0.5,0.0,0.020221702047367174,2025-10-28,1.0,1.0,0.0,True,True,True,0.02895218800122991,True,0.125,40700.0,1716.0
2025-10-31,AAPL,276.4630533049319,276.79244258078194,268.647962249571,269.85565185546875,86167100,Technology,Consumer Electronics,-0.003795042898427692,0.028726914916315183,0.047864514917259404,0.23018148335933586,0.28410674607559927,0.015458065477898584,0.015409258845347587,258.01771011352537,247.7761328125,222.57287055969238,0.04588034572020194,0.08911075813616409,0.21243730728222543,0.041333994460134305,0.11323600306466064,-0.003795042898427692,-0.003795042898427692,12397456082.8228,0.8014482944255561,23.240757133979912,0.019369336143009966,0.003167357563451656,-0.18231696844207645,True,0.003280260922519762,0.01920173318158369,0.08177308698721486,0.009267780702996463,-0.0077539289503257836,0.12410750711300711,0.09020328784134168,True,True,0.028662781735675713,0.148408396372121,-0.06257135380563117,-0.11974561463644529,2018-09-28,2590.0,True,0.09040584457999237,0.371996520251556,0.09040584457999248,-0.5540635860057206,0.6333333333333333,0.3333333333333333,0.5666666666666667,14,0.06746189870970139,0.04826016552811769,0.02591243859715981,-0.019597383792441983,-0.019597383792441976,-0.010454373119261227,0.42857142857142855,0.6428571428571429,0.0,0.04809869914267595,2025-12-01,1.0,1.0,1.0,True,True,True,,False,0.0,0.0,0.0
2025-10-31,ADBE,338.70001220703125,341.260009765625,336.79998779296875,340.3099975585937,3763400,Technology,Application Software,0.0031541308661147127,-0.037367028359370336,-0.018544133520437156,0.006030711003568667,-0.1405010974889942,0.020745776435012863,0.017877196913763698,344.9189987182617,350.77659912109374,383.65594940185554,-0.013362560997785988,-0.029838368889843814,-0.11298131023600966,-0.016698948611477582,-0.08570009231454079,-0.05445807536351932,-0.07388557809783625,1281572232.834625,0.009736766556393661,20.97135346880852,0.024980850533782642,0.16046025196716607,-0.024574844524005823,False,0.003280260922519762,0.01920173318158369,0.08177308698721486,0.009267780702996463,-0.0077539289503257836,0.12410750711300711,0.09020328784134168,True,True,-0.03774586670202085,-0.07574237598364619,-0.06257135380563117,0.037996509281625346,2018-09-28,2590.0,True,-0.47599864166161443,-0.5764847042754849,-0.4759986416616144,-0.08770483453835555,0.3,0.5333333333333333,0.5666666666666667,14,0.06746189870970139,0.04826016552811769,0.02591243859715981,-0.08600603223013854,-0.08600603223013853,-0.005166662162146948,0.21428571428571427,0.6428571428571429,0.0,-0.05130613728758249,2025-12-01,0.0,1.0,1.0,True,True,True,,False,0.0,0.0,0.0
2025-10-31,AMD,259.6000061035156,262.1300048828125,253.41000366210935,256.1199951171875,34449200,Technology,Semiconductors,0.005022754660535034,0.012652210071995462,0.5553531181461353,0.48561487346091115,1.3688493212259387,0.06700745562063498,0.04391985055039772,236.45099945068358,191.26880004882813,139.4142998123169,0.08318423568603373,0.33905788634531,0.8371142376498164,0.23622357326611088,0.371945347832461,-0.031059629524225696,-0.031059629524225696,18659804246.53282,-0.5751360382482643,23.649637541824667,0.0521569779049834,0.5256758568370901,0.06973824468522416,True,0.003280260922519762,0.01920173318158369,0.08177308698721486,0.009267780702996463,-0.0077539289503257836,0.12410750711300711,0.09020328784134168,True,True,0.5361513849645516,0.4038417864736963,-0.06257135380563117,0.13230959849085533,2018-09-28,2590.0,True,4.418815296475356,1.4528483597629713,4.418815296475357,3.992423432829086,1.0,1.0,0.5666666666666667,14,0.06746189870970139,0.04826016552811769,0.02591243859715981,0.48789121943643393,0.48789121943643393,0.04109501702347517,1.0,0.6428571428571429,0.0,-0.14196470913454085,2025-12-01,1.0,1.0,1.0,True,True,True,,False,0.0,0.0,0.0
2025-10-31,AMZN,250.1000061035156,250.5,243.97999572753903,244.22000122070312,166340800,Consumer Discretionary,Broadline Retail,0.09584492754129248,0.08924666119997204,0.11256893686951308,0.09451887185216101,0.17053298473514067,0.028175733702261955,0.02042130623987816,222.34550018310546,225.49100006103515,214.45235015869142,0.09838067790705729,0.08305875247614525,0.1388077633095841,-0.013949558417312824,0.051473671863121684,0.0,0.0,12005824986.169205,2.1148638438028944,23.208657784555808,0.02286046974213355,0.37972240224482623,0.018050065017352068,True,0.003280260922519762,0.01920173318158369,0.08177308698721486,0.009267780702996463,-0.0077539289503257836,0.12410750711300711,0.09020328784134168,True,True,0.09336720368792939,0.012745784864946152,-0.06257135380563117,0.08062141882298324,2018-09-28,2590.0,True,0.6422748516387601,-0.20205209235207927,0.6422748516387602,0.5675930103539016,0.9,0.8,0.5666666666666667,2,0.03670514301023631,0.017503409828652616,0.019085515759888226,0.07586379385927677,0.07586379385927677,0.009090217942373729,1.0,0.5,0.0,-0.04233885957827965,2025-12-01,1.0,1.0,1.0,True,True,True,,False,0.0,0.0,0.0
